Local time,Open,High,Low,Close,Volume
18.01.2013 00:00:00.000 GMT+0200,1.33737,1.33980,1.32803,1.33180,173298739868.1643
21.01.2013 00:00:00.000 GMT+0200,1.33107,1.33319,1.32998,1.33123,91669560424.80489
22.01.2013 00:00:00.000 GMT+0200,1.33123,1.33712,1.32668,1.33215,178528199096.6799
23.01.2013 00:00:00.000 GMT+0200,1.33211,1.33542,1.32655,1.33174,150102229858.3986
24.01.2013 00:00:00.000 GMT+0200,1.33175,1.33925,1.32859,1.33766,179449691772.46152
25.01.2013 00:00:00.000 GMT+0200,1.33764,1.34788,1.33497,1.34587,192054950439.45355
28.01.2013 00:00:00.000 GMT+0200,1.34651,1.34765,1.34244,1.34554,153733918457.03152
29.01.2013 00:00:00.000 GMT+0200,1.34554,1.34968,1.34140,1.34913,174918328369.1409
30.01.2013 00:00:00.000 GMT+0200,1.34912,1.35870,1.34817,1.35667,174296419555.66412
31.01.2013 00:00:00.000 GMT+0200,1.35667,1.35928,1.35408,1.35776,161826770996.094
01.02.2013 00:00:00.000 GMT+0200,1.35772,1.37108,1.35732,1.36391,214936721435.5472
04.02.2013 00:00:00.000 GMT+0200,1.36521,1.36571,1.35050,1.35129,168116099365.2346
05.02.2013 00:00:00.000 GMT+0200,1.35134,1.35972,1.34577,1.35831,198695488037.1097
06.02.2013 00:00:00.000 GMT+0200,1.35829,1.35957,1.34951,1.35213,183396188964.84402
07.02.2013 00:00:00.000 GMT+0200,1.35213,1.35769,1.33706,1.33964,201749600830.0784
08.02.2013 00:00:00.000 GMT+0200,1.33964,1.34288,1.33531,1.33662,166943160156.2503
11.02.2013 00:00:00.000 GMT+0200,1.33673,1.34273,1.33570,1.34060,143133110595.7034
12.02.2013 00:00:00.000 GMT+0200,1.34062,1.34753,1.33635,1.34534,153928020263.67212
13.02.2013 00:00:00.000 GMT+0200,1.34532,1.35196,1.34262,1.34508,144676252319.3362
14.02.2013 00:00:00.000 GMT+0200,1.34507,1.34551,1.33150,1.33629,145841160400.3911
15.02.2013 00:00:00.000 GMT+0200,1.33629,1.33929,1.33060,1.33618,153108830566.4065
18.02.2013 00:00:00.000 GMT+0200,1.33503,1.33787,1.33210,1.33509,105635309814.45349
19.02.2013 00:00:00.000 GMT+0200,1.33507,1.33957,1.33285,1.33880,134419210571.28949
20.02.2013 00:00:00.000 GMT+0200,1.33877,1.34341,1.32710,1.32800,171247810302.7347
21.02.2013 00:00:00.000 GMT+0200,1.32800,1.32891,1.31606,1.31887,189101570556.6409
22.02.2013 00:00:00.000 GMT+0200,1.31888,1.32442,1.31450,1.31902,153388468505.85938
25.02.2013 00:00:00.000 GMT+0200,1.32154,1.33171,1.30471,1.30617,212116067871.0939
26.02.2013 00:00:00.000 GMT+0200,1.30619,1.31187,1.30180,1.30606,249983356445.3127
27.02.2013 00:00:00.000 GMT+0200,1.30607,1.31463,1.30410,1.31375,210290950195.3127
28.02.2013 00:00:00.000 GMT+0200,1.31375,1.31615,1.30531,1.30558,184796290527.3439
01.03.2013 00:00:00.000 GMT+0200,1.30560,1.31010,1.29664,1.30178,194857680786.1329
04.03.2013 00:00:00.000 GMT+0200,1.30121,1.30307,1.29819,1.30261,142261608886.7189
05.03.2013 00:00:00.000 GMT+0200,1.30257,1.30750,1.30110,1.30512,154963310302.73492
06.03.2013 00:00:00.000 GMT+0200,1.30509,1.30700,1.29646,1.29665,141020638427.73477
07.03.2013 00:00:00.000 GMT+0200,1.29665,1.31181,1.29659,1.31064,179709209960.93784
08.03.2013 00:00:00.000 GMT+0200,1.31066,1.31343,1.29548,1.30042,173669639404.2971
10.03.2013 23:00:00.000 GMT+0200,1.29857,1.30529,1.29793,1.30456,132800599853.51569
11.03.2013 23:00:00.000 GMT+0200,1.30449,1.30742,1.29913,1.30335,169514440307.6174
12.03.2013 23:00:00.000 GMT+0200,1.30335,1.30646,1.29234,1.29605,166226890136.71902
13.03.2013 23:00:00.000 GMT+0200,1.29605,1.30299,1.29112,1.30042,201420161865.2347
14.03.2013 23:00:00.000 GMT+0200,1.30041,1.31058,1.29992,1.30743,190574619750.97675
17.03.2013 23:00:00.000 GMT+0200,1.29052,1.29940,1.28817,1.29555,224207742919.92224
18.03.2013 23:00:00.000 GMT+0200,1.29555,1.29694,1.28466,1.28806,244873601562.5001
19.03.2013 23:00:00.000 GMT+0200,1.28809,1.29738,1.28566,1.29323,265097963378.9065
20.03.2013 23:00:00.000 GMT+0200,1.29324,1.29551,1.28799,1.28989,276269199462.8909
21.03.2013 23:00:00.000 GMT+0200,1.28988,1.30074,1.28880,1.29881,254541449951.17224
24.03.2013 23:00:00.000 GMT+0200,1.29475,1.30479,1.28342,1.28524,292216108398.4377
25.03.2013 23:00:00.000 GMT+0200,1.28524,1.28887,1.28313,1.28605,246308242675.7815
26.03.2013 23:00:00.000 GMT+0200,1.28605,1.28665,1.27539,1.27802,249187079833.9845
27.03.2013 23:00:00.000 GMT+0200,1.27800,1.28437,1.27556,1.28167,229116300292.96924
28.03.2013 23:00:00.000 GMT+0200,1.28162,1.28368,1.27944,1.28184,63742069702.148605
01.04.2013 00:00:00.000 GMT+0300,1.28029,1.28666,1.27713,1.28481,104648000061.03558
02.04.2013 00:00:00.000 GMT+0300,1.28481,1.28777,1.28096,1.28187,215136352172.85193
03.04.2013 00:00:00.000 GMT+0300,1.28186,1.28639,1.27898,1.28482,209938630126.95343
04.04.2013 00:00:00.000 GMT+0300,1.28481,1.29487,1.27468,1.29360,270020909179.6876
05.04.2013 00:00:00.000 GMT+0300,1.29360,1.30389,1.29006,1.29943,261800508544.92212
08.04.2013 00:00:00.000 GMT+0300,1.29732,1.30365,1.29685,1.30082,214035910400.39093
09.04.2013 00:00:00.000 GMT+0300,1.30081,1.31025,1.30056,1.30822,243418421386.7189
10.04.2013 00:00:00.000 GMT+0300,1.30822,1.31217,1.30523,1.30699,212763529418.9457
11.04.2013 00:00:00.000 GMT+0300,1.30698,1.31380,1.30436,1.31008,226620739501.95343
12.04.2013 00:00:00.000 GMT+0300,1.31007,1.31262,1.30384,1.31113,229963218994.1408
15.04.2013 00:00:00.000 GMT+0300,1.31141,1.31147,1.30220,1.30333,261596119537.35382
16.04.2013 00:00:00.000 GMT+0300,1.30347,1.32015,1.30292,1.31770,290312916015.6251
17.04.2013 00:00:00.000 GMT+0300,1.31769,1.31995,1.30011,1.30304,279878648681.6408
18.04.2013 00:00:00.000 GMT+0300,1.30305,1.30960,1.30208,1.30497,269377437988.28152
19.04.2013 00:00:00.000 GMT+0300,1.30494,1.31271,1.30458,1.30510,231028120361.3284
22.04.2013 00:00:00.000 GMT+0300,1.30760,1.30836,1.30154,1.30662,188094490478.5158
23.04.2013 00:00:00.000 GMT+0300,1.30662,1.30824,1.29730,1.29981,236915151367.1876
24.04.2013 00:00:00.000 GMT+0300,1.29991,1.30330,1.29611,1.30160,216236471191.40662
25.04.2013 00:00:00.000 GMT+0300,1.30160,1.30933,1.29894,1.30111,225446410522.46124
26.04.2013 00:00:00.000 GMT+0300,1.30111,1.30475,1.29912,1.30274,229532681884.76602
29.04.2013 00:00:00.000 GMT+0300,1.30504,1.31158,1.30318,1.30969,202016478332.5197
30.04.2013 00:00:00.000 GMT+0300,1.30971,1.31858,1.30557,1.31668,219244288574.21915
01.05.2013 00:00:00.000 GMT+0300,1.31666,1.32427,1.31606,1.31795,178316060424.805
02.05.2013 00:00:00.000 GMT+0300,1.31795,1.32148,1.30384,1.30646,244827677978.5158
03.05.2013 00:00:00.000 GMT+0300,1.30646,1.31565,1.30351,1.31131,211202201171.87543
06.05.2013 00:00:00.000 GMT+0300,1.31188,1.31396,1.30534,1.30757,120583200317.38327
07.05.2013 00:00:00.000 GMT+0300,1.30757,1.31315,1.30677,1.30787,172132998901.36752
08.05.2013 00:00:00.000 GMT+0300,1.30787,1.31944,1.30726,1.31522,195343721923.82843
09.05.2013 00:00:00.000 GMT+0300,1.31530,1.31770,1.30098,1.30423,201317750732.422
10.05.2013 00:00:00.000 GMT+0300,1.30423,1.30506,1.29350,1.29899,257493790771.48474
13.05.2013 00:00:00.000 GMT+0300,1.29724,1.29970,1.29415,1.29747,202047768218.99442
14.05.2013 00:00:00.000 GMT+0300,1.29748,1.30289,1.29181,1.29189,236730268798.82822
15.05.2013 00:00:00.000 GMT+0300,1.29187,1.29424,1.28430,1.28862,233497758789.0628
16.05.2013 00:00:00.000 GMT+0300,1.28862,1.29297,1.28463,1.28812,229344310791.01593
17.05.2013 00:00:00.000 GMT+0300,1.28812,1.28895,1.27960,1.28381,199322929687.5003
20.05.2013 00:00:00.000 GMT+0300,1.28421,1.29006,1.28192,1.28809,165960620849.60968
21.05.2013 00:00:00.000 GMT+0300,1.28811,1.29327,1.28410,1.29057,215876809570.3127
22.05.2013 00:00:00.000 GMT+0300,1.29057,1.29978,1.28335,1.28580,266778584716.79712
23.05.2013 00:00:00.000 GMT+0300,1.28577,1.29539,1.28214,1.29328,282804812255.85974
24.05.2013 00:00:00.000 GMT+0300,1.29327,1.29928,1.29043,1.29323,223434498779.29712
27.05.2013 00:00:00.000 GMT+0300,1.29347,1.29485,1.29159,1.29292,84218510620.1176
28.05.2013 00:00:00.000 GMT+0300,1.29293,1.29468,1.28494,1.28547,224345688354.4924
29.05.2013 00:00:00.000 GMT+0300,1.28547,1.29750,1.28380,1.29403,266016439208.98462
30.05.2013 00:00:00.000 GMT+0300,1.29403,1.30614,1.29333,1.30481,256263209960.93793
31.05.2013 00:00:00.000 GMT+0300,1.30485,1.30594,1.29440,1.29953,225232200683.59436
03.06.2013 00:00:00.000 GMT+0300,1.29933,1.31074,1.29556,1.30757,209715039428.7113
04.06.2013 00:00:00.000 GMT+0300,1.30757,1.31012,1.30418,1.30805,241965779296.87543
05.06.2013 00:00:00.000 GMT+0300,1.30809,1.31142,1.30529,1.30927,276105072021.4847
06.06.2013 00:00:00.000 GMT+0300,1.30929,1.33054,1.30749,1.32457,318639139404.2971
07.06.2013 00:00:00.000 GMT+0300,1.32454,1.32846,1.31918,1.32187,309422227783.2033
10.06.2013 00:00:00.000 GMT+0300,1.31906,1.32689,1.31775,1.32568,238059200683.59412
11.06.2013 00:00:00.000 GMT+0300,1.32563,1.33173,1.32320,1.33129,319813180419.922
12.06.2013 00:00:00.000 GMT+0300,1.33122,1.33591,1.32655,1.33365,284939425292.9689
13.06.2013 00:00:00.000 GMT+0300,1.33375,1.33902,1.32785,1.33759,313183662597.6563
14.06.2013 00:00:00.000 GMT+0300,1.33761,1.33762,1.32948,1.33467,239003172119.1408
17.06.2013 00:00:00.000 GMT+0300,1.33476,1.33815,1.33184,1.33666,167441299621.5824
18.06.2013 00:00:00.000 GMT+0300,1.33666,1.34155,1.33255,1.33920,217670529785.15652
19.06.2013 00:00:00.000 GMT+0300,1.33910,1.34155,1.32620,1.32937,183086991699.2192
20.06.2013 00:00:00.000 GMT+0300,1.32946,1.33011,1.31612,1.32202,262244990234.37512
21.06.2013 00:00:00.000 GMT+0300,1.32204,1.32541,1.30985,1.31215,199516138671.8752
24.06.2013 00:00:00.000 GMT+0300,1.30912,1.31438,1.30590,1.31193,198360489257.8127
25.06.2013 00:00:00.000 GMT+0300,1.31198,1.31506,1.30650,1.30812,194897318969.72684
26.06.2013 00:00:00.000 GMT+0300,1.30806,1.30870,1.29849,1.30119,190264228881.83633
27.06.2013 00:00:00.000 GMT+0300,1.30119,1.30546,1.30000,1.30385,188122509033.2033
28.06.2013 00:00:00.000 GMT+0300,1.30382,1.31029,1.29913,1.30096,188764948852.5393
01.07.2013 00:00:00.000 GMT+0300,1.30146,1.30667,1.30055,1.30637,138778710693.3596
02.07.2013 00:00:00.000 GMT+0300,1.30632,1.30779,1.29634,1.29780,166050371032.71503
03.07.2013 00:00:00.000 GMT+0300,1.29784,1.30288,1.29229,1.30092,191096859619.14096
04.07.2013 00:00:00.000 GMT+0300,1.30106,1.30233,1.28830,1.29134,144102520812.9884
05.07.2013 00:00:00.000 GMT+0300,1.29134,1.29167,1.28063,1.28303,176660820434.57074
08.07.2013 00:00:00.000 GMT+0300,1.28106,1.28819,1.28106,1.28704,145926060424.80478
09.07.2013 00:00:00.000 GMT+0300,1.28705,1.28980,1.27552,1.27810,185217231323.2423
10.07.2013 00:00:00.000 GMT+0300,1.27810,1.29836,1.27648,1.29779,207489419555.6644
11.07.2013 00:00:00.000 GMT+0300,1.29774,1.32060,1.29633,1.30964,279597878906.2502
12.07.2013 00:00:00.000 GMT+0300,1.30968,1.31001,1.29990,1.30679,175886661132.81284
15.07.2013 00:00:00.000 GMT+0300,1.30763,1.30800,1.29930,1.30617,164752089782.71503
16.07.2013 00:00:00.000 GMT+0300,1.30617,1.31745,1.30528,1.31621,205597968139.6487
17.07.2013 00:00:00.000 GMT+0300,1.31620,1.31768,1.30829,1.31248,211428310424.80472
18.07.2013 00:00:00.000 GMT+0300,1.31252,1.31272,1.30660,1.31090,176017829589.84378
19.07.2013 00:00:00.000 GMT+0300,1.31091,1.31532,1.30893,1.31427,167703040161.133
22.07.2013 00:00:00.000 GMT+0300,1.31384,1.32179,1.31357,1.31851,163666879791.2601
23.07.2013 00:00:00.000 GMT+0300,1.31854,1.32386,1.31631,1.32230,176903201477.0512
24.07.2013 00:00:00.000 GMT+0300,1.32230,1.32560,1.31767,1.32007,208829169799.80472
25.07.2013 00:00:00.000 GMT+0300,1.32006,1.32958,1.31655,1.32767,206869771118.16418
26.07.2013 00:00:00.000 GMT+0300,1.32767,1.32968,1.32525,1.32786,178032648315.43002
29.07.2013 00:00:00.000 GMT+0300,1.32854,1.32949,1.32388,1.32617,343308727630.6154
30.07.2013 00:00:00.000 GMT+0300,1.32620,1.33012,1.32340,1.32618,376682972167.969
31.07.2013 00:00:00.000 GMT+0300,1.32617,1.33447,1.32141,1.33025,429368938476.5628
01.08.2013 00:00:00.000 GMT+0300,1.33025,1.33107,1.31932,1.32063,237484259765.6252
02.08.2013 00:00:00.000 GMT+0300,1.32063,1.32937,1.31892,1.32805,194048130004.883
05.08.2013 00:00:00.000 GMT+0300,1.32833,1.32999,1.32329,1.32579,164281911010.74252
06.08.2013 00:00:00.000 GMT+0300,1.32579,1.33229,1.32460,1.33045,170193588317.87152
07.08.2013 00:00:00.000 GMT+0300,1.33045,1.33453,1.32654,1.33350,191471610839.8439
08.08.2013 00:00:00.000 GMT+0300,1.33356,1.34003,1.33278,1.33808,180239151367.1877
09.08.2013 00:00:00.000 GMT+0300,1.33806,1.33903,1.33324,1.33413,140977968994.1411
12.08.2013 00:00:00.000 GMT+0300,1.33196,1.33436,1.32770,1.32995,138703628479.00418
13.08.2013 00:00:00.000 GMT+0300,1.32997,1.33170,1.32333,1.32624,184238931396.48453
14.08.2013 00:00:00.000 GMT+0300,1.32627,1.32799,1.32389,1.32549,162375188110.3517
15.08.2013 00:00:00.000 GMT+0300,1.32549,1.33627,1.32054,1.33460,212891391418.4571
16.08.2013 00:00:00.000 GMT+0300,1.33467,1.33798,1.33110,1.33283,195670189453.12512
19.08.2013 00:00:00.000 GMT+0300,1.33296,1.33745,1.33151,1.33339,159437521850.58633
20.08.2013 00:00:00.000 GMT+0300,1.33339,1.34518,1.33234,1.34168,198969710449.21902
21.08.2013 00:00:00.000 GMT+0300,1.34171,1.34268,1.33345,1.33553,211767490661.62122
22.08.2013 00:00:00.000 GMT+0300,1.33555,1.33730,1.32979,1.33563,214152400390.6252
23.08.2013 00:00:00.000 GMT+0300,1.33564,1.34096,1.33330,1.33799,207895822265.62518
26.08.2013 00:00:00.000 GMT+0300,1.33854,1.33940,1.33563,1.33686,115672580932.61751
27.08.2013 00:00:00.000 GMT+0300,1.33684,1.33987,1.33232,1.33921,206196020812.98865
28.08.2013 00:00:00.000 GMT+0300,1.33930,1.33976,1.33049,1.33393,204816657775.8792
29.08.2013 00:00:00.000 GMT+0300,1.33392,1.33430,1.32191,1.32407,200531569824.2189
30.08.2013 00:00:00.000 GMT+0300,1.32409,1.32548,1.31734,1.32208,179029010864.25803
01.09.2013 00:00:00.000 GMT+0300,1.32208,1.32213,1.32208,1.32213,0
02.09.2013 00:00:00.000 GMT+0300,1.32108,1.32270,1.31836,1.31906,118333889038.08627
03.09.2013 00:00:00.000 GMT+0300,1.31906,1.31968,1.31385,1.31701,183303049865.72293
04.09.2013 00:00:00.000 GMT+0300,1.31705,1.32177,1.31570,1.32068,163622280090.3322
05.09.2013 00:00:00.000 GMT+0300,1.32068,1.32228,1.31105,1.31200,206814070678.71112
06.09.2013 00:00:00.000 GMT+0300,1.31200,1.31891,1.31046,1.31765,188371439880.37143
09.09.2013 00:00:00.000 GMT+0300,1.31622,1.32806,1.31620,1.32548,159942260375.97668
10.09.2013 00:00:00.000 GMT+0300,1.32547,1.32757,1.32298,1.32676,172083081604.0041
11.09.2013 00:00:00.000 GMT+0300,1.32669,1.33244,1.32439,1.33103,200412531372.0704
12.09.2013 00:00:00.000 GMT+0300,1.33095,1.33244,1.32552,1.32990,174276388610.84024
13.09.2013 00:00:00.000 GMT+0300,1.32990,1.33210,1.32538,1.32930,161714687744.14102
16.09.2013 00:00:00.000 GMT+0300,1.33528,1.33854,1.33301,1.33335,162902121215.82074
17.09.2013 00:00:00.000 GMT+0300,1.33335,1.33692,1.33248,1.33578,143980730834.9611
18.09.2013 00:00:00.000 GMT+0300,1.33577,1.35418,1.33380,1.35209,227657452758.7891
19.09.2013 00:00:00.000 GMT+0300,1.35212,1.35685,1.35010,1.35288,243017301025.39093
20.09.2013 00:00:00.000 GMT+0300,1.35291,1.35487,1.34977,1.35220,179072850769.04333
23.09.2013 00:00:00.000 GMT+0300,1.35460,1.35476,1.34790,1.34927,160532839233.39856
24.09.2013 00:00:00.000 GMT+0300,1.34927,1.35188,1.34640,1.34734,173344889404.297
25.09.2013 00:00:00.000 GMT+0300,1.34734,1.35370,1.34613,1.35255,160908790527.3439
26.09.2013 00:00:00.000 GMT+0300,1.35255,1.35312,1.34720,1.34882,165648941345.21536
27.09.2013 00:00:00.000 GMT+0300,1.34881,1.35644,1.34740,1.35210,171496931335.4494
30.09.2013 00:00:00.000 GMT+0300,1.34923,1.35560,1.34767,1.35259,158278071411.133
01.10.2013 00:00:00.000 GMT+0300,1.35254,1.35880,1.35169,1.35261,185439971801.75803
02.10.2013 00:00:00.000 GMT+0300,1.35261,1.36066,1.35043,1.35783,213801478881.836
03.10.2013 00:00:00.000 GMT+0300,1.35779,1.36459,1.35775,1.36180,184327640991.21112
04.10.2013 00:00:00.000 GMT+0300,1.36180,1.36316,1.35380,1.35569,155655100097.65652
07.10.2013 00:00:00.000 GMT+0300,1.35629,1.35909,1.35425,1.35803,142946759460.44928
08.10.2013 00:00:00.000 GMT+0300,1.35807,1.36071,1.35576,1.35728,183080347534.18005
09.10.2013 00:00:00.000 GMT+0300,1.35727,1.36045,1.34855,1.35239,226537550292.96902
10.10.2013 00:00:00.000 GMT+0300,1.35239,1.35457,1.34877,1.35197,200757990722.65652
11.10.2013 00:00:00.000 GMT+0300,1.35196,1.35816,1.35180,1.35406,192419331420.8988
14.10.2013 00:00:00.000 GMT+0300,1.35595,1.35975,1.35450,1.35608,708148319091.7969
15.10.2013 00:00:00.000 GMT+0300,1.35608,1.35709,1.34790,1.35234,648858759887.6954
16.10.2013 00:00:00.000 GMT+0300,1.35235,1.35675,1.34727,1.35333,246869969482.42203
17.10.2013 00:00:00.000 GMT+0300,1.35336,1.36818,1.35158,1.36755,266539040283.20352
18.10.2013 00:00:00.000 GMT+0300,1.36755,1.37037,1.36592,1.36844,189806499755.85962
21.10.2013 00:00:00.000 GMT+0300,1.36840,1.36884,1.36509,1.36793,152054880493.1643
22.10.2013 00:00:00.000 GMT+0300,1.36793,1.37919,1.36623,1.37805,184349829406.7384
23.10.2013 00:00:00.000 GMT+0300,1.37807,1.37928,1.37410,1.37757,214818808837.8908
24.10.2013 00:00:00.000 GMT+0300,1.37757,1.38252,1.37640,1.38008,220225638549.8048
25.10.2013 00:00:00.000 GMT+0300,1.38007,1.38321,1.37740,1.38019,209357878479.0042
27.10.2013 23:00:00.000 GMT+0200,1.38059,1.38174,1.37750,1.37851,182732580627.4417
28.10.2013 23:00:00.000 GMT+0200,1.37851,1.38130,1.37362,1.37450,235587852050.7813
29.10.2013 23:00:00.000 GMT+0200,1.37450,1.37847,1.36960,1.37355,248615809814.45343
30.10.2013 23:00:00.000 GMT+0200,1.37355,1.37386,1.35750,1.35832,269089611328.1253
31.10.2013 23:00:00.000 GMT+0200,1.35833,1.35894,1.34795,1.34853,233844668212.89078
04.11.2013 00:00:00.000 GMT+0200,1.34866,1.35243,1.34420,1.35139,168419370361.32843
05.11.2013 00:00:00.000 GMT+0200,1.35140,1.35224,1.34490,1.34740,218613992187.5003
06.11.2013 00:00:00.000 GMT+0200,1.34742,1.35471,1.34675,1.35126,188353441162.10962
07.11.2013 00:00:00.000 GMT+0200,1.35124,1.35287,1.32950,1.34194,284492530639.64856
08.11.2013 00:00:00.000 GMT+0200,1.34189,1.34377,1.33178,1.33648,229839771484.3754
11.11.2013 00:00:00.000 GMT+0200,1.33572,1.34162,1.33446,1.34066,151485368408.20343
12.11.2013 00:00:00.000 GMT+0200,1.34059,1.34561,1.33590,1.34355,233532431396.48474
13.11.2013 00:00:00.000 GMT+0200,1.34355,1.34953,1.33898,1.34862,229620760131.83643
14.11.2013 00:00:00.000 GMT+0200,1.34863,1.34972,1.34179,1.34586,239679390625.0002
15.11.2013 00:00:00.000 GMT+0200,1.34586,1.35052,1.34322,1.34941,174539809448.24228
18.11.2013 00:00:00.000 GMT+0200,1.34960,1.35415,1.34745,1.35055,183672397888.1838
19.11.2013 00:00:00.000 GMT+0200,1.35055,1.35468,1.34872,1.35383,212493469726.5627
20.11.2013 00:00:00.000 GMT+0200,1.35380,1.35774,1.34147,1.34382,246606812133.7892
21.11.2013 00:00:00.000 GMT+0200,1.34383,1.34864,1.33992,1.34813,245111190673.8283
22.11.2013 00:00:00.000 GMT+0200,1.34814,1.35569,1.34623,1.35564,187537390014.6485
25.11.2013 00:00:00.000 GMT+0200,1.35486,1.35599,1.34900,1.35162,186826229309.0822
26.11.2013 00:00:00.000 GMT+0200,1.35164,1.35747,1.35155,1.35721,201759789672.85184
27.11.2013 00:00:00.000 GMT+0200,1.35722,1.36128,1.35577,1.35795,210278051757.8127
28.11.2013 00:00:00.000 GMT+0200,1.35791,1.36180,1.35636,1.36047,154298270874.0236
29.11.2013 00:00:00.000 GMT+0200,1.36043,1.36216,1.35800,1.35899,188846690002.4416
01.12.2013 00:00:00.000 GMT+0200,1.35899,1.35899,1.35890,1.35890,0
02.12.2013 00:00:00.000 GMT+0200,1.35848,1.36157,1.35255,1.35417,223055458740.2344
03.12.2013 00:00:00.000 GMT+0200,1.35416,1.36137,1.35240,1.35888,233584421264.6487
04.12.2013 00:00:00.000 GMT+0200,1.35886,1.36051,1.35283,1.35931,252132460327.1488
05.12.2013 00:00:00.000 GMT+0200,1.35929,1.36772,1.35431,1.36673,287458139526.3676
06.12.2013 00:00:00.000 GMT+0200,1.36672,1.37063,1.36124,1.37035,240158159423.82828
09.12.2013 00:00:00.000 GMT+0200,1.37143,1.37457,1.36942,1.37388,156692560180.6643
10.12.2013 00:00:00.000 GMT+0200,1.37388,1.37948,1.37336,1.37610,191043159423.82843
11.12.2013 00:00:00.000 GMT+0200,1.37610,1.38107,1.37405,1.37859,189404209350.5862
12.12.2013 00:00:00.000 GMT+0200,1.37856,1.38032,1.37370,1.37529,203173339477.5393
13.12.2013 00:00:00.000 GMT+0200,1.37529,1.37691,1.37088,1.37400,179832090576.17212
16.12.2013 00:00:00.000 GMT+0200,1.37290,1.37983,1.37286,1.37602,181960637451.1722
17.12.2013 00:00:00.000 GMT+0200,1.37601,1.37821,1.37229,1.37683,174950379150.3908
18.12.2013 00:00:00.000 GMT+0200,1.37683,1.38112,1.36738,1.36832,216923141235.3515
19.12.2013 00:00:00.000 GMT+0200,1.36833,1.36938,1.36490,1.36609,205839050048.82843
20.12.2013 00:00:00.000 GMT+0200,1.36607,1.37091,1.36248,1.36703,187933380126.95364
23.12.2013 00:00:00.000 GMT+0200,1.36724,1.37166,1.36672,1.36957,121847489685.05898
24.12.2013 00:00:00.000 GMT+0200,1.36956,1.37123,1.36549,1.36757,79027350341.79749
25.12.2013 00:00:00.000 GMT+0200,1.36751,1.36809,1.36606,1.36800,3644759954.8401003
26.12.2013 00:00:00.000 GMT+0200,1.36800,1.37015,1.36619,1.36908,60597149993.89659
27.12.2013 00:00:00.000 GMT+0200,1.36905,1.38932,1.36869,1.37478,198522370483.3985
30.12.2013 00:00:00.000 GMT+0200,1.37558,1.38189,1.37280,1.38022,145202061157.22702
31.12.2013 00:00:00.000 GMT+0200,1.37971,1.38123,1.37410,1.37410,113992869079.59
01.01.2014 00:00:00.000 GMT+0200,1.37410,1.37410,1.37410,1.37410,759999.9905
02.01.2014 00:00:00.000 GMT+0200,1.37553,1.37746,1.36294,1.36718,199626371948.24252
03.01.2014 00:00:00.000 GMT+0200,1.36718,1.36726,1.35820,1.35874,195848899658.2033
06.01.2014 00:00:00.000 GMT+0200,1.35935,1.36527,1.35715,1.36277,187620390869.14093
07.01.2014 00:00:00.000 GMT+0200,1.36276,1.36562,1.35965,1.36152,204513740356.44553
08.01.2014 00:00:00.000 GMT+0200,1.36154,1.36350,1.35529,1.35754,210419928344.7267
09.01.2014 00:00:00.000 GMT+0200,1.35752,1.36330,1.35480,1.36081,221747712280.27353
10.01.2014 00:00:00.000 GMT+0200,1.36080,1.36869,1.35710,1.36661,198266399902.34412
13.01.2014 00:00:00.000 GMT+0200,1.36783,1.36847,1.36370,1.36709,179864630310.05872
14.01.2014 00:00:00.000 GMT+0200,1.36709,1.36993,1.36490,1.36789,177108300903.32062
15.01.2014 00:00:00.000 GMT+0200,1.36787,1.36806,1.35814,1.36047,179040732421.8752
16.01.2014 00:00:00.000 GMT+0200,1.36046,1.36493,1.35830,1.36197,177062829101.5627
17.01.2014 00:00:00.000 GMT+0200,1.36195,1.36209,1.35169,1.35389,165437620361.32822
