Date,Close*,Adj Close**,Volume,
"Mar 21, 2014","1,866.52","1,866.52","5,270,710,000","2,191.00"
"Mar 20, 2014","1,872.01","1,872.01","3,327,540,000","2,192.00"
"Mar 19, 2014","1,860.77","1,860.77","3,289,210,000","2,193.00"
"Mar 18, 2014","1,872.25","1,872.25","2,930,190,000","2,194.00"
"Mar 17, 2014","1,858.83","1,858.83","2,860,490,000","2,195.00"
"Mar 14, 2014","1,841.13","1,841.13","3,285,460,000","2,196.00"
"Mar 13, 2014","1,846.34","1,846.34","3,670,990,000","2,197.00"
"Mar 12, 2014","1,868.20","1,868.20","3,270,860,000","2,198.00"
"Mar 11, 2014","1,867.63","1,867.63","3,392,400,000","2,199.00"
"Mar 10, 2014","1,877.17","1,877.17","3,021,350,000","2,200.00"
"Mar 07, 2014","1,878.04","1,878.04","3,564,740,000","2,201.00"
"Mar 06, 2014","1,877.03","1,877.03","3,360,450,000","2,202.00"
"Mar 05, 2014","1,873.81","1,873.81","3,392,990,000","2,203.00"
"Mar 04, 2014","1,873.91","1,873.91","3,765,770,000","2,204.00"
"Mar 03, 2014","1,845.73","1,845.73","3,428,220,000","2,205.00"
"Feb 28, 2014","1,859.45","1,859.45","3,917,450,000","2,206.00"
"Feb 27, 2014","1,854.29","1,854.29","3,547,460,000","2,207.00"
"Feb 26, 2014","1,845.16","1,845.16","3,716,730,000","2,208.00"
"Feb 25, 2014","1,845.12","1,845.12","3,515,560,000","2,209.00"
"Feb 24, 2014","1,847.61","1,847.61","4,014,530,000","2,210.00"
"Feb 21, 2014","1,836.25","1,836.25","3,403,880,000","2,211.00"
"Feb 20, 2014","1,839.78","1,839.78","3,404,980,000","2,212.00"
"Feb 19, 2014","1,828.75","1,828.75","3,661,570,000","2,213.00"
"Feb 18, 2014","1,840.76","1,840.76","3,421,110,000","2,214.00"
"Feb 14, 2014","1,838.63","1,838.63","3,114,750,000","2,215.00"
"Feb 13, 2014","1,829.83","1,829.83","3,289,510,000","2,216.00"
"Feb 12, 2014","1,819.26","1,819.26","3,326,380,000","2,217.00"
"Feb 11, 2014","1,819.75","1,819.75","3,699,380,000","2,218.00"
"Feb 10, 2014","1,799.84","1,799.84","3,312,160,000","2,219.00"
"Feb 07, 2014","1,797.02","1,797.02","3,775,990,000","2,220.00"
"Feb 06, 2014","1,773.43","1,773.43","3,825,410,000","2,221.00"
"Feb 05, 2014","1,751.64","1,751.64","3,984,290,000","2,222.00"
"Feb 04, 2014","1,755.20","1,755.20","4,068,410,000","2,223.00"
"Feb 03, 2014","1,741.89","1,741.89","4,726,040,000","2,224.00"
"Jan 31, 2014","1,782.59","1,782.59","4,059,690,000","2,225.00"
"Jan 30, 2014","1,794.19","1,794.19","3,547,510,000","2,226.00"
"Jan 29, 2014","1,774.20","1,774.20","3,964,020,000","2,227.00"
"Jan 28, 2014","1,792.50","1,792.50","3,437,830,000","2,228.00"
"Jan 27, 2014","1,781.56","1,781.56","4,045,200,000","2,229.00"
"Jan 24, 2014","1,790.29","1,790.29","4,618,450,000","2,230.00"
"Jan 23, 2014","1,828.46","1,828.46","3,972,250,000","2,231.00"
"Jan 22, 2014","1,844.86","1,844.86","3,374,170,000","2,232.00"
"Jan 21, 2014","1,843.80","1,843.80","3,782,470,000","2,233.00"
"Jan 17, 2014","1,838.70","1,838.70","3,626,120,000","2,234.00"
"Jan 16, 2014","1,845.89","1,845.89","3,491,310,000","2,235.00"
"Jan 15, 2014","1,848.38","1,848.38","3,777,800,000","2,236.00"
"Jan 14, 2014","1,838.88","1,838.88","3,353,270,000","2,237.00"
"Jan 13, 2014","1,819.20","1,819.20","3,591,350,000","2,238.00"
"Jan 10, 2014","1,842.37","1,842.37","3,335,710,000","2,239.00"
"Jan 09, 2014","1,838.13","1,838.13","3,581,150,000","2,240.00"
"Jan 08, 2014","1,837.49","1,837.49","3,652,140,000","2,241.00"
"Jan 07, 2014","1,837.88","1,837.88","3,511,750,000","2,242.00"
"Jan 06, 2014","1,826.77","1,826.77","3,294,850,000","2,243.00"
"Jan 03, 2014","1,831.37","1,831.37","2,774,270,000","2,244.00"
"Jan 02, 2014","1,831.98","1,831.98","3,080,600,000","2,245.00"
"Dec 31, 2013","1,848.36","1,848.36","2,312,840,000","2,246.00"
"Dec 30, 2013","1,841.07","1,841.07","2,293,860,000","2,247.00"
"Dec 27, 2013","1,841.40","1,841.40","2,052,920,000","2,248.00"
"Dec 26, 2013","1,842.02","1,842.02","1,982,270,000","2,249.00"
"Dec 24, 2013","1,833.32","1,833.32","1,307,630,000","2,250.00"
"Dec 23, 2013","1,827.99","1,827.99","2,851,540,000","2,251.00"
"Dec 20, 2013","1,818.32","1,818.32","5,097,700,000","2,252.00"
"Dec 19, 2013","1,809.60","1,809.60","3,497,210,000","2,253.00"
"Dec 18, 2013","1,810.65","1,810.65","4,327,770,000","2,254.00"
"Dec 17, 2013","1,781.00","1,781.00","3,270,030,000","2,255.00"
"Dec 16, 2013","1,786.54","1,786.54","3,209,890,000","2,256.00"
"Dec 13, 2013","1,775.32","1,775.32","3,061,070,000","2,257.00"
"Dec 12, 2013","1,775.50","1,775.50","3,306,640,000","2,258.00"
"Dec 11, 2013","1,782.22","1,782.22","3,472,240,000","2,259.00"
"Dec 10, 2013","1,802.62","1,802.62","3,117,150,000","2,260.00"
"Dec 09, 2013","1,808.37","1,808.37","3,129,500,000","2,261.00"
"Dec 06, 2013","1,805.09","1,805.09","3,150,030,000","2,262.00"
"Dec 05, 2013","1,785.03","1,785.03","3,336,880,000","2,263.00"
"Dec 04, 2013","1,792.81","1,792.81","3,610,540,000","2,264.00"
"Dec 03, 2013","1,795.15","1,795.15","3,475,680,000","2,265.00"
"Dec 02, 2013","1,800.90","1,800.90","3,095,430,000","2,266.00"
"Nov 29, 2013","1,805.81","1,805.81","1,598,300,000","2,267.00"
"Nov 27, 2013","1,807.23","1,807.23","2,613,590,000","2,268.00"
"Nov 26, 2013","1,802.75","1,802.75","3,427,120,000","2,269.00"
"Nov 25, 2013","1,802.48","1,802.48","2,998,540,000","2,270.00"
"Nov 22, 2013","1,804.76","1,804.76","3,055,140,000","2,271.00"
"Nov 21, 2013","1,795.85","1,795.85","3,256,630,000","2,272.00"
"Nov 20, 2013","1,781.37","1,781.37","3,109,140,000","2,273.00"
"Nov 19, 2013","1,787.87","1,787.87","3,224,450,000","2,274.00"
"Nov 18, 2013","1,791.53","1,791.53","3,168,520,000","2,275.00"
"Nov 15, 2013","1,798.18","1,798.18","3,254,820,000","2,276.00"
"Nov 14, 2013","1,790.62","1,790.62","3,139,060,000","2,277.00"
"Nov 13, 2013","1,782.00","1,782.00","3,327,480,000","2,278.00"
"Nov 12, 2013","1,767.69","1,767.69","3,221,030,000","2,279.00"
"Nov 11, 2013","1,771.89","1,771.89","2,534,060,000","2,280.00"
"Nov 08, 2013","1,770.61","1,770.61","3,837,170,000","2,281.00"
"Nov 07, 2013","1,747.15","1,747.15","4,143,200,000","2,282.00"
"Nov 06, 2013","1,770.49","1,770.49","3,322,100,000","2,283.00"
"Nov 05, 2013","1,762.97","1,762.97","3,516,680,000","2,284.00"
"Nov 04, 2013","1,767.93","1,767.93","3,194,870,000","2,285.00"
"Nov 01, 2013","1,761.64","1,761.64","3,686,290,000","2,286.00"
"Oct 31, 2013","1,756.54","1,756.54","3,826,530,000","2,287.00"
"Oct 30, 2013","1,763.31","1,763.31","3,523,040,000","2,288.00"
"Oct 29, 2013","1,771.95","1,771.95","3,358,460,000","2,289.00"
"Oct 28, 2013","1,762.11","1,762.11","3,282,300,000","2,290.00"
"Oct 25, 2013","1,759.77","1,759.77","3,175,720,000","2,291.00"
"Oct 24, 2013","1,752.07","1,752.07","3,671,700,000","2,292.00"
"Oct 23, 2013","1,746.38","1,746.38","3,713,380,000","2,293.00"
"Oct 22, 2013","1,754.67","1,754.67","3,850,840,000","2,294.00"
"Oct 21, 2013","1,744.66","1,744.66","3,052,710,000","2,295.00"
"Oct 18, 2013","1,744.50","1,744.50","3,664,890,000","2,296.00"
"Oct 17, 2013","1,733.15","1,733.15","3,453,590,000","2,297.00"
"Oct 16, 2013","1,721.54","1,721.54","3,486,180,000","2,298.00"
"Oct 15, 2013","1,698.06","1,698.06","3,327,740,000","2,299.00"
"Oct 14, 2013","1,710.14","1,710.14","2,580,580,000","2,300.00"
"Oct 11, 2013","1,703.20","1,703.20","2,944,670,000","2,301.00"
"Oct 10, 2013","1,692.56","1,692.56","3,362,300,000","2,302.00"
"Oct 09, 2013","1,656.40","1,656.40","3,577,840,000","2,303.00"
"Oct 08, 2013","1,655.45","1,655.45","3,569,230,000","2,304.00"
"Oct 07, 2013","1,676.12","1,676.12","2,678,490,000","2,305.00"
"Oct 04, 2013","1,690.50","1,690.50","2,880,270,000","2,306.00"
"Oct 03, 2013","1,678.66","1,678.66","3,279,650,000","2,307.00"
"Oct 02, 2013","1,693.87","1,693.87","3,148,600,000","2,308.00"
"Oct 01, 2013","1,695.00","1,695.00","3,238,690,000","2,309.00"
"Sep 30, 2013","1,681.55","1,681.55","3,308,630,000","2,310.00"
"Sep 27, 2013","1,691.75","1,691.75","2,951,700,000","2,311.00"
"Sep 26, 2013","1,698.67","1,698.67","2,813,930,000","2,312.00"
"Sep 25, 2013","1,692.77","1,692.77","3,148,730,000","2,313.00"
"Sep 24, 2013","1,697.42","1,697.42","3,268,930,000","2,314.00"
"Sep 23, 2013","1,701.84","1,701.84","3,126,950,000","2,315.00"
"Sep 20, 2013","1,709.91","1,709.91","5,074,030,000","2,316.00"
"Sep 19, 2013","1,722.34","1,722.34","3,740,130,000","2,317.00"
"Sep 18, 2013","1,725.52","1,725.52","3,989,760,000","2,318.00"
"Sep 17, 2013","1,704.76","1,704.76","2,774,240,000","2,319.00"
"Sep 16, 2013","1,697.60","1,697.60","3,079,800,000","2,320.00"
"Sep 13, 2013","1,687.99","1,687.99","2,736,500,000","2,321.00"
"Sep 12, 2013","1,683.42","1,683.42","3,106,290,000","2,322.00"
"Sep 11, 2013","1,689.13","1,689.13","3,135,460,000","2,323.00"
"Sep 10, 2013","1,683.99","1,683.99","3,691,800,000","2,324.00"
"Sep 09, 2013","1,671.71","1,671.71","3,102,780,000","2,325.00"
"Sep 06, 2013","1,655.17","1,655.17","3,123,880,000","2,326.00"
"Sep 05, 2013","1,655.08","1,655.08","2,957,110,000","2,327.00"
"Sep 04, 2013","1,653.08","1,653.08","3,312,150,000","2,328.00"
"Sep 03, 2013","1,639.77","1,639.77","3,731,610,000","2,329.00"
"Aug 30, 2013","1,632.97","1,632.97","2,734,300,000","2,330.00"
"Aug 29, 2013","1,638.17","1,638.17","2,527,550,000","2,331.00"
"Aug 28, 2013","1,634.96","1,634.96","2,784,010,000","2,332.00"
"Aug 27, 2013","1,630.48","1,630.48","3,219,190,000","2,333.00"
"Aug 26, 2013","1,656.78","1,656.78","2,430,670,000","2,334.00"
"Aug 23, 2013","1,663.50","1,663.50","2,582,670,000","2,335.00"
"Aug 22, 2013","1,656.96","1,656.96","2,537,460,000","2,336.00"
"Aug 21, 2013","1,642.80","1,642.80","2,932,180,000","2,337.00"
"Aug 20, 2013","1,652.35","1,652.35","2,994,090,000","2,338.00"
"Aug 19, 2013","1,646.06","1,646.06","2,904,530,000","2,339.00"
"Aug 16, 2013","1,655.83","1,655.83","3,211,450,000","2,340.00"
"Aug 15, 2013","1,661.32","1,661.32","3,426,690,000","2,341.00"
"Aug 14, 2013","1,685.39","1,685.39","2,871,430,000","2,342.00"
"Aug 13, 2013","1,694.16","1,694.16","3,035,560,000","2,343.00"
"Aug 12, 2013","1,689.47","1,689.47","2,789,160,000","2,344.00"
"Aug 09, 2013","1,691.42","1,691.42","2,957,670,000","2,345.00"
"Aug 08, 2013","1,697.48","1,697.48","3,271,660,000","2,346.00"
"Aug 07, 2013","1,690.91","1,690.91","3,010,230,000","2,347.00"
"Aug 06, 2013","1,697.37","1,697.37","3,141,210,000","2,348.00"
"Aug 05, 2013","1,707.14","1,707.14","2,529,300,000","2,349.00"
"Aug 02, 2013","1,709.67","1,709.67","3,136,630,000","2,350.00"
"Aug 01, 2013","1,706.87","1,706.87","3,775,170,000","2,351.00"
"Jul 31, 2013","1,685.73","1,685.73","3,847,390,000","2,352.00"
"Jul 30, 2013","1,685.96","1,685.96","3,320,530,000","2,353.00"
"Jul 29, 2013","1,685.33","1,685.33","2,840,520,000","2,354.00"
"Jul 26, 2013","1,691.65","1,691.65","2,762,770,000","2,355.00"
"Jul 25, 2013","1,690.25","1,690.25","3,322,500,000","2,356.00"
"Jul 24, 2013","1,685.94","1,685.94","3,336,120,000","2,357.00"
"Jul 23, 2013","1,692.39","1,692.39","3,096,180,000","2,358.00"
"Jul 22, 2013","1,695.53","1,695.53","2,779,130,000","2,359.00"
"Jul 19, 2013","1,692.09","1,692.09","3,302,580,000","2,360.00"
"Jul 18, 2013","1,689.37","1,689.37","3,452,370,000","2,361.00"
"Jul 17, 2013","1,680.91","1,680.91","3,153,440,000","2,362.00"
"Jul 16, 2013","1,676.26","1,676.26","3,081,710,000","2,363.00"
"Jul 15, 2013","1,682.50","1,682.50","2,623,200,000","2,364.00"
"Jul 12, 2013","1,680.19","1,680.19","3,039,070,000","2,365.00"
"Jul 11, 2013","1,675.02","1,675.02","3,446,340,000","2,366.00"
"Jul 10, 2013","1,652.62","1,652.62","3,011,010,000","2,367.00"
"Jul 09, 2013","1,652.32","1,652.32","3,155,360,000","2,368.00"
"Jul 08, 2013","1,640.46","1,640.46","3,514,590,000","2,369.00"
"Jul 05, 2013","1,631.89","1,631.89","2,634,140,000","2,370.00"
"Jul 03, 2013","1,615.41","1,615.41","1,966,050,000","2,371.00"
"Jul 02, 2013","1,614.08","1,614.08","3,317,130,000","2,372.00"
"Jul 01, 2013","1,614.96","1,614.96","3,104,690,000","2,373.00"
"Jun 28, 2013","1,606.28","1,606.28","4,977,190,000","2,374.00"
"Jun 27, 2013","1,613.20","1,613.20","3,364,540,000","2,375.00"
"Jun 26, 2013","1,603.26","1,603.26","3,558,340,000","2,376.00"
"Jun 25, 2013","1,588.03","1,588.03","3,761,170,000","2,377.00"
"Jun 24, 2013","1,573.09","1,573.09","4,733,660,000","2,378.00"
"Jun 21, 2013","1,592.43","1,592.43","5,797,280,000","2,379.00"
"Jun 20, 2013","1,588.19","1,588.19","4,858,850,000","2,380.00"
"Jun 19, 2013","1,628.93","1,628.93","3,545,060,000","2,381.00"
"Jun 18, 2013","1,651.81","1,651.81","3,120,980,000","2,382.00"
"Jun 17, 2013","1,639.04","1,639.04","3,137,080,000","2,383.00"
"Jun 14, 2013","1,626.73","1,626.73","2,939,400,000","2,384.00"
"Jun 13, 2013","1,636.36","1,636.36","3,378,620,000","2,385.00"
"Jun 12, 2013","1,612.52","1,612.52","3,202,550,000","2,386.00"
"Jun 11, 2013","1,626.13","1,626.13","3,435,710,000","2,387.00"
"Jun 10, 2013","1,642.81","1,642.81","2,978,730,000","2,388.00"
"Jun 07, 2013","1,643.38","1,643.38","3,371,990,000","2,389.00"
"Jun 06, 2013","1,622.56","1,622.56","3,547,380,000","2,390.00"
"Jun 05, 2013","1,608.90","1,608.90","3,632,350,000","2,391.00"
"Jun 04, 2013","1,631.38","1,631.38","3,653,840,000","2,392.00"
"Jun 03, 2013","1,640.42","1,640.42","3,952,070,000","2,393.00"
"May 31, 2013","1,630.74","1,630.74","4,099,600,000","2,394.00"
"May 30, 2013","1,654.41","1,654.41","3,498,620,000","2,395.00"
"May 29, 2013","1,648.36","1,648.36","3,587,140,000","2,396.00"
"May 28, 2013","1,660.06","1,660.06","3,457,400,000","2,397.00"
"May 24, 2013","1,649.60","1,649.60","2,758,080,000","2,398.00"
"May 23, 2013","1,650.51","1,650.51","3,945,510,000","2,399.00"
"May 22, 2013","1,655.35","1,655.35","4,361,020,000","2,400.00"
"May 21, 2013","1,669.16","1,669.16","3,513,560,000","2,401.00"
"May 20, 2013","1,666.29","1,666.29","3,275,080,000","2,402.00"
"May 17, 2013","1,667.47","1,667.47","3,440,710,000","2,403.00"
"May 16, 2013","1,650.47","1,650.47","3,513,130,000","2,404.00"
"May 15, 2013","1,658.78","1,658.78","3,657,440,000","2,405.00"
"May 14, 2013","1,650.34","1,650.34","3,457,790,000","2,406.00"
"May 13, 2013","1,633.77","1,633.77","2,910,600,000","2,407.00"
"May 10, 2013","1,633.70","1,633.70","3,086,470,000","2,408.00"
"May 09, 2013","1,626.67","1,626.67","3,457,400,000","2,409.00"
"May 08, 2013","1,632.69","1,632.69","3,554,700,000","2,410.00"
"May 07, 2013","1,625.96","1,625.96","3,309,580,000","2,411.00"
"May 06, 2013","1,617.50","1,617.50","3,062,240,000","2,412.00"
"May 03, 2013","1,614.42","1,614.42","3,603,910,000","2,413.00"
"May 02, 2013","1,597.59","1,597.59","3,366,950,000","2,414.00"
"May 01, 2013","1,582.70","1,582.70","3,530,320,000","2,415.00"
"Apr 30, 2013","1,597.57","1,597.57","3,745,070,000","2,416.00"
"Apr 29, 2013","1,593.61","1,593.61","2,891,200,000","2,417.00"
"Apr 26, 2013","1,582.24","1,582.24","3,198,620,000","2,418.00"
"Apr 25, 2013","1,585.16","1,585.16","3,908,580,000","2,419.00"
"Apr 24, 2013","1,578.79","1,578.79","3,598,240,000","2,420.00"
"Apr 23, 2013","1,578.78","1,578.78","3,565,150,000","2,421.00"
"Apr 22, 2013","1,562.50","1,562.50","2,979,880,000","2,422.00"
"Apr 19, 2013","1,555.25","1,555.25","3,569,870,000","2,423.00"
"Apr 18, 2013","1,541.61","1,541.61","3,890,800,000","2,424.00"
"Apr 17, 2013","1,552.01","1,552.01","4,250,310,000","2,425.00"
"Apr 16, 2013","1,574.57","1,574.57","3,654,700,000","2,426.00"
"Apr 15, 2013","1,552.36","1,552.36","4,660,130,000","2,427.00"
"Apr 12, 2013","1,588.85","1,588.85","3,206,290,000","2,428.00"
"Apr 11, 2013","1,593.37","1,593.37","3,393,950,000","2,429.00"
"Apr 10, 2013","1,587.73","1,587.73","3,453,350,000","2,430.00"
"Apr 09, 2013","1,568.61","1,568.61","3,252,780,000","2,431.00"
"Apr 08, 2013","1,563.07","1,563.07","2,887,120,000","2,432.00"
"Apr 05, 2013","1,553.28","1,553.28","3,515,410,000","2,433.00"
"Apr 04, 2013","1,559.98","1,559.98","3,350,670,000","2,434.00"
"Apr 03, 2013","1,553.69","1,553.69","4,060,610,000","2,435.00"
"Apr 02, 2013","1,570.25","1,570.25","3,312,160,000","2,436.00"
"Apr 01, 2013","1,562.17","1,562.17","2,753,110,000","2,437.00"
"Mar 28, 2013","1,569.19","1,569.19","3,304,440,000","2,438.00"
"Mar 27, 2013","1,562.85","1,562.85","2,914,210,000","2,439.00"
"Mar 26, 2013","1,563.77","1,563.77","2,869,260,000","2,440.00"
"Mar 25, 2013","1,551.69","1,551.69","3,178,170,000","2,441.00"
"Mar 22, 2013","1,556.89","1,556.89","2,948,380,000","2,442.00"
"Mar 21, 2013","1,545.80","1,545.80","3,243,270,000","2,443.00"
"Mar 20, 2013","1,558.71","1,558.71","3,349,090,000","2,444.00"
"Mar 19, 2013","1,548.34","1,548.34","3,796,210,000","2,445.00"
"Mar 18, 2013","1,552.10","1,552.10","3,164,560,000","2,446.00"
"Mar 15, 2013","1,560.70","1,560.70","5,175,850,000","2,447.00"
"Mar 14, 2013","1,563.23","1,563.23","3,459,260,000","2,448.00"
"Mar 13, 2013","1,554.52","1,554.52","3,073,830,000","2,449.00"
"Mar 12, 2013","1,552.48","1,552.48","3,274,910,000","2,450.00"
"Mar 11, 2013","1,556.22","1,556.22","3,091,080,000","2,451.00"
"Mar 08, 2013","1,551.18","1,551.18","3,652,260,000","2,452.00"
"Mar 07, 2013","1,544.26","1,544.26","3,634,710,000","2,453.00"
"Mar 06, 2013","1,541.46","1,541.46","3,676,890,000","2,454.00"
"Mar 05, 2013","1,539.79","1,539.79","3,610,690,000","2,455.00"
"Mar 04, 2013","1,525.20","1,525.20","3,414,430,000","2,456.00"
"Mar 01, 2013","1,518.20","1,518.20","3,695,610,000","2,457.00"
"Feb 28, 2013","1,514.68","1,514.68","3,912,320,000","2,458.00"
"Feb 27, 2013","1,515.99","1,515.99","3,551,850,000","2,459.00"
"Feb 26, 2013","1,496.94","1,496.94","3,975,280,000","2,460.00"
"Feb 25, 2013","1,487.85","1,487.85","4,011,050,000","2,461.00"
"Feb 22, 2013","1,515.60","1,515.60","3,419,320,000","2,462.00"
"Feb 21, 2013","1,502.42","1,502.42","4,274,600,000","2,463.00"
"Feb 20, 2013","1,511.95","1,511.95","4,240,570,000","2,464.00"
"Feb 19, 2013","1,530.94","1,530.94","3,748,910,000","2,465.00"
"Feb 15, 2013","1,519.79","1,519.79","3,838,510,000","2,466.00"
"Feb 14, 2013","1,521.38","1,521.38","3,759,740,000","2,467.00"
"Feb 13, 2013","1,520.33","1,520.33","3,385,880,000","2,468.00"
"Feb 12, 2013","1,519.43","1,519.43","3,414,370,000","2,469.00"
"Feb 11, 2013","1,517.01","1,517.01","2,684,100,000","2,470.00"
"Feb 08, 2013","1,517.93","1,517.93","2,986,150,000","2,471.00"
"Feb 07, 2013","1,509.39","1,509.39","3,614,580,000","2,472.00"
"Feb 06, 2013","1,512.12","1,512.12","3,611,570,000","2,473.00"
"Feb 05, 2013","1,511.29","1,511.29","3,618,360,000","2,474.00"
"Feb 04, 2013","1,495.71","1,495.71","3,390,000,000","2,475.00"
"Feb 01, 2013","1,513.17","1,513.17","3,836,320,000","2,476.00"
"Jan 31, 2013","1,498.11","1,498.11","3,999,880,000","2,477.00"
"Jan 30, 2013","1,501.96","1,501.96","3,726,810,000","2,478.00"
"Jan 29, 2013","1,507.84","1,507.84","3,949,640,000","2,479.00"
"Jan 28, 2013","1,500.18","1,500.18","3,388,540,000","2,480.00"
"Jan 25, 2013","1,502.96","1,502.96","3,476,290,000","2,481.00"
"Jan 24, 2013","1,494.82","1,494.82","3,699,430,000","2,482.00"
"Jan 23, 2013","1,494.81","1,494.81","3,552,010,000","2,483.00"
"Jan 22, 2013","1,492.56","1,492.56","3,570,950,000","2,484.00"
"Jan 18, 2013","1,485.98","1,485.98","3,795,740,000","2,485.00"
"Jan 17, 2013","1,480.94","1,480.94","3,706,710,000","2,486.00"
"Jan 16, 2013","1,472.63","1,472.63","3,384,080,000","2,487.00"
"Jan 15, 2013","1,472.34","1,472.34","3,135,350,000","2,488.00"
"Jan 14, 2013","1,470.68","1,470.68","3,003,010,000","2,489.00"
"Jan 11, 2013","1,472.05","1,472.05","3,340,650,000","2,490.00"
"Jan 10, 2013","1,472.12","1,472.12","4,081,840,000","2,491.00"
"Jan 09, 2013","1,461.02","1,461.02","3,674,390,000","2,492.00"
"Jan 08, 2013","1,457.15","1,457.15","3,601,600,000","2,493.00"
"Jan 07, 2013","1,461.89","1,461.89","3,304,970,000","2,494.00"
"Jan 04, 2013","1,466.47","1,466.47","3,424,290,000","2,495.00"
"Jan 03, 2013","1,459.37","1,459.37","3,829,730,000","2,496.00"
"Jan 02, 2013","1,462.42","1,462.42","4,202,600,000","2,497.00"
"Dec 31, 2012","1,426.19","1,426.19","3,204,330,000","2,498.00"
"Dec 28, 2012","1,402.43","1,402.43","2,426,680,000","2,499.00"
"Dec 27, 2012","1,418.10","1,418.10","2,830,180,000","2,500.00"
"Dec 26, 2012","1,419.83","1,419.83","2,285,030,000","2,501.00"
"Dec 24, 2012","1,426.66","1,426.66","1,248,960,000","2,502.00"
"Dec 21, 2012","1,430.15","1,430.15","5,229,160,000","2,503.00"
"Dec 20, 2012","1,443.69","1,443.69","3,686,580,000","2,504.00"
"Dec 19, 2012","1,435.81","1,435.81","3,869,800,000","2,505.00"
"Dec 18, 2012","1,446.79","1,446.79","4,302,240,000","2,506.00"
"Dec 17, 2012","1,430.36","1,430.36","3,455,610,000","2,507.00"
"Dec 14, 2012","1,413.58","1,413.58","3,210,170,000","2,508.00"
"Dec 13, 2012","1,419.45","1,419.45","3,349,960,000","2,509.00"
"Dec 12, 2012","1,428.48","1,428.48","3,709,050,000","2,510.00"
"Dec 11, 2012","1,427.84","1,427.84","3,650,230,000","2,511.00"
"Dec 10, 2012","1,418.55","1,418.55","2,999,430,000","2,512.00"
"Dec 07, 2012","1,418.07","1,418.07","3,125,160,000","2,513.00"
"Dec 06, 2012","1,413.94","1,413.94","3,229,700,000","2,514.00"
"Dec 05, 2012","1,409.28","1,409.28","4,253,920,000","2,515.00"
"Dec 04, 2012","1,407.05","1,407.05","3,247,710,000","2,516.00"
"Dec 03, 2012","1,409.46","1,409.46","3,074,280,000","2,517.00"
"Nov 30, 2012","1,416.18","1,416.18","3,966,000,000","2,518.00"
"Nov 29, 2012","1,415.95","1,415.95","3,356,850,000","2,519.00"
"Nov 28, 2012","1,409.93","1,409.93","3,359,250,000","2,520.00"
"Nov 27, 2012","1,398.94","1,398.94","3,323,120,000","2,521.00"
"Nov 26, 2012","1,406.29","1,406.29","2,948,960,000","2,522.00"
"Nov 23, 2012","1,409.15","1,409.15","1,504,960,000","2,523.00"
"Nov 21, 2012","1,391.03","1,391.03","2,667,090,000","2,524.00"
"Nov 20, 2012","1,387.81","1,387.81","3,207,160,000","2,525.00"
"Nov 19, 2012","1,386.89","1,386.89","3,374,800,000","2,526.00"
"Nov 16, 2012","1,359.88","1,359.88","4,045,910,000","2,527.00"
"Nov 15, 2012","1,353.33","1,353.33","3,928,870,000","2,528.00"
"Nov 14, 2012","1,355.49","1,355.49","4,109,510,000","2,529.00"
"Nov 13, 2012","1,374.53","1,374.53","3,455,550,000","2,530.00"
"Nov 12, 2012","1,380.03","1,380.03","2,567,540,000","2,531.00"
"Nov 09, 2012","1,379.85","1,379.85","3,647,350,000","2,532.00"
"Nov 08, 2012","1,377.51","1,377.51","3,779,520,000","2,533.00"
"Nov 07, 2012","1,394.53","1,394.53","4,356,490,000","2,534.00"
"Nov 06, 2012","1,428.39","1,428.39","3,306,970,000","2,535.00"
"Nov 05, 2012","1,417.26","1,417.26","2,921,040,000","2,536.00"
"Nov 02, 2012","1,414.20","1,414.20","3,732,480,000","2,537.00"
"Nov 01, 2012","1,427.59","1,427.59","3,929,890,000","2,538.00"
"Oct 31, 2012","1,412.16","1,412.16","3,577,110,000","2,539.00"
"Oct 26, 2012","1,411.94","1,411.94","3,284,910,000","2,540.00"
"Oct 25, 2012","1,412.97","1,412.97","3,512,640,000","2,541.00"
"Oct 24, 2012","1,408.75","1,408.75","3,385,970,000","2,542.00"
"Oct 23, 2012","1,413.11","1,413.11","3,587,670,000","2,543.00"
"Oct 22, 2012","1,433.82","1,433.82","3,216,220,000","2,544.00"
"Oct 19, 2012","1,433.19","1,433.19","3,875,170,000","2,545.00"
"Oct 18, 2012","1,457.34","1,457.34","3,880,030,000","2,546.00"
"Oct 17, 2012","1,460.91","1,460.91","3,655,320,000","2,547.00"
"Oct 16, 2012","1,454.92","1,454.92","3,568,770,000","2,548.00"
"Oct 15, 2012","1,440.13","1,440.13","3,483,810,000","2,549.00"
"Oct 12, 2012","1,428.59","1,428.59","3,134,750,000","2,550.00"
"Oct 11, 2012","1,432.84","1,432.84","3,672,540,000","2,551.00"
"Oct 10, 2012","1,432.56","1,432.56","3,225,060,000","2,552.00"
"Oct 09, 2012","1,441.48","1,441.48","3,216,320,000","2,553.00"
"Oct 08, 2012","1,455.88","1,455.88","2,328,720,000","2,554.00"
"Oct 05, 2012","1,460.93","1,460.93","3,172,940,000","2,555.00"
"Oct 04, 2012","1,461.40","1,461.40","3,615,860,000","2,556.00"
"Oct 03, 2012","1,450.99","1,450.99","3,531,640,000","2,557.00"
"Oct 02, 2012","1,445.75","1,445.75","3,321,790,000","2,558.00"
"Oct 01, 2012","1,444.49","1,444.49","3,505,080,000","2,559.00"
