date,Close
04/14/2016,10093.65039
04/15/2016,10051.57031
04/18/2016,10120.30957
04/19/2016,10349.58984
04/20/2016,10421.29004
04/21/2016,10435.73047
04/22/2016,10373.49023
04/25/2016,10294.34961
04/26/2016,10259.58984
04/27/2016,10299.83008
04/28/2016,10321.15039
04/29/2016,10038.96973
05/02/2016,10123.26953
05/03/2016,9926.769531
05/04/2016,9828.25
05/05/2016,9851.860352
05/06/2016,9869.950195
05/09/2016,9980.490234
05/10/2016,10045.44043
05/11/2016,9975.320313
05/12/2016,9862.120117
05/13/2016,9952.900391
05/17/2016,9890.19043
05/18/2016,9943.230469
05/19/2016,9795.889648
05/20/2016,9916.019531
05/23/2016,9842.290039
05/24/2016,10057.30957
05/25/2016,10205.20996
05/26/2016,10272.70996
05/27/2016,10286.30957
05/30/2016,10333.23047
05/31/2016,10262.74023
06/01/2016,10204.44043
06/02/2016,10208
06/03/2016,10103.25977
06/06/2016,10121.08008
06/07/2016,10287.67969
06/08/2016,10217.03027
06/09/2016,10088.87012
06/10/2016,9834.620117
06/13/2016,9657.44043
06/14/2016,9519.200195
06/15/2016,9606.709961
06/16/2016,9550.469727
06/17/2016,9631.360352
06/20/2016,9962.019531
06/21/2016,10015.54004
06/22/2016,10071.05957
06/23/2016,10257.03027
06/24/2016,9557.160156
06/27/2016,9268.660156
06/28/2016,9447.280273
06/29/2016,9612.269531
06/30/2016,9680.089844
07/01/2016,9776.120117
07/04/2016,9709.089844
07/05/2016,9532.610352
07/06/2016,9373.259766
07/07/2016,9418.780273
07/08/2016,9629.660156
07/11/2016,9833.410156
07/12/2016,9964.070313
07/13/2016,9930.709961
07/14/2016,10068.29981
07/15/2016,10066.90039
07/18/2016,10063.12988
07/19/2016,9981.240234
07/20/2016,10142.00977
07/21/2016,10156.20996
07/22/2016,10147.45996
07/25/2016,10198.24023
07/26/2016,10247.75977
07/27/2016,10319.54981
07/28/2016,10274.92969
07/29/2016,10337.5
08/01/2016,10330.51953
08/02/2016,10144.33984
08/03/2016,10170.20996
08/04/2016,10227.86035
08/05/2016,10367.20996
08/08/2016,10432.36035
08/09/2016,10692.90039
08/10/2016,10650.88965
08/11/2016,10742.83984
08/12/2016,10713.42969
08/15/2016,10739.20996
08/16/2016,10676.65039
08/17/2016,10537.66992
08/18/2016,10603.03027
08/19/2016,10544.36035
08/22/2016,10494.34961
08/23/2016,10592.87988
08/24/2016,10622.96973
08/25/2016,10529.58984
08/26/2016,10587.76953
08/29/2016,10544.44043
08/30/2016,10657.63965
08/31/2016,10592.69043
09/01/2016,10534.30957
09/02/2016,10683.82031
09/05/2016,10672.21973
09/06/2016,10687.13965
09/07/2016,10752.98047
09/08/2016,10675.29004
09/09/2016,10573.44043
09/12/2016,10431.76953
09/13/2016,10386.59961
09/14/2016,10378.40039
09/15/2016,10431.2002
09/16/2016,10276.16992
09/19/2016,10373.87012
09/20/2016,10393.86035
09/21/2016,10436.49023
09/22/2016,10674.17969
09/23/2016,10626.96973
09/26/2016,10393.70996
09/27/2016,10361.48047
09/28/2016,10438.33984
09/29/2016,10405.54004
09/30/2016,10511.01953
10/04/2016,10619.61035
10/05/2016,10585.78027
10/06/2016,10568.79981
10/07/2016,10490.86035
10/10/2016,10624.08008
10/11/2016,10577.16016
10/12/2016,10523.07031
10/13/2016,10414.07031
10/14/2016,10580.37988
10/17/2016,10503.57031
10/18/2016,10631.54981
10/19/2016,10645.67969
10/20/2016,10701.38965
10/21/2016,10710.73047
10/24/2016,10761.16992
10/25/2016,10757.30957
10/26/2016,10709.67969
10/27/2016,10717.08008
10/28/2016,10696.19043
10/31/2016,10665.00977
11/01/2016,10526.16016
11/02/2016,10370.92969
11/03/2016,10325.87988
11/04/2016,10259.12988
11/07/2016,10456.9502
11/08/2016,10482.32031
11/09/2016,10646.00977
11/10/2016,10630.12012
11/11/2016,10667.9502
11/14/2016,10693.69043
11/15/2016,10735.13965
11/16/2016,10663.87012
11/17/2016,10685.54004
11/18/2016,10664.55957
11/21/2016,10685.12988
11/22/2016,10713.84961
11/23/2016,10662.44043
11/24/2016,10689.25977
11/25/2016,10699.26953
11/28/2016,10582.66992
11/29/2016,10620.49023
11/30/2016,10640.29981
12/01/2016,10534.04981
12/02/2016,10513.34961
12/05/2016,10684.83008
12/06/2016,10775.32031
12/07/2016,10986.69043
12/08/2016,11179.41992
12/09/2016,11203.62988
12/12/2016,11190.20996
12/13/2016,11284.65039
12/14/2016,11244.83984
12/15/2016,11366.40039
12/16/2016,11404.00977
12/19/2016,11426.7002
12/20/2016,11464.74023
12/21/2016,11468.63965
12/22/2016,11456.09961
12/23/2016,11449.92969
12/27/2016,11472.24023
12/28/2016,11474.99023
12/29/2016,11451.04981
12/30/2016,11481.05957
01/02/2017,11598.33008
01/03/2017,11584.24023
01/04/2017,11584.30957
01/05/2017,11584.94043
01/06/2017,11599.00977
01/09/2017,11563.99023
01/10/2017,11583.29981
01/11/2017,11646.16992
01/12/2017,11521.04004
01/13/2017,11629.17969
01/16/2017,11554.70996
01/17/2017,11540
01/18/2017,11599.38965
01/19/2017,11596.88965
01/20/2017,11630.12988
01/23/2017,11545.75
01/24/2017,11594.94043
01/25/2017,11806.04981
01/26/2017,11848.62988
01/27/2017,11814.26953
01/30/2017,11681.88965
01/31/2017,11535.30957
02/01/2017,11659.5
02/02/2017,11627.9502
02/03/2017,11651.49023
02/06/2017,11509.83984
02/07/2017,11549.44043
02/08/2017,11543.37988
02/09/2017,11642.86035
02/10/2017,11666.96973
02/13/2017,11774.42969
02/14/2017,11771.80957
02/15/2017,11793.92969
02/16/2017,11757.24023
02/17/2017,11757.01953
02/20/2017,11827.62012
02/21/2017,11967.49023
02/22/2017,11998.58984
02/23/2017,11947.83008
02/24/2017,11804.03027
02/27/2017,11822.66992
02/28/2017,11834.41016
03/01/2017,12067.19043
03/02/2017,12059.57031
03/03/2017,12027.36035
03/06/2017,11958.40039
03/07/2017,11966.13965
03/08/2017,11967.30957
03/09/2017,11978.38965
03/10/2017,11963.17969
03/13/2017,11990.03027
03/14/2017,11988.79004
03/15/2017,12009.87012
03/16/2017,12083.17969
03/17/2017,12095.24023
03/20/2017,12052.90039
03/21/2017,11962.12988
03/22/2017,11904.12012
03/23/2017,12039.67969
03/24/2017,12064.26953
03/27/2017,11996.07031
03/28/2017,12149.41992
03/29/2017,12203
03/30/2017,12256.42969
03/31/2017,12312.87012
04/03/2017,12257.2002
04/04/2017,12282.33984
04/05/2017,12217.54004
04/06/2017,12230.88965
04/07/2017,12225.05957
04/10/2017,12200.51953
04/11/2017,12139.34961
04/12/2017,12154.7002
04/13/2017,12109
04/18/2017,12000.44043
04/19/2017,12016.4502
04/20/2017,12027.32031
04/21/2017,12048.57031
04/24/2017,12454.98047
04/25/2017,12467.04004
04/26/2017,12472.79981
04/27/2017,12443.79004
04/28/2017,12438.00977
05/02/2017,12507.90039
05/03/2017,12527.83984
05/04/2017,12647.78027
05/05/2017,12716.88965
05/08/2017,12694.54981
05/09/2017,12749.12012
05/10/2017,12757.45996
05/11/2017,12711.05957
05/12/2017,12770.41016
05/15/2017,12807.04004
05/16/2017,12804.53027
05/17/2017,12631.61035
05/18/2017,12590.05957
05/19/2017,12638.69043
05/22/2017,12619.45996
05/23/2017,12659.15039
05/24/2017,12642.87012
05/25/2017,12621.71973
05/26/2017,12602.17969
05/29/2017,12628.9502
05/30/2017,12598.67969
05/31/2017,12615.05957
06/01/2017,12664.91992
06/02/2017,12822.94043
06/05/2017,null
06/06/2017,12690.12012
06/07/2017,12672.49023
06/08/2017,12713.58008
06/09/2017,12815.71973
06/12/2017,12690.44043
06/13/2017,12764.98047
06/14/2017,12805.9502
06/15/2017,12691.80957
06/16/2017,12752.73047
06/19/2017,12888.9502
06/20/2017,12814.79004
06/21/2017,12774.25977
06/22/2017,12794
06/23/2017,12733.41016
06/26/2017,12770.83008
06/27/2017,12671.01953
06/28/2017,12647.26953
06/29/2017,12416.19043
06/30/2017,12325.12012
07/03/2017,12475.30957
07/04/2017,12437.12988
07/05/2017,12453.67969
07/06/2017,12381.25
07/07/2017,12388.67969
07/10/2017,12445.91992
07/11/2017,12437.01953
07/12/2017,12626.58008
07/13/2017,12641.33008
07/14/2017,12631.71973
07/17/2017,12587.16016
07/18/2017,12430.38965
07/19/2017,12452.04981
07/20/2017,12447.25
07/21/2017,12240.05957
07/24/2017,12208.9502
07/25/2017,12264.30957
07/26/2017,12305.11035
07/27/2017,12212.04004
07/28/2017,12162.7002
07/31/2017,12118.25
08/01/2017,12251.29004
08/02/2017,12181.48047
08/03/2017,12154.71973
08/04/2017,12297.71973
08/07/2017,12257.16992
08/08/2017,12292.04981
08/09/2017,12154
08/10/2017,12014.29981
08/11/2017,12014.05957
08/14/2017,12165.12012
08/15/2017,12177.04004
08/16/2017,12263.86035
08/17/2017,12203.45996
08/18/2017,12165.19043
08/21/2017,12065.99023
08/22/2017,12229.33984
08/23/2017,12174.29981
08/24/2017,12180.83008
08/25/2017,12167.94043
08/28/2017,12123.46973
08/29/2017,11945.87988
08/30/2017,12002.46973
08/31/2017,12055.83984
09/01/2017,12142.63965
09/04/2017,12102.20996
09/05/2017,12123.70996
09/06/2017,12214.54004
09/07/2017,12296.62988
09/08/2017,12303.98047
09/11/2017,12475.24023
09/12/2017,12524.76953
09/13/2017,12553.57031
09/14/2017,12540.4502
09/15/2017,12518.80957
09/18/2017,12559.38965
09/19/2017,12561.79004
09/20/2017,12569.16992
09/21/2017,12600.03027
09/22/2017,12592.34961
09/25/2017,12594.80957
09/26/2017,12605.2002
09/27/2017,12657.41016
09/28/2017,12704.65039
09/29/2017,12828.86035
10/02/2017,12902.65039
10/03/2017,null
10/04/2017,12970.51953
10/05/2017,12968.04981
10/06/2017,12955.94043
10/09/2017,12976.40039
10/10/2017,12949.25
10/11/2017,12970.67969
10/12/2017,12982.88965
10/13/2017,12991.87012
10/16/2017,13003.7002
10/17/2017,12995.05957
10/18/2017,13043.03027
10/19/2017,12990.09961
10/20/2017,12991.28027
10/23/2017,13003.13965
10/24/2017,13013.19043
10/25/2017,12953.41016
10/26/2017,13133.28027
10/27/2017,13217.54004
10/30/2017,13229.57031
10/31/2017,null
11/01/2017,13465.50977
11/02/2017,13440.92969
11/03/2017,13478.86035
11/06/2017,13468.79004
11/07/2017,13379.26953
11/08/2017,13382.41992
11/09/2017,13182.55957
11/10/2017,13127.46973
11/13/2017,13074.41992
11/14/2017,13033.48047
11/15/2017,12976.37012
11/16/2017,13047.21973
11/17/2017,12993.73047
11/20/2017,13058.66016
11/21/2017,13167.54004
11/22/2017,13015.04004
11/23/2017,13008.54981
11/24/2017,13059.83984
11/27/2017,13000.2002
11/28/2017,13059.53027
11/29/2017,13061.87012
11/30/2017,13023.98047
12/01/2017,12861.49023
12/04/2017,13058.54981
12/05/2017,13048.54004
12/06/2017,12998.84961
12/07/2017,13045.15039
12/08/2017,13153.7002
12/11/2017,13123.65039
12/12/2017,13183.53027
12/13/2017,13125.63965
12/14/2017,13068.08008
12/15/2017,13103.55957
12/18/2017,13312.29981
12/19/2017,13215.79004
12/20/2017,13069.16992
12/21/2017,13109.74023
12/22/2017,13072.79004
12/27/2017,13070.01953
12/28/2017,12979.94043
12/29/2017,12917.63965
01/02/2018,12871.38965
01/03/2018,12978.20996
01/04/2018,13167.88965
01/05/2018,13319.63965
01/08/2018,13367.78027
01/09/2018,13385.58984
01/10/2018,13281.33984
01/11/2018,13202.90039
01/12/2018,13245.03027
01/15/2018,13200.50977
01/16/2018,13246.33008
01/17/2018,13183.95996
01/18/2018,13281.42969
01/19/2018,13434.4502
01/22/2018,13463.69043
01/23/2018,13559.59961
01/24/2018,13414.74023
01/25/2018,13298.36035
01/26/2018,13340.16992
01/29/2018,13324.48047
01/30/2018,13197.70996
01/31/2018,13189.48047
02/01/2018,13003.90039
02/02/2018,12785.16016
02/05/2018,12687.49023
02/06/2018,12392.66016
02/07/2018,12590.42969
02/08/2018,12260.29004
02/09/2018,12107.48047
02/12/2018,12282.76953
02/13/2018,12196.5
02/14/2018,12339.16016
02/15/2018,12346.16992
02/16/2018,12451.95996
02/19/2018,12385.59961
02/20/2018,12487.90039
02/21/2018,12470.49023
02/22/2018,12461.91016
02/23/2018,12483.79004
02/26/2018,12527.04004
02/27/2018,12490.73047
02/28/2018,12435.84961
03/01/2018,12190.94043
03/02/2018,11913.70996
03/05/2018,12090.87012
03/06/2018,12113.87012
03/07/2018,12245.36035
03/08/2018,12355.57031
03/09/2018,12346.67969
03/12/2018,12418.38965
03/13/2018,12221.03027
03/14/2018,12237.74023
03/15/2018,12345.55957
03/16/2018,12389.58008
03/19/2018,12217.01953
03/20/2018,12307.33008
03/21/2018,12309.15039
03/22/2018,12100.08008
03/23/2018,11886.30957
03/26/2018,11787.25977
03/27/2018,11970.83008
03/28/2018,11940.70996
03/29/2018,12096.73047
04/03/2018,12002.4502
04/04/2018,11957.90039
04/05/2018,12305.19043
04/06/2018,12241.26953
04/09/2018,12261.75
04/10/2018,12397.32031
04/11/2018,12293.96973
04/12/2018,12415.00977
04/13/2018,12442.40039
04/16/2018,12391.41016
04/17/2018,12585.57031
04/18/2018,12590.83008
04/19/2018,12567.41992
04/20/2018,12540.5
04/23/2018,12572.38965
04/24/2018,12550.82031
04/25/2018,12422.29981
04/26/2018,12500.46973
04/27/2018,12580.87012
04/30/2018,12612.11035
05/02/2018,12802.25
05/03/2018,12690.15039
05/04/2018,12819.59961
05/07/2018,12948.13965
05/08/2018,12912.20996
05/09/2018,12943.05957
05/10/2018,13022.87012
05/11/2018,13001.24023
05/14/2018,12977.70996
05/15/2018,12970.04004
05/16/2018,12996.33008
05/17/2018,13114.61035
05/18/2018,13077.71973
05/21/2018,null
05/22/2018,13169.91992
05/23/2018,12976.83984
05/24/2018,12855.08984
05/25/2018,12938.00977
05/28/2018,12863.45996
05/29/2018,12666.50977
05/30/2018,12783.75977
05/31/2018,12604.88965
06/01/2018,12724.26953
06/04/2018,12770.75
06/05/2018,12787.12988
06/06/2018,12830.07031
06/07/2018,12811.04981
06/08/2018,12766.54981
06/11/2018,12842.91016
06/12/2018,12842.29981
06/13/2018,12890.58008
06/14/2018,13107.09961
06/15/2018,13010.54981
06/18/2018,12834.11035
06/19/2018,12677.96973
06/20/2018,12695.16016
06/21/2018,12511.91016
06/22/2018,12579.71973
06/25/2018,12270.33008
06/26/2018,12234.33984
06/27/2018,12348.61035
06/28/2018,12177.23047
06/29/2018,12306
07/02/2018,12238.16992
07/03/2018,12349.13965
07/04/2018,12317.61035
07/05/2018,12464.29004
07/06/2018,12496.16992
07/09/2018,12543.88965
07/10/2018,12609.84961
07/11/2018,12417.12988
07/12/2018,12492.96973
07/13/2018,12540.73047
07/16/2018,12561.01953
07/17/2018,12661.54004
07/18/2018,12765.94043
07/19/2018,12686.29004
07/20/2018,12561.41992
07/23/2018,12548.57031
07/24/2018,12689.38965
07/25/2018,12579.33008
07/26/2018,12809.23047
07/27/2018,12860.40039
07/30/2018,12798.2002
07/31/2018,12805.5
08/01/2018,12737.04981
08/02/2018,12546.33008
08/03/2018,12615.75977
08/06/2018,12598.20996
08/07/2018,12648.19043
08/08/2018,12633.54004
08/09/2018,12676.11035
08/10/2018,12424.34961
08/13/2018,12358.74023
08/14/2018,12358.87012
08/15/2018,12163.00977
08/16/2018,12237.16992
08/17/2018,12210.54981
08/20/2018,12331.29981
08/21/2018,12384.49023
08/22/2018,12385.7002
08/23/2018,12365.58008
08/24/2018,12394.51953
08/27/2018,12538.30957
08/28/2018,12527.41992
08/29/2018,12561.67969
08/30/2018,12494.24023
08/31/2018,12364.05957
09/03/2018,12346.41016
09/04/2018,12210.20996
09/05/2018,12040.45996
09/06/2018,11955.25
09/07/2018,11959.62988
09/10/2018,11986.33984
09/11/2018,11970.26953
09/12/2018,12032.29981
09/13/2018,12055.54981
09/14/2018,12124.33008
09/17/2018,12096.41016
09/18/2018,12157.66992
09/19/2018,12219.01953
09/20/2018,12326.48047
09/21/2018,12430.87988
09/24/2018,12350.82031
09/25/2018,12374.66016
09/26/2018,12385.88965
09/27/2018,12435.58984
09/28/2018,12246.73047
10/01/2018,12339.03027
10/02/2018,12287.58008
10/04/2018,12244.13965
10/05/2018,12111.90039
10/08/2018,11947.16016
10/09/2018,11977.21973
10/10/2018,11712.5
10/11/2018,11539.34961
10/12/2018,11523.80957
10/15/2018,11614.16016
10/16/2018,11776.54981
10/17/2018,11715.03027
10/18/2018,11589.20996
10/19/2018,11553.83008
10/22/2018,11524.33984
10/23/2018,11274.28027
10/24/2018,11191.62988
10/25/2018,11307.12012
10/26/2018,11200.62012
10/29/2018,11335.48047
10/30/2018,11287.38965
10/31/2018,11447.50977
11/01/2018,11468.54004
11/02/2018,11518.99023
11/05/2018,11494.95996
11/06/2018,11484.33984
11/07/2018,11579.09961
11/08/2018,11527.32031
11/09/2018,11529.16016
11/12/2018,11325.44043
11/13/2018,11472.21973
11/14/2018,11412.53027
11/15/2018,11353.66992
11/16/2018,11341
11/19/2018,11244.54004
11/20/2018,11066.41016
11/21/2018,11244.16992
11/22/2018,11138.49023
11/23/2018,11192.69043
11/26/2018,11354.71973
11/27/2018,11309.11035
11/28/2018,11298.87988
11/29/2018,11298.23047
11/30/2018,11257.24023
12/03/2018,11465.45996
12/04/2018,11335.32031
12/05/2018,11200.24023
12/06/2018,10810.98047
12/07/2018,10788.08984
12/10/2018,10622.07031
12/11/2018,10780.50977
12/12/2018,10929.42969
12/13/2018,10924.7002
12/14/2018,10865.76953
12/17/2018,10772.2002
12/18/2018,10740.88965
12/19/2018,10766.20996
12/20/2018,10611.09961
12/21/2018,10633.82031
12/27/2018,10381.50977
12/28/2018,10558.95996
01/02/2019,10580.19043
01/03/2019,10416.66016
01/04/2019,10767.69043
01/07/2019,10747.80957
01/08/2019,10803.98047
01/09/2019,10893.32031
01/10/2019,10921.58984
01/11/2019,10887.45996
01/14/2019,10855.91016
01/15/2019,10891.79004
01/16/2019,10931.24023
01/17/2019,10918.62012
01/18/2019,11205.54004
01/21/2019,11136.2002
01/22/2019,11090.11035
01/23/2019,11071.54004
01/24/2019,11130.17969
01/25/2019,11281.79004
01/28/2019,11210.30957
01/29/2019,11218.83008
01/30/2019,11181.66016
01/31/2019,11173.09961
02/01/2019,11180.66016
02/04/2019,11176.58008
02/05/2019,11367.98047
02/06/2019,11324.71973
02/07/2019,11022.01953
02/08/2019,10906.78027
02/11/2019,11014.58984
02/12/2019,11126.08008
02/13/2019,11167.21973
02/14/2019,11089.79004
02/15/2019,11299.79981
02/18/2019,11299.2002
02/19/2019,11309.20996
02/20/2019,11401.96973
02/21/2019,11423.28027
02/22/2019,11457.7002
02/25/2019,11505.38965
02/26/2019,11540.79004
02/27/2019,11487.33008
02/28/2019,11515.63965
03/01/2019,11601.67969
03/04/2019,11592.66016
03/05/2019,11620.74023
03/06/2019,11587.62988
03/07/2019,11517.79981
03/08/2019,11457.83984
03/11/2019,11543.48047
03/12/2019,11524.16992
03/13/2019,11572.41016
03/14/2019,11587.46973
03/15/2019,11685.69043
03/18/2019,11657.05957
03/19/2019,11788.41016
03/20/2019,11603.88965
03/21/2019,11549.95996
03/22/2019,11364.16992
03/25/2019,11346.65039
03/26/2019,11419.48047
03/27/2019,11419.04004
03/28/2019,11428.16016
03/29/2019,11526.04004
04/01/2019,11681.99023
04/02/2019,11754.79004
04/03/2019,11954.40039
04/04/2019,11988.00977
04/05/2019,12009.75
04/08/2019,11963.40039
04/09/2019,11850.57031
04/10/2019,11905.91016
04/11/2019,11935.2002
04/12/2019,11999.92969
04/15/2019,12020.28027
04/16/2019,12101.32031
04/17/2019,12153.07031
04/18/2019,12222.38965
04/23/2019,12235.50977
04/24/2019,12313.16016
04/25/2019,12282.59961
04/26/2019,12315.17969
04/29/2019,12328.01953
04/30/2019,12344.08008
05/02/2019,12345.41992
05/03/2019,12412.75
05/06/2019,12286.87988
05/07/2019,12092.74023
05/08/2019,12179.92969
05/09/2019,11973.91992
05/10/2019,12059.83008
05/13/2019,11876.65039
05/14/2019,11991.62012
05/15/2019,12099.57031
05/16/2019,12310.37012
05/17/2019,12238.94043
05/20/2019,12041.29004
05/21/2019,12143.46973
05/22/2019,12168.74023
05/23/2019,11952.41016
05/24/2019,12011.04004
05/27/2019,12071.17969
05/28/2019,12027.04981
05/29/2019,11837.80957
05/30/2019,11902.08008
05/31/2019,11726.83984
06/03/2019,11792.80957
06/04/2019,11971.16992
06/05/2019,11980.80957
06/06/2019,11953.13965
06/07/2019,12045.37988
06/11/2019,12155.80957
06/12/2019,12115.67969
06/13/2019,12169.04981
06/14/2019,12096.40039
06/17/2019,12085.82031
06/18/2019,12331.75
06/19/2019,12308.53027
06/20/2019,12355.38965
06/21/2019,12339.91992
06/24/2019,12274.57031
06/25/2019,12228.44043
06/26/2019,12245.32031
06/27/2019,12271.03027
06/28/2019,12398.79981
07/01/2019,12521.37988
07/02/2019,12526.71973
07/03/2019,12616.24023
07/04/2019,12629.90039
07/05/2019,12568.53027
07/08/2019,12543.50977
07/09/2019,12436.54981
07/10/2019,12373.41016
07/11/2019,12332.12012
07/12/2019,12323.32031
07/15/2019,12387.33984
07/16/2019,12430.96973
07/17/2019,12341.03027
07/18/2019,12227.84961
07/19/2019,12260.07031
07/22/2019,12289.40039
07/23/2019,12490.74023
07/24/2019,12522.88965
07/25/2019,12362.09961
07/26/2019,12419.90039
07/29/2019,12417.46973
07/30/2019,12147.24023
07/31/2019,12189.04004
08/01/2019,12253.15039
08/02/2019,11872.44043
08/05/2019,11658.50977
08/06/2019,11567.95996
08/07/2019,11650.15039
08/08/2019,11845.41016
08/09/2019,11693.79981
08/12/2019,11679.67969
08/13/2019,11750.12988
08/14/2019,11492.66016
08/15/2019,11412.66992
08/16/2019,11562.74023
08/19/2019,11715.37012
08/20/2019,11651.17969
08/21/2019,11802.84961
08/22/2019,11747.04004
08/23/2019,11611.50977
08/26/2019,11658.04004
08/27/2019,11730.01953
08/28/2019,11701.01953
08/29/2019,11838.87988
08/30/2019,11939.28027
09/02/2019,11953.78027
09/03/2019,11910.86035
09/04/2019,12025.04004
09/05/2019,12126.78027
09/06/2019,12191.73047
09/09/2019,12226.09961
09/10/2019,12268.70996
09/11/2019,12359.07031
09/12/2019,12410.25
09/13/2019,12468.53027
09/16/2019,12380.30957
09/17/2019,12372.61035
09/18/2019,12389.62012
09/19/2019,12457.7002
09/20/2019,12468.00977
09/23/2019,12342.33008
09/24/2019,12307.15039
09/25/2019,12234.17969
09/26/2019,12288.54004
09/27/2019,12380.94043
09/30/2019,12428.08008
10/01/2019,12263.83008
10/02/2019,11925.25
10/04/2019,12012.80957
10/07/2019,12097.42969
10/08/2019,11970.2002
10/09/2019,12094.25977
10/10/2019,12164.2002
10/11/2019,12511.65039
10/14/2019,12486.55957
10/15/2019,12629.79004
10/16/2019,12670.11035
10/17/2019,12654.9502
10/18/2019,12633.59961
10/21/2019,12747.95996
10/22/2019,12754.69043
10/23/2019,12798.19043
10/24/2019,12872.09961
10/25/2019,12894.50977
10/28/2019,12941.70996
10/29/2019,12939.62012
10/30/2019,12910.23047
10/31/2019,12866.79004
11/01/2019,12961.04981
11/04/2019,13136.28027
11/05/2019,13148.5
11/06/2019,13179.88965
11/07/2019,13289.45996
11/08/2019,13228.55957
11/11/2019,13198.37012
11/12/2019,13283.50977
11/13/2019,13230.07031
11/14/2019,13180.23047
11/15/2019,13241.75
11/18/2019,13207.00977
11/19/2019,13221.12012
11/20/2019,13158.13965
11/21/2019,13137.7002
11/22/2019,13163.87988
11/25/2019,13246.4502
11/26/2019,13236.41992
11/27/2019,13287.07031
11/28/2019,13245.58008
11/29/2019,13236.37988
12/02/2019,12964.67969
12/03/2019,12989.29004
12/04/2019,13140.57031
12/05/2019,13054.79981
12/06/2019,13166.58008
12/09/2019,13105.61035
12/10/2019,13070.71973
12/11/2019,13146.74023
12/12/2019,13221.63965
12/13/2019,13282.71973
12/16/2019,13407.66016
12/17/2019,13287.83008
12/18/2019,13222.16016
12/19/2019,13211.95996
12/20/2019,13318.90039
12/23/2019,13300.98047
12/27/2019,13337.11035
12/30/2019,13249.00977
01/02/2020,13385.92969
01/03/2020,13219.13965
01/06/2020,13126.99023
01/07/2020,13226.83008
01/08/2020,13320.17969
01/09/2020,13495.05957
01/10/2020,13483.30957
01/13/2020,13451.51953
01/14/2020,13456.49023
01/15/2020,13432.29981
01/16/2020,13429.42969
01/17/2020,13526.12988
01/20/2020,13548.94043
01/21/2020,13555.87012
01/22/2020,13515.75
01/23/2020,13388.41992
01/24/2020,13576.67969
01/27/2020,13204.76953
01/28/2020,13323.69043
01/29/2020,13345
01/30/2020,13157.12012
01/31/2020,12981.96973
02/03/2020,13045.19043
02/04/2020,13281.74023
02/05/2020,13478.33008
02/06/2020,13574.82031
02/07/2020,13513.80957
02/10/2020,13494.03027
02/11/2020,13627.83984
02/12/2020,13749.78027
02/13/2020,13745.42969
02/14/2020,13744.20996
02/17/2020,13783.88965
02/18/2020,13681.19043
02/19/2020,13789
02/20/2020,13664
02/21/2020,13579.33008
02/24/2020,13035.24023
02/25/2020,12790.49023
02/26/2020,12774.87988
02/27/2020,12367.45996
02/28/2020,11890.34961
03/02/2020,11857.87012
03/03/2020,11985.38965
03/04/2020,12127.69043
03/05/2020,11944.71973
03/06/2020,11541.87012
03/09/2020,10625.01953
03/10/2020,10475.49023
03/11/2020,10438.67969
03/12/2020,9161.129883
03/13/2020,9232.080078
03/16/2020,8742.25
03/17/2020,8939.099609
03/18/2020,8441.709961
03/19/2020,8610.429688
03/20/2020,8928.950195
03/23/2020,8741.150391
03/24/2020,9700.570313
03/25/2020,9874.259766
03/26/2020,10000.95996
03/27/2020,9632.519531
03/30/2020,9815.969727
03/31/2020,9935.839844
04/01/2020,9544.75
04/02/2020,9570.820313
04/03/2020,9525.769531
04/06/2020,10075.16992
04/07/2020,10356.7002
04/08/2020,10332.88965
04/09/2020,10564.74023
04/14/2020,10696.55957
04/15/2020,10279.75977
04/16/2020,10301.54004
04/17/2020,10625.78027
04/20/2020,10675.90039
04/21/2020,10249.84961
04/22/2020,10415.03027
04/23/2020,10513.79004
04/24/2020,10336.08984
04/27/2020,10659.99023
04/28/2020,10795.62988
04/29/2020,11107.74023
04/30/2020,10861.63965
05/04/2020,10466.79981
05/05/2020,10729.45996
05/06/2020,10606.2002
05/07/2020,10759.26953
05/08/2020,10904.48047
05/11/2020,10824.99023
05/12/2020,10819.5
05/13/2020,10542.66016
05/14/2020,10337.01953
05/15/2020,10465.16992
05/18/2020,11058.87012
05/19/2020,11075.29004
05/20/2020,11223.70996
05/21/2020,11065.92969
05/22/2020,11073.87012
05/25/2020,11391.28027
05/26/2020,11504.65039
05/27/2020,11657.69043
05/28/2020,11781.12988
05/29/2020,11586.84961
06/02/2020,12021.28027
06/03/2020,12487.36035
06/04/2020,12430.55957
06/05/2020,12847.67969
06/08/2020,12819.58984
06/09/2020,12617.99023
06/10/2020,12530.16016
06/11/2020,11970.29004
06/12/2020,11949.28027
06/15/2020,11911.34961
06/16/2020,12315.66016
06/17/2020,12382.13965
06/18/2020,12281.53027
06/19/2020,12330.75977
06/22/2020,12262.96973
06/23/2020,12523.75977
06/24/2020,12093.94043
06/25/2020,12177.87012
06/26/2020,12089.38965
06/29/2020,12232.12012
06/30/2020,12310.92969
07/01/2020,12260.57031
07/02/2020,12608.45996
07/03/2020,12528.17969
07/06/2020,12733.4502
07/07/2020,12616.79981
07/08/2020,12494.80957
07/09/2020,12489.45996
07/10/2020,12633.70996
07/13/2020,12799.96973
07/14/2020,12697.36035
07/15/2020,12930.98047
07/16/2020,12874.96973
07/17/2020,12919.61035
07/20/2020,13046.91992
07/21/2020,13171.83008
