Local time,Open,High,Low,Close,Volume
23.10.2020 00:00:00.000 GMT+0300,1.18177,1.18648,1.17866,1.18572,9.04441E+11
24.10.2020 00:00:00.000 GMT+0300,1.18572,1.18572,1.18572,1.18572,0
25.10.2020 00:00:00.000 GMT+0300,1.18572,1.18572,1.18572,1.18572,0
25.10.2020 23:00:00.000 GMT+0200,1.18546,1.18605,1.18032,1.18086,8.39655E+11
26.10.2020 23:00:00.000 GMT+0200,1.1809,1.18387,1.17927,1.1795,7.87345E+11
27.10.2020 23:00:00.000 GMT+0200,1.17949,1.17978,1.17178,1.17457,1.06541E+12
28.10.2020 23:00:00.000 GMT+0200,1.17457,1.17587,1.16501,1.16731,7.80362E+11
29.10.2020 23:00:00.000 GMT+0200,1.16743,1.17042,1.164,1.16431,9.17927E+11
30.10.2020 23:00:00.000 GMT+0200,1.16431,1.16431,1.16431,1.16431,0
31.10.2020 23:00:00.000 GMT+0200,1.16431,1.16431,1.16431,1.16431,0
02.11.2020 00:00:00.000 GMT+0200,1.16498,1.16557,1.16221,1.16404,8.2501E+11
03.11.2020 00:00:00.000 GMT+0200,1.16404,1.17397,1.16318,1.1715,6.52729E+11
04.11.2020 00:00:00.000 GMT+0200,1.1715,1.17704,1.16026,1.17244,1.30412E+12
05.11.2020 00:00:00.000 GMT+0200,1.17251,1.18596,1.17107,1.18268,9.53757E+11
06.11.2020 00:00:00.000 GMT+0200,1.18268,1.18908,1.17952,1.187,5.12782E+11
07.11.2020 00:00:00.000 GMT+0200,1.187,1.187,1.187,1.187,0
08.11.2020 00:00:00.000 GMT+0200,1.187,1.187,1.187,1.187,0
09.11.2020 00:00:00.000 GMT+0200,1.18898,1.19199,1.17952,1.18127,6.98296E+11
10.11.2020 00:00:00.000 GMT+0200,1.18124,1.18432,1.17799,1.18127,6.28652E+11
11.11.2020 00:00:00.000 GMT+0200,1.18127,1.18327,1.17454,1.17771,4.2746E+11
12.11.2020 00:00:00.000 GMT+0200,1.17771,1.18231,1.17585,1.18041,4.52031E+11
13.11.2020 00:00:00.000 GMT+0200,1.18039,1.18374,1.17989,1.1831,3.83459E+11
14.11.2020 00:00:00.000 GMT+0200,1.1831,1.1831,1.1831,1.1831,0
15.11.2020 00:00:00.000 GMT+0200,1.1831,1.1831,1.1831,1.1831,0
16.11.2020 00:00:00.000 GMT+0200,1.18411,1.18689,1.18141,1.18516,3.91987E+11
17.11.2020 00:00:00.000 GMT+0200,1.18509,1.18937,1.18425,1.18612,3.37999E+11
18.11.2020 00:00:00.000 GMT+0200,1.18607,1.18908,1.18491,1.18526,3.58563E+11
19.11.2020 00:00:00.000 GMT+0200,1.18526,1.18825,1.18161,1.18745,4.12654E+11
20.11.2020 00:00:00.000 GMT+0200,1.18745,1.18908,1.18498,1.18544,3.93869E+11
21.11.2020 00:00:00.000 GMT+0200,1.18544,1.18544,1.18544,1.18544,0
22.11.2020 00:00:00.000 GMT+0200,1.18544,1.18544,1.18544,1.18544,0
23.11.2020 00:00:00.000 GMT+0200,1.18538,1.1906,1.17997,1.18399,3.73709E+11
24.11.2020 00:00:00.000 GMT+0200,1.18399,1.18961,1.18361,1.18905,4.53267E+11
25.11.2020 00:00:00.000 GMT+0200,1.18922,1.19297,1.18818,1.19157,4.38593E+11
26.11.2020 00:00:00.000 GMT+0200,1.19157,1.19409,1.18852,1.19127,3.09695E+11
27.11.2020 00:00:00.000 GMT+0200,1.19125,1.19641,1.19068,1.1962,2.97591E+11
28.11.2020 00:00:00.000 GMT+0200,1.1962,1.1962,1.1962,1.1962,0
29.11.2020 00:00:00.000 GMT+0200,1.1962,1.1962,1.1962,1.1962,0
30.11.2020 00:00:00.000 GMT+0200,1.19614,1.20032,1.19236,1.19256,4.25824E+11
01.12.2020 00:00:00.000 GMT+0200,1.1926,1.20765,1.19249,1.20692,3.32544E+11
02.12.2020 00:00:00.000 GMT+0200,1.20691,1.21183,1.20399,1.21132,3.55342E+11
03.12.2020 00:00:00.000 GMT+0200,1.21151,1.21746,1.2101,1.21454,3.70869E+11
04.12.2020 00:00:00.000 GMT+0200,1.21454,1.21773,1.21101,1.21202,4.24588E+11
05.12.2020 00:00:00.000 GMT+0200,1.21202,1.21202,1.21202,1.21202,0
06.12.2020 00:00:00.000 GMT+0200,1.21202,1.21202,1.21202,1.21202,0
07.12.2020 00:00:00.000 GMT+0200,1.21308,1.21662,1.20784,1.21091,4.0614E+11
08.12.2020 00:00:00.000 GMT+0200,1.21091,1.21339,1.20953,1.21022,3.4145E+11
09.12.2020 00:00:00.000 GMT+0200,1.21022,1.21475,1.20587,1.20799,2.41128E+11
10.12.2020 00:00:00.000 GMT+0200,1.20779,1.21588,1.20748,1.21398,2.3632E+11
11.12.2020 00:00:00.000 GMT+0200,1.2136,1.21629,1.21053,1.21086,1.9512E+11
12.12.2020 00:00:00.000 GMT+0200,1.21086,1.21086,1.21086,1.21086,0
13.12.2020 00:00:00.000 GMT+0200,1.21086,1.21086,1.21086,1.21086,0
14.12.2020 00:00:00.000 GMT+0200,1.21367,1.21767,1.21155,1.21432,1.63953E+11
15.12.2020 00:00:00.000 GMT+0200,1.21432,1.21689,1.2121,1.21505,1.43355E+11
16.12.2020 00:00:00.000 GMT+0200,1.21489,1.22121,1.2125,1.21985,1.72884E+11
17.12.2020 00:00:00.000 GMT+0200,1.21983,1.22726,1.21898,1.22656,1.68635E+11
18.12.2020 00:00:00.000 GMT+0200,1.22676,1.22718,1.22255,1.22559,1.62035E+11
19.12.2020 00:00:00.000 GMT+0200,1.22559,1.22559,1.22559,1.22559,0
20.12.2020 00:00:00.000 GMT+0200,1.22559,1.22559,1.22559,1.22559,0
21.12.2020 00:00:00.000 GMT+0200,1.2221,1.22529,1.21296,1.22432,2.34165E+11
22.12.2020 00:00:00.000 GMT+0200,1.22432,1.2257,1.2152,1.2161,2.04277E+11
23.12.2020 00:00:00.000 GMT+0200,1.2161,1.2221,1.21538,1.2185,1.87713E+11
24.12.2020 00:00:00.000 GMT+0200,1.21845,1.22156,1.21773,1.21844,1.49463E+11
25.12.2020 00:00:00.000 GMT+0200,1.21861,1.22031,1.21709,1.21922,5932439941
26.12.2020 00:00:00.000 GMT+0200,1.21922,1.21922,1.21922,1.21922,0
27.12.2020 00:00:00.000 GMT+0200,1.21922,1.21922,1.21922,1.21922,0
28.12.2020 00:00:00.000 GMT+0200,1.2186,1.22502,1.21811,1.2216,1.40335E+11
29.12.2020 00:00:00.000 GMT+0200,1.2216,1.2275,1.22073,1.22478,1.52065E+11
30.12.2020 00:00:00.000 GMT+0200,1.22455,1.23101,1.22453,1.22952,1.5874E+11
31.12.2020 00:00:00.000 GMT+0200,1.22955,1.23092,1.22091,1.22141,1.64453E+11
01.01.2021 00:00:00.000 GMT+0200,1.22141,1.22141,1.22141,1.22141,0
02.01.2021 00:00:00.000 GMT+0200,1.22141,1.22141,1.22141,1.22141,0
03.01.2021 00:00:00.000 GMT+0200,1.22141,1.22141,1.22141,1.22141,0
04.01.2021 00:00:00.000 GMT+0200,1.22396,1.23096,1.22296,1.22473,2.47868E+11
05.01.2021 00:00:00.000 GMT+0200,1.22463,1.23056,1.22432,1.22957,1.93572E+11
06.01.2021 00:00:00.000 GMT+0200,1.22946,1.23494,1.22655,1.23239,2.70516E+11
07.01.2021 00:00:00.000 GMT+0200,1.23247,1.23443,1.2245,1.2271,1.94294E+11
08.01.2021 00:00:00.000 GMT+0200,1.22713,1.22845,1.21929,1.22174,2.39793E+11
09.01.2021 00:00:00.000 GMT+0200,1.22174,1.22174,1.22174,1.22174,0
10.01.2021 00:00:00.000 GMT+0200,1.22174,1.22174,1.22174,1.22174,0
11.01.2021 00:00:00.000 GMT+0200,1.22175,1.22284,1.21321,1.21496,1.99048E+11
12.01.2021 00:00:00.000 GMT+0200,1.21497,1.22097,1.21371,1.22062,1.55318E+11
13.01.2021 00:00:00.000 GMT+0200,1.22064,1.22227,1.21399,1.21568,1.74071E+11
14.01.2021 00:00:00.000 GMT+0200,1.21568,1.21784,1.2111,1.2153,1.94068E+11
15.01.2021 00:00:00.000 GMT+0200,1.2153,1.21624,1.20747,1.20748,1.68389E+11
16.01.2021 00:00:00.000 GMT+0200,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 00:00:00.000 GMT+0200,1.20748,1.20748,1.20748,1.20748,0
18.01.2021 00:00:00.000 GMT+0200,1.20838,1.20867,1.20535,1.20749,1.23648E+11
19.01.2021 00:00:00.000 GMT+0200,1.20748,1.21448,1.20739,1.21284,1.73571E+11
20.01.2021 00:00:00.000 GMT+0200,1.21281,1.21581,1.20767,1.21044,1.72089E+11
21.01.2021 00:00:00.000 GMT+0200,1.21044,1.2173,1.21032,1.2164,1.63964E+11
22.01.2021 00:00:00.000 GMT+0200,1.21564,1.21894,1.21515,1.21667,1.42147E+11
23.01.2021 00:00:00.000 GMT+0200,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 00:00:00.000 GMT+0200,1.21667,1.21667,1.21667,1.21667,0
25.01.2021 00:00:00.000 GMT+0200,1.21688,1.21832,1.21158,1.21363,1.63323E+11
26.01.2021 00:00:00.000 GMT+0200,1.21363,1.21758,1.21076,1.21597,1.47933E+11
27.01.2021 00:00:00.000 GMT+0200,1.21598,1.21696,1.20585,1.21096,1.99306E+11
28.01.2021 00:00:00.000 GMT+0200,1.21083,1.21424,1.20807,1.21201,2.00759E+11
29.01.2021 00:00:00.000 GMT+0200,1.21199,1.2156,1.20944,1.21298,1.94331E+11
30.01.2021 00:00:00.000 GMT+0200,1.21298,1.21298,1.21298,1.21298,0
31.01.2021 00:00:00.000 GMT+0200,1.21298,1.21298,1.21298,1.21298,0
01.02.2021 00:00:00.000 GMT+0200,1.21297,1.21363,1.2056,1.20594,1.69317E+11
02.02.2021 00:00:00.000 GMT+0200,1.20594,1.20877,1.20115,1.20428,1.476E+11
03.02.2021 00:00:00.000 GMT+0200,1.20423,1.205,1.2004,1.20351,1.2012E+11
04.02.2021 00:00:00.000 GMT+0200,1.20349,1.20427,1.19574,1.1962,1.21808E+11
05.02.2021 00:00:00.000 GMT+0200,1.19618,1.20498,1.19522,1.20481,1.2556E+11
06.02.2021 00:00:00.000 GMT+0200,1.20481,1.20481,1.20481,1.20481,0
07.02.2021 00:00:00.000 GMT+0200,1.20481,1.20481,1.20481,1.20481,0
08.02.2021 00:00:00.000 GMT+0200,1.20375,1.2066,1.20196,1.20482,1.17626E+11
09.02.2021 00:00:00.000 GMT+0200,1.20479,1.21218,1.20469,1.21172,1.33697E+11
10.02.2021 00:00:00.000 GMT+0200,1.21168,1.2144,1.21088,1.21172,1.30602E+11
11.02.2021 00:00:00.000 GMT+0200,1.21172,1.21494,1.21134,1.21303,88250549393
12.02.2021 00:00:00.000 GMT+0200,1.21303,1.2135,1.20815,1.21177,83077429840
13.02.2021 00:00:00.000 GMT+0200,1.21177,1.21177,1.21177,1.21177,0
14.02.2021 00:00:00.000 GMT+0200,1.21177,1.21177,1.21177,1.21177,0
15.02.2021 00:00:00.000 GMT+0200,1.21244,1.21451,1.21167,1.21274,68552619629
16.02.2021 00:00:00.000 GMT+0200,1.21269,1.21693,1.20949,1.21053,1.1887E+11
17.02.2021 00:00:00.000 GMT+0200,1.21047,1.2109,1.20232,1.20372,1.31488E+11
18.02.2021 00:00:00.000 GMT+0200,1.20333,1.20945,1.2033,1.20908,1.18388E+11
19.02.2021 00:00:00.000 GMT+0200,1.20908,1.21444,1.20823,1.21167,1.20562E+11
20.02.2021 00:00:00.000 GMT+0200,1.21167,1.21167,1.21167,1.21167,0
21.02.2021 00:00:00.000 GMT+0200,1.21167,1.21167,1.21167,1.21167,0
22.02.2021 00:00:00.000 GMT+0200,1.21151,1.21693,1.20911,1.21551,1.36093E+11
23.02.2021 00:00:00.000 GMT+0200,1.21551,1.21801,1.21353,1.21493,1.23597E+11
24.02.2021 00:00:00.000 GMT+0200,1.21493,1.21745,1.21092,1.21664,1.60049E+11
25.02.2021 00:00:00.000 GMT+0200,1.2163,1.22433,1.21559,1.2174,2.32552E+11
26.02.2021 00:00:00.000 GMT+0200,1.21718,1.21841,1.20621,1.20704,3.11728E+11
27.02.2021 00:00:00.000 GMT+0200,1.20704,1.20704,1.20704,1.20704,0
28.02.2021 00:00:00.000 GMT+0200,1.20704,1.20704,1.20704,1.20704,0
01.03.2021 00:00:00.000 GMT+0200,1.20702,1.21011,1.20276,1.20488,1.58262E+11
02.03.2021 00:00:00.000 GMT+0200,1.20488,1.20943,1.19916,1.20898,1.63215E+11
03.03.2021 00:00:00.000 GMT+0200,1.20893,1.21132,1.20427,1.20627,1.81859E+11
04.03.2021 00:00:00.000 GMT+0200,1.20627,1.20666,1.19615,1.19692,2.14543E+11
05.03.2021 00:00:00.000 GMT+0200,1.19679,1.19777,1.18932,1.19128,2.4701E+11
06.03.2021 00:00:00.000 GMT+0200,1.19128,1.19128,1.19128,1.19128,0
07.03.2021 00:00:00.000 GMT+0200,1.19128,1.19128,1.19128,1.19128,0
08.03.2021 00:00:00.000 GMT+0200,1.19177,1.19321,1.18442,1.1846,1.88944E+11
09.03.2021 00:00:00.000 GMT+0200,1.1846,1.19156,1.18355,1.19001,1.6783E+11
10.03.2021 00:00:00.000 GMT+0200,1.19001,1.19296,1.18688,1.19284,1.54286E+11
11.03.2021 00:00:00.000 GMT+0200,1.19283,1.19899,1.19156,1.19844,1.53677E+11
12.03.2021 00:00:00.000 GMT+0200,1.19842,1.19884,1.19099,1.19476,1.54654E+11
13.03.2021 00:00:00.000 GMT+0200,1.19476,1.19476,1.19476,1.19476,0
14.03.2021 00:00:00.000 GMT+0200,1.19476,1.19476,1.19476,1.19476,0
14.03.2021 23:00:00.000 GMT+0200,1.19451,1.19674,1.1911,1.19286,1.24309E+11
15.03.2021 23:00:00.000 GMT+0200,1.19277,1.19518,1.18819,1.19017,1.28878E+11
16.03.2021 23:00:00.000 GMT+0200,1.19016,1.19855,1.18861,1.19779,1.35521E+11
17.03.2021 23:00:00.000 GMT+0200,1.19774,1.19888,1.19061,1.19132,1.80126E+11
18.03.2021 23:00:00.000 GMT+0200,1.19134,1.19371,1.18738,1.19031,1.38526E+11
19.03.2021 23:00:00.000 GMT+0200,1.19031,1.19031,1.19031,1.19031,0
20.03.2021 23:00:00.000 GMT+0200,1.19031,1.19031,1.19031,1.19031,0
21.03.2021 23:00:00.000 GMT+0200,1.18712,1.19468,1.18708,1.19323,1.17672E+11
22.03.2021 23:00:00.000 GMT+0200,1.19323,1.19407,1.18421,1.18492,1.21963E+11
23.03.2021 23:00:00.000 GMT+0200,1.18492,1.1853,1.18095,1.1812,1.28415E+11
24.03.2021 23:00:00.000 GMT+0200,1.18122,1.18277,1.17617,1.17635,1.36003E+11
25.03.2021 23:00:00.000 GMT+0200,1.17636,1.18049,1.17633,1.17918,98593637451
26.03.2021 23:00:00.000 GMT+0200,1.17918,1.17918,1.17918,1.17918,0
27.03.2021 23:00:00.000 GMT+0200,1.17918,1.17918,1.17918,1.17918,0
29.03.2021 00:00:00.000 GMT+0300,1.17917,1.17939,1.17606,1.17642,1.0874E+11
30.03.2021 00:00:00.000 GMT+0300,1.1764,1.17737,1.17112,1.17169,1.01747E+11
31.03.2021 00:00:00.000 GMT+0300,1.17168,1.17598,1.1704,1.17298,1.08028E+11
01.04.2021 00:00:00.000 GMT+0300,1.17298,1.17799,1.17125,1.17759,1.00967E+11
02.04.2021 00:00:00.000 GMT+0300,1.17759,1.17866,1.1749,1.17603,73526583252
03.04.2021 00:00:00.000 GMT+0300,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 00:00:00.000 GMT+0300,1.17603,1.17603,1.17603,1.17603,0
05.04.2021 00:00:00.000 GMT+0300,1.17544,1.18194,1.17379,1.18125,64177845093
06.04.2021 00:00:00.000 GMT+0300,1.18125,1.18776,1.17951,1.1874,92381351929
07.04.2021 00:00:00.000 GMT+0300,1.1874,1.19147,1.18608,1.18657,93691969574
08.04.2021 00:00:00.000 GMT+0300,1.18657,1.19274,1.18609,1.19124,88048428513
09.04.2021 00:00:00.000 GMT+0300,1.19121,1.19201,1.18669,1.18977,86552717590
10.04.2021 00:00:00.000 GMT+0300,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 00:00:00.000 GMT+0300,1.18977,1.18977,1.18977,1.18977,0
12.04.2021 00:00:00.000 GMT+0300,1.18903,1.1919,1.1871,1.19099,80081149719
13.04.2021 00:00:00.000 GMT+0300,1.19098,1.19557,1.18776,1.19474,99223638977
14.04.2021 00:00:00.000 GMT+0300,1.19473,1.19872,1.1947,1.19784,94252054871
15.04.2021 00:00:00.000 GMT+0300,1.19781,1.19932,1.1956,1.19655,88577894623
16.04.2021 00:00:00.000 GMT+0300,1.1963,1.19946,1.19503,1.19805,78344860168
17.04.2021 00:00:00.000 GMT+0300,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 00:00:00.000 GMT+0300,1.19805,1.19805,1.19805,1.19805,0
19.04.2021 00:00:00.000 GMT+0300,1.19722,1.2048,1.19424,1.20367,97787945374
20.04.2021 00:00:00.000 GMT+0300,1.20363,1.20797,1.20224,1.20342,98215718018
21.04.2021 00:00:00.000 GMT+0300,1.20337,1.20436,1.19985,1.20343,86370668823
22.04.2021 00:00:00.000 GMT+0300,1.20344,1.20694,1.19936,1.20139,1.06466E+11
23.04.2021 00:00:00.000 GMT+0300,1.20138,1.20999,1.20127,1.20938,82121870239
24.04.2021 00:00:00.000 GMT+0300,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 00:00:00.000 GMT+0300,1.20938,1.20938,1.20938,1.20938,0
26.04.2021 00:00:00.000 GMT+0300,1.20913,1.21167,1.20608,1.20838,81695900879
27.04.2021 00:00:00.000 GMT+0300,1.20854,1.20926,1.20567,1.20891,81304095337
28.04.2021 00:00:00.000 GMT+0300,1.20891,1.21347,1.2056,1.21242,1.04781E+11
29.04.2021 00:00:00.000 GMT+0300,1.2124,1.21498,1.21021,1.21182,99413842133
30.04.2021 00:00:00.000 GMT+0300,1.21173,1.21265,1.20165,1.20169,1.00428E+11
01.05.2021 00:00:00.000 GMT+0300,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 00:00:00.000 GMT+0300,1.20169,1.20169,1.20169,1.20169,0
03.05.2021 00:00:00.000 GMT+0300,1.20309,1.2076,1.2013,1.20627,81555554016
04.05.2021 00:00:00.000 GMT+0300,1.20627,1.20649,1.19989,1.20116,1.07622E+11
05.05.2021 00:00:00.000 GMT+0300,1.20106,1.20265,1.19859,1.20036,84306594116
06.05.2021 00:00:00.000 GMT+0300,1.20036,1.20716,1.19929,1.20645,94023418900
07.05.2021 00:00:00.000 GMT+0300,1.20647,1.21713,1.20527,1.21615,1.3068E+11
08.05.2021 00:00:00.000 GMT+0300,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 00:00:00.000 GMT+0300,1.21615,1.21615,1.21615,1.21615,0
10.05.2021 00:00:00.000 GMT+0300,1.21601,1.21782,1.21276,1.21282,1.02256E+11
11.05.2021 00:00:00.000 GMT+0300,1.21281,1.21815,1.2123,1.21467,1.04145E+11
12.05.2021 00:00:00.000 GMT+0300,1.21467,1.2152,1.20655,1.20705,1.64117E+11
13.05.2021 00:00:00.000 GMT+0300,1.20724,1.2106,1.20514,1.20791,1.24406E+11
14.05.2021 00:00:00.000 GMT+0300,1.20787,1.21477,1.20708,1.2142,1.00391E+11
15.05.2021 00:00:00.000 GMT+0300,1.2142,1.2142,1.2142,1.2142,0
16.05.2021 00:00:00.000 GMT+0300,1.2142,1.2142,1.2142,1.2142,0
17.05.2021 00:00:00.000 GMT+0300,1.2145,1.21687,1.21259,1.21513,81143859802
18.05.2021 00:00:00.000 GMT+0300,1.21514,1.22339,1.21489,1.22219,95882065369
19.05.2021 00:00:00.000 GMT+0300,1.22219,1.22451,1.21598,1.21744,1.21158E+11
20.05.2021 00:00:00.000 GMT+0300,1.21744,1.2229,1.21689,1.22268,91675644531
21.05.2021 00:00:00.000 GMT+0300,1.2227,1.22396,1.21607,1.21778,97878350647
22.05.2021 00:00:00.000 GMT+0300,1.21778,1.21778,1.21778,1.21778,0
23.05.2021 00:00:00.000 GMT+0300,1.21778,1.21778,1.21778,1.21778,0
24.05.2021 00:00:00.000 GMT+0300,1.21778,1.22298,1.21722,1.22151,81771064697
25.05.2021 00:00:00.000 GMT+0300,1.22146,1.22664,1.22113,1.22497,96261135315
26.05.2021 00:00:00.000 GMT+0300,1.22481,1.22629,1.2182,1.21922,89787150513
27.05.2021 00:00:00.000 GMT+0300,1.21906,1.22149,1.21751,1.2193,88415379761
28.05.2021 00:00:00.000 GMT+0300,1.21932,1.22048,1.21325,1.21905,98112819275
29.05.2021 00:00:00.000 GMT+0300,1.21905,1.21905,1.21905,1.21905,0
30.05.2021 00:00:00.000 GMT+0300,1.21905,1.21905,1.21905,1.21905,0
31.05.2021 00:00:00.000 GMT+0300,1.2199,1.22312,1.21832,1.22243,58683275391
01.06.2021 00:00:00.000 GMT+0300,1.22243,1.22542,1.22116,1.22126,81562209503
02.06.2021 00:00:00.000 GMT+0300,1.22125,1.22265,1.2164,1.221,77832364868
03.06.2021 00:00:00.000 GMT+0300,1.22097,1.22141,1.21181,1.21265,97226546570
04.06.2021 00:00:00.000 GMT+0300,1.21261,1.21856,1.21039,1.21644,94617036011
05.06.2021 00:00:00.000 GMT+0300,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 00:00:00.000 GMT+0300,1.21644,1.21644,1.21644,1.21644,0
07.06.2021 00:00:00.000 GMT+0300,1.21601,1.22017,1.21448,1.21893,56558239594
08.06.2021 00:00:00.000 GMT+0300,1.21892,1.21941,1.21642,1.21726,77182252136
09.06.2021 00:00:00.000 GMT+0300,1.21725,1.22179,1.21711,1.21775,53462343781
10.06.2021 00:00:00.000 GMT+0300,1.21774,1.21945,1.21433,1.21751,1.13453E+11
11.06.2021 00:00:00.000 GMT+0300,1.21751,1.21929,1.20925,1.21072,79121179504
12.06.2021 00:00:00.000 GMT+0300,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 00:00:00.000 GMT+0300,1.21072,1.21072,1.21072,1.21072,0
14.06.2021 00:00:00.000 GMT+0300,1.21045,1.21305,1.20942,1.21195,56891260193
15.06.2021 00:00:00.000 GMT+0300,1.21191,1.21473,1.21013,1.21261,70505844879
16.06.2021 00:00:00.000 GMT+0300,1.21257,1.21347,1.19939,1.1994,1.1814E+11
17.06.2021 00:00:00.000 GMT+0300,1.1994,1.20062,1.18916,1.19059,1.37927E+11
18.06.2021 00:00:00.000 GMT+0300,1.19057,1.19249,1.18472,1.18592,1.41902E+11
19.06.2021 00:00:00.000 GMT+0300,1.18592,1.18592,1.18592,1.18592,0
20.06.2021 00:00:00.000 GMT+0300,1.18592,1.18592,1.18592,1.18592,0
21.06.2021 00:00:00.000 GMT+0300,1.18542,1.19213,1.18476,1.1917,1.14807E+11
22.06.2021 00:00:00.000 GMT+0300,1.19167,1.19526,1.18808,1.19407,91056894470
23.06.2021 00:00:00.000 GMT+0300,1.19363,1.197,1.19113,1.19255,90192850647
24.06.2021 00:00:00.000 GMT+0300,1.19255,1.19562,1.19176,1.19316,80934144104
25.06.2021 00:00:00.000 GMT+0300,1.19312,1.19751,1.19261,1.19347,76449299133
26.06.2021 00:00:00.000 GMT+0300,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 00:00:00.000 GMT+0300,1.19347,1.19347,1.19347,1.19347,0
28.06.2021 00:00:00.000 GMT+0300,1.19296,1.19444,1.19022,1.1923,81234639832
29.06.2021 00:00:00.000 GMT+0300,1.19209,1.19295,1.18775,1.18953,88112185120
30.06.2021 00:00:00.000 GMT+0300,1.18955,1.1909,1.1845,1.18558,99521565063
01.07.2021 00:00:00.000 GMT+0300,1.1856,1.18842,1.18373,1.18492,97887844482
02.07.2021 00:00:00.000 GMT+0300,1.18492,1.18741,1.1807,1.18622,96107664856
03.07.2021 00:00:00.000 GMT+0300,1.18622,1.18622,1.18622,1.18622,0
04.07.2021 00:00:00.000 GMT+0300,1.18622,1.18622,1.18622,1.18622,0
05.07.2021 00:00:00.000 GMT+0300,1.18598,1.18804,1.18513,1.1862,61653279419
06.07.2021 00:00:00.000 GMT+0300,1.1862,1.18951,1.18068,1.18234,97935815094
07.07.2021 00:00:00.000 GMT+0300,1.18231,1.18364,1.17815,1.179,97921779175
08.07.2021 00:00:00.000 GMT+0300,1.179,1.18678,1.17834,1.18441,1.36572E+11
09.07.2021 00:00:00.000 GMT+0300,1.18441,1.1881,1.18249,1.1871,99638755005
10.07.2021 00:00:00.000 GMT+0300,1.1871,1.1871,1.1871,1.1871,0
11.07.2021 00:00:00.000 GMT+0300,1.1871,1.1871,1.1871,1.1871,0
12.07.2021 00:00:00.000 GMT+0300,1.18751,1.18802,1.1836,1.18596,78221869904
13.07.2021 00:00:00.000 GMT+0300,1.18594,1.18751,1.17721,1.17758,91330779968
14.07.2021 00:00:00.000 GMT+0300,1.17756,1.18387,1.17717,1.18355,80432293213
15.07.2021 00:00:00.000 GMT+0300,1.1835,1.18506,1.17962,1.18118,78810620544
16.07.2021 00:00:00.000 GMT+0300,1.18119,1.18221,1.17921,1.18047,75426954468
17.07.2021 00:00:00.000 GMT+0300,1.18047,1.18047,1.18047,1.18047,0
18.07.2021 00:00:00.000 GMT+0300,1.18047,1.18047,1.18047,1.18047,0
19.07.2021 00:00:00.000 GMT+0300,1.18054,1.18244,1.17636,1.17967,1.03318E+11
20.07.2021 00:00:00.000 GMT+0300,1.17979,1.18024,1.17555,1.17801,1.05181E+11
21.07.2021 00:00:00.000 GMT+0300,1.17776,1.18046,1.17518,1.17939,77664509094
22.07.2021 00:00:00.000 GMT+0300,1.17892,1.18304,1.17572,1.17706,1.13584E+11
23.07.2021 00:00:00.000 GMT+0300,1.17706,1.17865,1.17544,1.17683,70993026611
24.07.2021 00:00:00.000 GMT+0300,1.17683,1.17683,1.17683,1.17683,0
25.07.2021 00:00:00.000 GMT+0300,1.17683,1.17683,1.17683,1.17683,0
26.07.2021 00:00:00.000 GMT+0300,1.17681,1.18172,1.17632,1.18026,73500145020
27.07.2021 00:00:00.000 GMT+0300,1.18027,1.18409,1.17698,1.18165,70716747559
28.07.2021 00:00:00.000 GMT+0300,1.1816,1.18494,1.17721,1.18432,94418274261
29.07.2021 00:00:00.000 GMT+0300,1.18432,1.18927,1.18406,1.1886,66404050110
30.07.2021 00:00:00.000 GMT+0300,1.18859,1.19085,1.18515,1.18667,80763480713
31.07.2021 00:00:00.000 GMT+0300,1.18667,1.18667,1.18667,1.18667,0
01.08.2021 00:00:00.000 GMT+0300,1.18667,1.18667,1.18667,1.18667,0
02.08.2021 00:00:00.000 GMT+0300,1.18641,1.18968,1.18587,1.18675,65193022476
03.08.2021 00:00:00.000 GMT+0300,1.18671,1.18932,1.18535,1.18632,61158165161
04.08.2021 00:00:00.000 GMT+0300,1.18632,1.18996,1.18326,1.18364,59572909241
05.08.2021 00:00:00.000 GMT+0300,1.18364,1.18572,1.1828,1.18321,52567975281
06.08.2021 00:00:00.000 GMT+0300,1.1832,1.18357,1.17543,1.17596,56752059387
07.08.2021 00:00:00.000 GMT+0300,1.17596,1.17596,1.17596,1.17596,0
08.08.2021 00:00:00.000 GMT+0300,1.17596,1.17596,1.17596,1.17596,0
09.08.2021 00:00:00.000 GMT+0300,1.1758,1.17689,1.17348,1.17359,51570229919
10.08.2021 00:00:00.000 GMT+0300,1.17359,1.17427,1.17095,1.17185,76856639908
11.08.2021 00:00:00.000 GMT+0300,1.17185,1.17541,1.17059,1.17381,58849660309
12.08.2021 00:00:00.000 GMT+0300,1.17381,1.17481,1.17236,1.17291,47023990295
13.08.2021 00:00:00.000 GMT+0300,1.17287,1.18045,1.17283,1.17933,45321499817
