,Close,MA10,MACD,ROC,Momentum,RSI,BOLU,BOLD,CCI
780,1.16263,1.157459,0.008461917588628243,0.00238821926784281,-0.00017000000000000348,65.61301920429992,1.170841435967475,1.1221852306991915,96.04143544210251
781,1.16156,1.159162,0.008337581723378173,-0.0009203271892176585,0.0040999999999999925,63.84757152066743,1.1718417089098667,1.1247729577568,91.90735207742712
782,1.16227,1.160586,0.008201790584240864,0.0006112469437652712,0.0024100000000000232,64.55081092349641,1.1719055165781989,1.1283158167551346,77.88236864944221
783,1.1612,1.161513,0.007916577690794346,-0.0009206122501655419,-0.0014300000000000423,62.514566698047794,1.172069155108461,1.1312611782248727,70.16998667341625
784,1.16272,1.162003,0.007724156447315611,0.001308990699276581,0.0011600000000000499,64.29245883650242,1.172856681614472,1.1327263183855274,65.52783335505019
785,1.16348,1.161639,0.007546001268552427,0.0006536397412963516,0.0012100000000001554,65.20917542701298,1.1731873530630468,1.1350229802702865,66.9961455278503
786,1.16102,1.1614999999999998,0.007124187367600454,-0.002114346615326545,-0.000180000000000069,59.69719024005607,1.1731952655514226,1.1373790677819107,55.16336555133356
787,1.16153,1.161373,0.006753202831326632,0.0004392689187094197,-0.0011900000000000244,60.46694480228405,1.172476094678864,1.1403642386544695,36.64081411962673
788,1.16153,1.1617799999999998,0.006385585854686848,0.0,-0.0019500000000001183,60.46694480228404,1.171223041958224,1.1440299580417759,45.03683363427145
789,1.17826,1.1636199999999999,0.007359383541311493,0.014403416183826621,0.017240000000000144,77.70896001406143,1.1723278181669123,1.1458511818330874,173.05565204925153
790,1.17618,1.1649749999999999,0.00787253690215639,-0.0017653149559520662,0.014650000000000052,73.29309690121987,1.1750288588455526,1.146337807821114,253.34681691225992
791,1.18351,1.16717,0.008769593958064537,0.006232039313710537,0.02198000000000011,78.15397804001094,1.1772294802654037,1.1476761864012632,259.5073215021074
792,1.18137,1.1690800000000001,0.009201765794367711,-0.0018081807504795318,0.003109999999999946,73.79688540925619,1.1799451847532536,1.1485668152467468,223.57528048584683
793,1.18296,1.171256,0.009562336141393013,0.0013458950201884086,0.006780000000000008,74.94980154355926,1.1820883471459624,1.1495999861873707,164.11315917209365
794,1.18624,1.173608,0.009997514206539604,0.0027727057550550735,0.002729999999999899,77.24469089137523,1.1849490713501822,1.149644261983151,153.83734249713325
795,1.19732,1.1769919999999998,0.011108408540126957,0.009340437011060139,0.01594999999999991,83.06712606214263,1.1894825211021611,1.1480768122311724,172.33121190207842
