,Close,MA10,MACD,ROC,Momentum,RSI,BOLU,BOLD,CCI
587,1.37919,1.386777,0.004024221049711452,0.0009797944608952872,-0.014190000000000147,45.95734783231041,1.396015848686002,1.3672568179806646,-27.89647026365091
588,1.38386,1.386403,0.003736565402561176,0.0033860454324641086,0.0006300000000001305,52.74407905637749,1.3960232552133895,1.3680730781199437,4.721941262768051
589,1.38265,1.3860729999999999,0.0033720880106054008,-0.0008743659040655523,0.004809999999999981,50.90373253485637,1.3954739528179259,1.3696797138487407,-21.834378638523447
590,1.3781,1.384854,0.0026851374840235476,-0.003290782193613591,-0.0010899999999998133,44.42699436364552,1.3945767509642635,1.3715959157024034,-46.57320770851955
591,1.37402,1.383569,0.0017908584391626015,-0.0029605979246789664,-0.009840000000000071,39.4286632477505,1.3946912574751977,1.371303742524802,-95.87921334807878
592,1.37504,1.3819469999999998,0.001151171342030466,0.0007423472729654742,-0.007609999999999895,41.26426308738309,1.3949524737384127,1.3704765262615874,-103.18107874924621
593,1.3769,1.380421,0.0007852492990692017,0.0013526879218058914,-0.0012000000000000899,44.66210928813144,1.394859611271663,1.3707153887283372,-76.84416193672352
594,1.37926,1.3790090000000002,0.0006778716380699823,0.001713995206623515,0.005239999999999911,48.834945030366185,1.3946457001469441,1.3713649665197223,-48.859614207634294
595,1.37671,1.3783569999999998,0.0003826000046598388,-0.001848817481837964,0.0016700000000000603,44.78091193444216,1.394215733426409,1.3722995999069245,-70.37119091256996
596,1.37199,1.377772,-0.0002296225002018648,-0.003428463510833841,-0.00490999999999997,38.25034028689312,1.394521485136705,1.3712258481966282,-109.51056880971561
597,1.37016,1.3768690000000001,-0.0008526501322136948,-0.0013338289637679563,-0.009099999999999886,35.98934925037298,1.3945998902895829,1.3693567763770838,-141.63592189327548
598,1.37415,1.375898,-0.0010127697854169782,0.0029120686635137048,-0.0025600000000001177,44.00747537982474,1.39414779922796,1.3683055341053731,-100.68010929615721
599,1.37968,1.375601,-0.0006855385190049912,0.004024305934577765,0.007689999999999975,53.06181289120009,1.3936623415228135,1.3680366584771861,-32.928765774882095
600,1.38551,1.376342,4.372288367138211e-05,0.004225617534500755,0.015349999999999975,60.53693594211573,1.392935879111341,1.3682181208886592,35.041143294894745
601,1.38859,1.377799,0.0008602812717091179,0.0022230081341888344,0.014440000000000008,63.91066758928521,1.3925789395733352,1.3683747270933313,93.1766520539045
602,1.38843,1.379138,0.0014774676865911829,-0.00011522479637613548,0.008750000000000036,63.596846539453466,1.3922918811578957,1.3685151188421045,110.80573464851567
603,1.38206,1.379654,0.001436032909799767,-0.00458791584739597,-0.003449999999999953,52.24792261909858,1.3907884119212783,1.3691635880787214,47.47301968882535
604,1.38144,1.379872,0.00133774602872605,-0.00044860570452807036,-0.00714999999999999,51.258694636423755,1.3888156186129859,1.370075048053681,32.73326358574487
605,1.38152,1.380353,0.0012518774349650208,5.791058605518879e-05,-0.006909999999999972,51.390642703442964,1.3882723193092024,1.370263680690798,58.18352630509973
606,1.38133,1.381287,0.0011551783665200155,-0.0001375296774568117,-0.0007300000000001194,51.026124213265355,1.3886079801783693,1.3703156864882977,63.49335871979384
607,1.38077,1.382348,0.0010215801976070082,-0.0004054063837025866,-0.0006699999999999484,49.867754371982926,1.388753077066199,1.370402256267134,29.966089594859724
608,1.37927,1.38286,0.0007856092083149413,-0.0010863503697212836,-0.0022500000000000853,46.71172328639102,1.38855768392573,1.3703836494076034,15.955754594621991
609,1.38048,1.38294,0.0006883030576352311,0.0008772756603130158,-0.0008500000000000174,49.572229091920825,1.388537824975821,1.370377175024179,18.95116430736514
610,1.38166,1.382555,0.0006983531896367356,0.0008547751506723611,0.0008900000000000574,52.344154047718405,1.388770751723307,1.3704315816100265,49.464478056858134
611,1.38313,1.382009,0.0008155337410382657,0.0010639375823284021,0.0038599999999999746,55.71371823804003,1.3889701307717994,1.3708988692282003,41.611238390858205
612,1.38329,1.3814950000000001,0.0009108115663123417,0.00011567965411778934,0.002809999999999979,56.089200164323714,1.389177837301879,1.3716231626981208,63.07952689531177
613,1.3851,1.381799,0.0011194672805150407,0.0013084747233046501,0.0034399999999998876,60.31810845444265,1.3896095757601117,1.3720174242398882,80.9376278324346
614,1.38117,1.3817720000000002,0.0009566822442863554,-0.0028373402642408413,-0.0019599999999999618,48.945902295705785,1.3898365911033905,1.3721914088966094,44.46064139941812
615,1.38669,1.382289,0.0012585836290726071,0.0039966115684528115,0.0034000000000000696,60.55282175135852,1.3901087822250118,1.3725122177749884,55.241228529716196
616,1.3869,1.382846,0.0014975253564226687,0.0001514397594271564,0.0018000000000000238,60.92830136784687,1.3905003336394695,1.3734423330271974,122.84736294845415
617,1.38706,1.383475,0.0016804281301989743,0.00011536520297060925,0.005889999999999951,61.2406253711971,1.38944537966074,1.3760269536725933,77.93528278444211
618,1.3875,1.384298,0.0018396775611613236,0.000317217712283532,0.0008099999999999774,62.16474858316392,1.3887372397763407,1.3782054268903259,129.84956452890702
619,1.39272,1.385522,0.002359890903810724,0.0037621621621621642,0.005819999999999936,71.2123688429258,1.3899613213725905,1.3783306786274097,212.3671062023388
