datetime,symbol,open,high,low,close,volume
2022-12-12 10:51:00,OANDA:EURUSD,1.05358,1.05362,1.0534,1.05352,208.0
2022-12-12 10:52:00,OANDA:EURUSD,1.05352,1.05363,1.05322,1.05328,283.0
2022-12-12 10:53:00,OANDA:EURUSD,1.05328,1.05328,1.05304,1.0532,205.0
2022-12-12 10:54:00,OANDA:EURUSD,1.0532,1.05322,1.05264,1.05282,213.0
2022-12-12 10:55:00,OANDA:EURUSD,1.05282,1.05282,1.05251,1.05262,238.0
2022-12-12 10:56:00,OANDA:EURUSD,1.05262,1.053,1.05258,1.05295,205.0
2022-12-12 10:57:00,OANDA:EURUSD,1.05295,1.05295,1.05234,1.05237,240.0
2022-12-12 10:58:00,OANDA:EURUSD,1.05237,1.05238,1.05206,1.05232,289.0
2022-12-12 10:59:00,OANDA:EURUSD,1.05232,1.05248,1.05208,1.05238,270.0
2022-12-12 11:00:00,OANDA:EURUSD,1.05238,1.05238,1.05188,1.05188,278.0
2022-12-12 11:01:00,OANDA:EURUSD,1.05188,1.05224,1.05184,1.05208,325.0
2022-12-12 11:02:00,OANDA:EURUSD,1.05208,1.05228,1.05176,1.05218,203.0
2022-12-12 11:03:00,OANDA:EURUSD,1.05218,1.0523,1.05192,1.05204,133.0
2022-12-12 11:04:00,OANDA:EURUSD,1.05204,1.05234,1.05202,1.05233,132.0
2022-12-12 11:05:00,OANDA:EURUSD,1.05233,1.05278,1.05233,1.05276,192.0
2022-12-12 11:06:00,OANDA:EURUSD,1.05276,1.05286,1.05244,1.05258,198.0
2022-12-12 11:07:00,OANDA:EURUSD,1.05258,1.05276,1.05244,1.05262,130.0
2022-12-12 11:08:00,OANDA:EURUSD,1.05262,1.05264,1.05246,1.05256,126.0
2022-12-12 11:09:00,OANDA:EURUSD,1.05256,1.0526,1.05242,1.05246,118.0
2022-12-12 11:10:00,OANDA:EURUSD,1.05246,1.05246,1.05212,1.05212,164.0
2022-12-12 11:11:00,OANDA:EURUSD,1.05212,1.05244,1.05204,1.05216,141.0
2022-12-12 11:12:00,OANDA:EURUSD,1.05216,1.05222,1.05202,1.05208,119.0
2022-12-12 11:13:00,OANDA:EURUSD,1.05208,1.05238,1.052,1.05235,163.0
2022-12-12 11:14:00,OANDA:EURUSD,1.05235,1.05256,1.05225,1.05246,167.0
2022-12-12 11:15:00,OANDA:EURUSD,1.05246,1.05248,1.0523,1.05232,129.0
2022-12-12 11:16:00,OANDA:EURUSD,1.05232,1.05232,1.05208,1.05208,126.0
2022-12-12 11:17:00,OANDA:EURUSD,1.05208,1.05218,1.052,1.05212,139.0
2022-12-12 11:18:00,OANDA:EURUSD,1.05212,1.05229,1.05206,1.05228,127.0
2022-12-12 11:19:00,OANDA:EURUSD,1.05228,1.05237,1.05214,1.05234,143.0
2022-12-12 11:20:00,OANDA:EURUSD,1.05234,1.05268,1.05232,1.05266,175.0
2022-12-12 11:21:00,OANDA:EURUSD,1.05266,1.05277,1.05262,1.05272,115.0
2022-12-12 11:22:00,OANDA:EURUSD,1.05272,1.05278,1.05258,1.05272,95.0
2022-12-12 11:23:00,OANDA:EURUSD,1.05272,1.05276,1.05242,1.0526,143.0
2022-12-12 11:24:00,OANDA:EURUSD,1.0526,1.05278,1.05258,1.05273,96.0
2022-12-12 11:25:00,OANDA:EURUSD,1.05273,1.05298,1.05262,1.05294,154.0
2022-12-12 11:26:00,OANDA:EURUSD,1.05294,1.053,1.05288,1.05297,126.0
2022-12-12 11:27:00,OANDA:EURUSD,1.05297,1.05298,1.05266,1.05267,119.0
2022-12-12 11:28:00,OANDA:EURUSD,1.05267,1.05289,1.05264,1.05285,99.0
2022-12-12 11:29:00,OANDA:EURUSD,1.05285,1.05295,1.0528,1.05292,147.0
2022-12-12 11:30:00,OANDA:EURUSD,1.05292,1.053,1.05278,1.05292,212.0
2022-12-12 11:31:00,OANDA:EURUSD,1.05292,1.05308,1.0529,1.05306,204.0
2022-12-12 11:32:00,OANDA:EURUSD,1.05306,1.05336,1.05306,1.05318,219.0
2022-12-12 11:33:00,OANDA:EURUSD,1.05318,1.05326,1.05307,1.05326,96.0
2022-12-12 11:34:00,OANDA:EURUSD,1.05326,1.05326,1.05314,1.05323,84.0
2022-12-12 11:35:00,OANDA:EURUSD,1.05323,1.05343,1.05316,1.05342,111.0
2022-12-12 11:36:00,OANDA:EURUSD,1.05342,1.05374,1.05338,1.0536,141.0
2022-12-12 11:37:00,OANDA:EURUSD,1.0536,1.05364,1.05348,1.0535,85.0
2022-12-12 11:38:00,OANDA:EURUSD,1.0535,1.05358,1.05332,1.05353,128.0
2022-12-12 11:39:00,OANDA:EURUSD,1.05353,1.05364,1.05348,1.05354,155.0
2022-12-12 11:40:00,OANDA:EURUSD,1.05354,1.0537,1.05344,1.0537,162.0
2022-12-12 11:41:00,OANDA:EURUSD,1.0537,1.05388,1.05332,1.05384,204.0
2022-12-12 11:42:00,OANDA:EURUSD,1.05384,1.0541,1.05378,1.05403,198.0
2022-12-12 11:43:00,OANDA:EURUSD,1.05403,1.05407,1.05392,1.05398,124.0
2022-12-12 11:44:00,OANDA:EURUSD,1.05398,1.05415,1.05376,1.05384,164.0
2022-12-12 11:45:00,OANDA:EURUSD,1.05384,1.05398,1.05378,1.05396,144.0
2022-12-12 11:46:00,OANDA:EURUSD,1.05396,1.05438,1.05394,1.05434,139.0
2022-12-12 11:47:00,OANDA:EURUSD,1.05434,1.05438,1.05415,1.05438,127.0
2022-12-12 11:48:00,OANDA:EURUSD,1.05438,1.0547,1.05437,1.0546,135.0
2022-12-12 11:49:00,OANDA:EURUSD,1.0546,1.05485,1.0546,1.05472,117.0
2022-12-12 11:50:00,OANDA:EURUSD,1.05472,1.0549,1.05459,1.0546,158.0
2022-12-12 11:51:00,OANDA:EURUSD,1.0546,1.05474,1.05451,1.0547,173.0
2022-12-12 11:52:00,OANDA:EURUSD,1.0547,1.05492,1.0547,1.0548,114.0
2022-12-12 11:53:00,OANDA:EURUSD,1.0548,1.05492,1.05476,1.05483,133.0
2022-12-12 11:54:00,OANDA:EURUSD,1.05483,1.05497,1.05479,1.05482,65.0
2022-12-12 11:55:00,OANDA:EURUSD,1.05482,1.05486,1.05449,1.05453,105.0
2022-12-12 11:56:00,OANDA:EURUSD,1.05453,1.05468,1.0545,1.05465,98.0
2022-12-12 11:57:00,OANDA:EURUSD,1.05465,1.05465,1.0544,1.05444,114.0
2022-12-12 11:58:00,OANDA:EURUSD,1.05444,1.05456,1.05444,1.05454,96.0
2022-12-12 11:59:00,OANDA:EURUSD,1.05454,1.05454,1.05436,1.05443,114.0
2022-12-12 12:00:00,OANDA:EURUSD,1.05443,1.05447,1.05408,1.05414,135.0
2022-12-12 12:01:00,OANDA:EURUSD,1.05414,1.05427,1.05412,1.05418,108.0
2022-12-12 12:02:00,OANDA:EURUSD,1.05418,1.05457,1.05416,1.05452,139.0
2022-12-12 12:03:00,OANDA:EURUSD,1.05452,1.05467,1.05446,1.05466,120.0
2022-12-12 12:04:00,OANDA:EURUSD,1.05466,1.0547,1.05456,1.05458,116.0
2022-12-12 12:05:00,OANDA:EURUSD,1.05458,1.05458,1.05438,1.05444,95.0
2022-12-12 12:06:00,OANDA:EURUSD,1.05444,1.05454,1.05434,1.05452,112.0
2022-12-12 12:07:00,OANDA:EURUSD,1.05452,1.05462,1.05452,1.0546,91.0
2022-12-12 12:08:00,OANDA:EURUSD,1.0546,1.05476,1.0546,1.0547,85.0
2022-12-12 12:09:00,OANDA:EURUSD,1.0547,1.05485,1.0547,1.0548,128.0
2022-12-12 12:10:00,OANDA:EURUSD,1.0548,1.05482,1.05467,1.05472,109.0
2022-12-12 12:11:00,OANDA:EURUSD,1.05472,1.05472,1.05448,1.0546,71.0
2022-12-12 12:12:00,OANDA:EURUSD,1.0546,1.05466,1.05442,1.0546,90.0
2022-12-12 12:13:00,OANDA:EURUSD,1.0546,1.05464,1.0544,1.05442,96.0
2022-12-12 12:14:00,OANDA:EURUSD,1.05442,1.05448,1.05397,1.05404,141.0
2022-12-12 12:15:00,OANDA:EURUSD,1.05404,1.05416,1.05395,1.05402,107.0
2022-12-12 12:16:00,OANDA:EURUSD,1.05402,1.05402,1.05372,1.05376,119.0
2022-12-12 12:17:00,OANDA:EURUSD,1.05376,1.05407,1.05374,1.05407,87.0
2022-12-12 12:18:00,OANDA:EURUSD,1.05407,1.05428,1.05407,1.05428,43.0
2022-12-12 12:19:00,OANDA:EURUSD,1.05428,1.05428,1.05408,1.05408,100.0
2022-12-12 12:20:00,OANDA:EURUSD,1.05408,1.05416,1.05402,1.05414,63.0
2022-12-12 12:21:00,OANDA:EURUSD,1.05414,1.05418,1.05402,1.05403,69.0
2022-12-12 12:22:00,OANDA:EURUSD,1.05403,1.05412,1.05378,1.0538,106.0
2022-12-12 12:23:00,OANDA:EURUSD,1.0538,1.05381,1.05368,1.05373,90.0
2022-12-12 12:24:00,OANDA:EURUSD,1.05373,1.05378,1.05352,1.05353,88.0
2022-12-12 12:25:00,OANDA:EURUSD,1.05353,1.05362,1.05344,1.05356,64.0
2022-12-12 12:26:00,OANDA:EURUSD,1.05356,1.05377,1.05356,1.05366,91.0
2022-12-12 12:27:00,OANDA:EURUSD,1.05366,1.05368,1.05346,1.05362,99.0
2022-12-12 12:28:00,OANDA:EURUSD,1.05362,1.05362,1.05306,1.05308,134.0
2022-12-12 12:29:00,OANDA:EURUSD,1.05308,1.05324,1.05306,1.05312,132.0
2022-12-12 12:30:00,OANDA:EURUSD,1.05312,1.05314,1.05294,1.05304,123.0
2022-12-12 12:31:00,OANDA:EURUSD,1.05304,1.05314,1.0529,1.05292,98.0
2022-12-12 12:32:00,OANDA:EURUSD,1.05292,1.05316,1.05287,1.0531,89.0
2022-12-12 12:33:00,OANDA:EURUSD,1.0531,1.05312,1.05303,1.05312,69.0
2022-12-12 12:34:00,OANDA:EURUSD,1.05312,1.05316,1.05304,1.05312,104.0
2022-12-12 12:35:00,OANDA:EURUSD,1.05312,1.05316,1.05303,1.05303,101.0
2022-12-12 12:36:00,OANDA:EURUSD,1.05303,1.05312,1.05302,1.0531,56.0
2022-12-12 12:37:00,OANDA:EURUSD,1.0531,1.05314,1.05304,1.05304,63.0
2022-12-12 12:38:00,OANDA:EURUSD,1.05304,1.05316,1.05298,1.05308,102.0
2022-12-12 12:39:00,OANDA:EURUSD,1.05308,1.0532,1.05302,1.05318,81.0
2022-12-12 12:40:00,OANDA:EURUSD,1.05318,1.05333,1.05314,1.05324,88.0
2022-12-12 12:41:00,OANDA:EURUSD,1.05324,1.05329,1.05314,1.05318,97.0
2022-12-12 12:42:00,OANDA:EURUSD,1.05318,1.05318,1.05308,1.05308,63.0
2022-12-12 12:43:00,OANDA:EURUSD,1.05308,1.05308,1.05292,1.05292,76.0
2022-12-12 12:44:00,OANDA:EURUSD,1.05292,1.05311,1.0529,1.05308,105.0
2022-12-12 12:45:00,OANDA:EURUSD,1.05308,1.0532,1.05303,1.05317,63.0
2022-12-12 12:46:00,OANDA:EURUSD,1.05317,1.05317,1.05304,1.05304,58.0
2022-12-12 12:47:00,OANDA:EURUSD,1.05304,1.0531,1.05304,1.0531,48.0
2022-12-12 12:48:00,OANDA:EURUSD,1.0531,1.0531,1.05296,1.053,56.0
2022-12-12 12:49:00,OANDA:EURUSD,1.053,1.05316,1.05296,1.05302,39.0
2022-12-12 12:50:00,OANDA:EURUSD,1.05302,1.0532,1.05302,1.05314,75.0
2022-12-12 12:51:00,OANDA:EURUSD,1.05314,1.05318,1.05302,1.05312,94.0
2022-12-12 12:52:00,OANDA:EURUSD,1.05312,1.05316,1.05302,1.05311,77.0
2022-12-12 12:53:00,OANDA:EURUSD,1.05311,1.05354,1.0531,1.05354,87.0
2022-12-12 12:54:00,OANDA:EURUSD,1.05354,1.05354,1.05346,1.05348,70.0
2022-12-12 12:55:00,OANDA:EURUSD,1.05348,1.05357,1.05347,1.05357,60.0
2022-12-12 12:56:00,OANDA:EURUSD,1.05357,1.05376,1.05357,1.05374,72.0
2022-12-12 12:57:00,OANDA:EURUSD,1.05374,1.05378,1.05344,1.05346,54.0
2022-12-12 12:58:00,OANDA:EURUSD,1.05346,1.05354,1.05342,1.05351,76.0
2022-12-12 12:59:00,OANDA:EURUSD,1.05351,1.05353,1.0534,1.05342,74.0
2022-12-12 13:00:00,OANDA:EURUSD,1.05342,1.05354,1.05332,1.05354,120.0
2022-12-12 13:01:00,OANDA:EURUSD,1.05354,1.05354,1.05244,1.05272,242.0
2022-12-12 13:02:00,OANDA:EURUSD,1.05272,1.05298,1.05224,1.05289,238.0
2022-12-12 13:03:00,OANDA:EURUSD,1.05289,1.05296,1.05281,1.05296,153.0
2022-12-12 13:04:00,OANDA:EURUSD,1.05296,1.05324,1.05293,1.0532,165.0
2022-12-12 13:05:00,OANDA:EURUSD,1.0532,1.05332,1.05306,1.05314,201.0
2022-12-12 13:06:00,OANDA:EURUSD,1.05314,1.05318,1.0531,1.05312,122.0
2022-12-12 13:07:00,OANDA:EURUSD,1.05312,1.05325,1.0531,1.05315,135.0
2022-12-12 13:08:00,OANDA:EURUSD,1.05315,1.05328,1.05306,1.05312,139.0
2022-12-12 13:09:00,OANDA:EURUSD,1.05312,1.0533,1.05312,1.05326,112.0
2022-12-12 13:10:00,OANDA:EURUSD,1.05326,1.05332,1.05294,1.05294,146.0
2022-12-12 13:11:00,OANDA:EURUSD,1.05294,1.05296,1.05268,1.05268,140.0
2022-12-12 13:12:00,OANDA:EURUSD,1.05268,1.05278,1.05267,1.05268,76.0
2022-12-12 13:13:00,OANDA:EURUSD,1.05268,1.05268,1.05232,1.05262,203.0
2022-12-12 13:14:00,OANDA:EURUSD,1.05262,1.05276,1.05257,1.05274,111.0
2022-12-12 13:15:00,OANDA:EURUSD,1.05274,1.05275,1.05258,1.05261,139.0
2022-12-12 13:16:00,OANDA:EURUSD,1.05261,1.05269,1.05252,1.05266,171.0
2022-12-12 13:17:00,OANDA:EURUSD,1.05266,1.05284,1.05264,1.0528,160.0
2022-12-12 13:18:00,OANDA:EURUSD,1.0528,1.05282,1.05211,1.05219,164.0
2022-12-12 13:19:00,OANDA:EURUSD,1.05219,1.05227,1.05198,1.05214,133.0
2022-12-12 13:20:00,OANDA:EURUSD,1.05214,1.05234,1.05196,1.0523,173.0
2022-12-12 13:21:00,OANDA:EURUSD,1.0523,1.05256,1.05222,1.05252,146.0
2022-12-12 13:22:00,OANDA:EURUSD,1.05252,1.05268,1.0525,1.05252,131.0
2022-12-12 13:23:00,OANDA:EURUSD,1.05252,1.05252,1.05198,1.05208,158.0
2022-12-12 13:24:00,OANDA:EURUSD,1.05208,1.05208,1.05196,1.05206,96.0
2022-12-12 13:25:00,OANDA:EURUSD,1.05206,1.05216,1.05199,1.05212,156.0
2022-12-12 13:26:00,OANDA:EURUSD,1.05212,1.05213,1.05182,1.05182,156.0
2022-12-12 13:27:00,OANDA:EURUSD,1.05182,1.05186,1.0517,1.05184,98.0
2022-12-12 13:28:00,OANDA:EURUSD,1.05184,1.05212,1.05182,1.05208,123.0
2022-12-12 13:29:00,OANDA:EURUSD,1.05208,1.05216,1.05204,1.05208,122.0
2022-12-12 13:30:00,OANDA:EURUSD,1.05208,1.05212,1.05188,1.05188,81.0
2022-12-12 13:31:00,OANDA:EURUSD,1.05188,1.05188,1.05164,1.05178,106.0
2022-12-12 13:32:00,OANDA:EURUSD,1.05178,1.05178,1.05164,1.05176,123.0
2022-12-12 13:33:00,OANDA:EURUSD,1.05176,1.0518,1.05162,1.05162,93.0
2022-12-12 13:34:00,OANDA:EURUSD,1.05162,1.05181,1.05162,1.05178,84.0
2022-12-12 13:35:00,OANDA:EURUSD,1.05178,1.05186,1.05174,1.05184,68.0
2022-12-12 13:36:00,OANDA:EURUSD,1.05184,1.05204,1.05182,1.05204,125.0
2022-12-12 13:37:00,OANDA:EURUSD,1.05204,1.05204,1.05188,1.05188,118.0
2022-12-12 13:38:00,OANDA:EURUSD,1.05188,1.05197,1.05176,1.05195,75.0
2022-12-12 13:39:00,OANDA:EURUSD,1.05195,1.05196,1.05186,1.05186,73.0
2022-12-12 13:40:00,OANDA:EURUSD,1.05186,1.05202,1.05186,1.05198,66.0
2022-12-12 13:41:00,OANDA:EURUSD,1.05198,1.05198,1.05186,1.05191,44.0
2022-12-12 13:42:00,OANDA:EURUSD,1.05191,1.05197,1.05182,1.05182,71.0
2022-12-12 13:43:00,OANDA:EURUSD,1.05182,1.05202,1.05182,1.05198,50.0
2022-12-12 13:44:00,OANDA:EURUSD,1.05198,1.05198,1.05193,1.05194,30.0
2022-12-12 13:45:00,OANDA:EURUSD,1.05194,1.05199,1.05184,1.05194,82.0
2022-12-12 13:46:00,OANDA:EURUSD,1.05194,1.05204,1.05168,1.05173,93.0
2022-12-12 13:47:00,OANDA:EURUSD,1.05173,1.05178,1.05168,1.05174,90.0
2022-12-12 13:48:00,OANDA:EURUSD,1.05174,1.05184,1.0517,1.05184,49.0
2022-12-12 13:49:00,OANDA:EURUSD,1.05184,1.05224,1.05183,1.05222,122.0
2022-12-12 13:50:00,OANDA:EURUSD,1.05222,1.05234,1.05216,1.05228,111.0
2022-12-12 13:51:00,OANDA:EURUSD,1.05228,1.05228,1.0522,1.05223,45.0
2022-12-12 13:52:00,OANDA:EURUSD,1.05223,1.05226,1.05202,1.05208,109.0
2022-12-12 13:53:00,OANDA:EURUSD,1.05208,1.0522,1.05207,1.05216,82.0
2022-12-12 13:54:00,OANDA:EURUSD,1.05216,1.05223,1.05214,1.05216,113.0
2022-12-12 13:55:00,OANDA:EURUSD,1.05216,1.05224,1.05208,1.05216,79.0
2022-12-12 13:56:00,OANDA:EURUSD,1.05216,1.05223,1.05214,1.05219,74.0
2022-12-12 13:57:00,OANDA:EURUSD,1.05219,1.05236,1.05213,1.05224,80.0
2022-12-12 13:58:00,OANDA:EURUSD,1.05224,1.05235,1.05207,1.05223,108.0
2022-12-12 13:59:00,OANDA:EURUSD,1.05223,1.05232,1.0522,1.05225,72.0
2022-12-12 14:00:00,OANDA:EURUSD,1.05225,1.05234,1.05222,1.05226,50.0
2022-12-12 14:01:00,OANDA:EURUSD,1.05226,1.05226,1.05212,1.05218,82.0
2022-12-12 14:02:00,OANDA:EURUSD,1.05218,1.05218,1.05199,1.05207,118.0
2022-12-12 14:03:00,OANDA:EURUSD,1.05207,1.05207,1.05178,1.05178,171.0
2022-12-12 14:04:00,OANDA:EURUSD,1.05178,1.05188,1.05168,1.05172,110.0
2022-12-12 14:05:00,OANDA:EURUSD,1.05172,1.05191,1.0517,1.0518,89.0
2022-12-12 14:06:00,OANDA:EURUSD,1.0518,1.0518,1.0517,1.05175,96.0
2022-12-12 14:07:00,OANDA:EURUSD,1.05175,1.05176,1.05151,1.05151,81.0
2022-12-12 14:08:00,OANDA:EURUSD,1.05151,1.05152,1.05148,1.05149,76.0
2022-12-12 14:09:00,OANDA:EURUSD,1.05149,1.05152,1.05112,1.05122,119.0
2022-12-12 14:10:00,OANDA:EURUSD,1.05122,1.05135,1.05113,1.0512,76.0
2022-12-12 14:11:00,OANDA:EURUSD,1.0512,1.05127,1.05117,1.05117,46.0
2022-12-12 14:12:00,OANDA:EURUSD,1.05117,1.05122,1.05108,1.05117,36.0
2022-12-12 14:13:00,OANDA:EURUSD,1.05117,1.05128,1.05114,1.05128,77.0
2022-12-12 14:14:00,OANDA:EURUSD,1.05128,1.05141,1.05123,1.05134,75.0
2022-12-12 14:15:00,OANDA:EURUSD,1.05134,1.0514,1.05128,1.05128,49.0
2022-12-12 14:16:00,OANDA:EURUSD,1.05128,1.05131,1.05122,1.05128,50.0
2022-12-12 14:17:00,OANDA:EURUSD,1.05128,1.05133,1.05122,1.05133,46.0
2022-12-12 14:18:00,OANDA:EURUSD,1.05133,1.05136,1.05126,1.05132,85.0
2022-12-12 14:19:00,OANDA:EURUSD,1.05132,1.05153,1.05129,1.05152,47.0
2022-12-12 14:20:00,OANDA:EURUSD,1.05152,1.05158,1.05147,1.0515,82.0
2022-12-12 14:21:00,OANDA:EURUSD,1.0515,1.05153,1.05144,1.05146,68.0
2022-12-12 14:22:00,OANDA:EURUSD,1.05146,1.05156,1.0514,1.05154,58.0
2022-12-12 14:23:00,OANDA:EURUSD,1.05154,1.05173,1.05154,1.05173,76.0
2022-12-12 14:24:00,OANDA:EURUSD,1.05173,1.05176,1.05169,1.0517,48.0
2022-12-12 14:25:00,OANDA:EURUSD,1.0517,1.0517,1.05152,1.05162,64.0
2022-12-12 14:26:00,OANDA:EURUSD,1.05162,1.05192,1.05162,1.05189,84.0
2022-12-12 14:27:00,OANDA:EURUSD,1.05189,1.05198,1.05184,1.05188,51.0
2022-12-12 14:28:00,OANDA:EURUSD,1.05188,1.0519,1.05182,1.05186,59.0
2022-12-12 14:29:00,OANDA:EURUSD,1.05186,1.05188,1.05179,1.0518,56.0
2022-12-12 14:30:00,OANDA:EURUSD,1.0518,1.0518,1.05154,1.05156,64.0
2022-12-12 14:31:00,OANDA:EURUSD,1.05156,1.05165,1.05152,1.05156,59.0
2022-12-12 14:32:00,OANDA:EURUSD,1.05156,1.0516,1.05148,1.05152,52.0
2022-12-12 14:33:00,OANDA:EURUSD,1.05152,1.05152,1.05142,1.05146,37.0
2022-12-12 14:34:00,OANDA:EURUSD,1.05146,1.05153,1.05144,1.05146,52.0
2022-12-12 14:35:00,OANDA:EURUSD,1.05146,1.05161,1.05146,1.05161,82.0
2022-12-12 14:36:00,OANDA:EURUSD,1.05161,1.05163,1.05156,1.05162,53.0
2022-12-12 14:37:00,OANDA:EURUSD,1.05162,1.0518,1.05162,1.05178,69.0
2022-12-12 14:38:00,OANDA:EURUSD,1.05178,1.05178,1.05168,1.05168,63.0
2022-12-12 14:39:00,OANDA:EURUSD,1.05168,1.05172,1.05164,1.05171,54.0
2022-12-12 14:40:00,OANDA:EURUSD,1.05171,1.05206,1.05171,1.05202,105.0
2022-12-12 14:41:00,OANDA:EURUSD,1.05202,1.05208,1.052,1.05207,63.0
2022-12-12 14:42:00,OANDA:EURUSD,1.05207,1.05224,1.05204,1.05224,57.0
2022-12-12 14:43:00,OANDA:EURUSD,1.05224,1.05224,1.05212,1.05214,38.0
2022-12-12 14:44:00,OANDA:EURUSD,1.05214,1.05221,1.05212,1.05212,35.0
2022-12-12 14:45:00,OANDA:EURUSD,1.05212,1.05216,1.05208,1.05212,39.0
2022-12-12 14:46:00,OANDA:EURUSD,1.05212,1.05218,1.05207,1.05216,43.0
2022-12-12 14:47:00,OANDA:EURUSD,1.05216,1.05226,1.05214,1.05225,66.0
2022-12-12 14:48:00,OANDA:EURUSD,1.05225,1.05228,1.05218,1.05218,66.0
2022-12-12 14:49:00,OANDA:EURUSD,1.05218,1.0522,1.05186,1.05201,69.0
2022-12-12 14:50:00,OANDA:EURUSD,1.05201,1.05204,1.05188,1.05202,39.0
2022-12-12 14:51:00,OANDA:EURUSD,1.05202,1.0522,1.05196,1.05208,104.0
2022-12-12 14:52:00,OANDA:EURUSD,1.05208,1.05212,1.05202,1.05212,97.0
2022-12-12 14:53:00,OANDA:EURUSD,1.05212,1.05212,1.05196,1.05202,78.0
2022-12-12 14:54:00,OANDA:EURUSD,1.05202,1.05224,1.05202,1.05212,101.0
2022-12-12 14:55:00,OANDA:EURUSD,1.05212,1.05248,1.0521,1.05248,96.0
2022-12-12 14:56:00,OANDA:EURUSD,1.05248,1.05262,1.05245,1.05254,156.0
2022-12-12 14:57:00,OANDA:EURUSD,1.05254,1.05256,1.05222,1.05228,132.0
2022-12-12 14:58:00,OANDA:EURUSD,1.05228,1.05248,1.05225,1.0524,97.0
2022-12-12 14:59:00,OANDA:EURUSD,1.0524,1.05242,1.05222,1.05223,141.0
2022-12-12 15:00:00,OANDA:EURUSD,1.05223,1.05243,1.05222,1.05237,90.0
2022-12-12 15:01:00,OANDA:EURUSD,1.05237,1.05242,1.05232,1.05234,100.0
2022-12-12 15:02:00,OANDA:EURUSD,1.05234,1.05239,1.05227,1.05239,66.0
2022-12-12 15:03:00,OANDA:EURUSD,1.05239,1.05242,1.05212,1.05212,81.0
2022-12-12 15:04:00,OANDA:EURUSD,1.05212,1.05222,1.05208,1.05216,98.0
2022-12-12 15:05:00,OANDA:EURUSD,1.05216,1.05227,1.05212,1.05225,46.0
2022-12-12 15:06:00,OANDA:EURUSD,1.05225,1.05242,1.05224,1.05242,60.0
2022-12-12 15:07:00,OANDA:EURUSD,1.05242,1.05257,1.0524,1.05256,90.0
2022-12-12 15:08:00,OANDA:EURUSD,1.05256,1.05258,1.05244,1.05254,79.0
2022-12-12 15:09:00,OANDA:EURUSD,1.05254,1.05268,1.05252,1.05266,108.0
2022-12-12 15:10:00,OANDA:EURUSD,1.05266,1.05278,1.05265,1.05276,70.0
2022-12-12 15:11:00,OANDA:EURUSD,1.05276,1.05305,1.05269,1.05302,90.0
2022-12-12 15:12:00,OANDA:EURUSD,1.05302,1.05302,1.05268,1.05271,56.0
2022-12-12 15:13:00,OANDA:EURUSD,1.05271,1.05289,1.05271,1.05284,103.0
2022-12-12 15:14:00,OANDA:EURUSD,1.05284,1.05285,1.05258,1.05258,67.0
2022-12-12 15:15:00,OANDA:EURUSD,1.05258,1.05258,1.05248,1.0525,83.0
2022-12-12 15:16:00,OANDA:EURUSD,1.0525,1.05272,1.0525,1.05263,91.0
2022-12-12 15:17:00,OANDA:EURUSD,1.05263,1.05275,1.05263,1.05275,58.0
2022-12-12 15:18:00,OANDA:EURUSD,1.05275,1.0528,1.05272,1.05278,37.0
2022-12-12 15:19:00,OANDA:EURUSD,1.05278,1.05282,1.05272,1.0528,51.0
2022-12-12 15:20:00,OANDA:EURUSD,1.0528,1.0528,1.05276,1.05276,36.0
2022-12-12 15:21:00,OANDA:EURUSD,1.05276,1.05292,1.05276,1.05292,50.0
2022-12-12 15:22:00,OANDA:EURUSD,1.05292,1.05311,1.0529,1.05302,90.0
2022-12-12 15:23:00,OANDA:EURUSD,1.05302,1.05322,1.05302,1.05322,52.0
2022-12-12 15:24:00,OANDA:EURUSD,1.05322,1.05336,1.0532,1.05328,44.0
2022-12-12 15:25:00,OANDA:EURUSD,1.05328,1.05334,1.05312,1.05325,128.0
2022-12-12 15:26:00,OANDA:EURUSD,1.05325,1.05344,1.05324,1.05335,82.0
2022-12-12 15:27:00,OANDA:EURUSD,1.05335,1.05335,1.05322,1.05327,47.0
2022-12-12 15:28:00,OANDA:EURUSD,1.05327,1.05327,1.05304,1.05306,74.0
2022-12-12 15:29:00,OANDA:EURUSD,1.05306,1.05312,1.05304,1.05308,45.0
2022-12-12 15:30:00,OANDA:EURUSD,1.05308,1.05308,1.05298,1.05304,44.0
2022-12-12 15:31:00,OANDA:EURUSD,1.05304,1.05324,1.05301,1.05324,37.0
2022-12-12 15:32:00,OANDA:EURUSD,1.05324,1.05332,1.05314,1.05316,47.0
2022-12-12 15:33:00,OANDA:EURUSD,1.05316,1.0534,1.05316,1.05332,82.0
2022-12-12 15:34:00,OANDA:EURUSD,1.05332,1.05342,1.05332,1.05337,67.0
2022-12-12 15:35:00,OANDA:EURUSD,1.05337,1.0534,1.05329,1.0534,89.0
2022-12-12 15:36:00,OANDA:EURUSD,1.0534,1.0536,1.05339,1.05356,52.0
2022-12-12 15:37:00,OANDA:EURUSD,1.05356,1.05358,1.05353,1.05357,68.0
2022-12-12 15:38:00,OANDA:EURUSD,1.05357,1.05372,1.05354,1.05364,59.0
2022-12-12 15:39:00,OANDA:EURUSD,1.05364,1.05366,1.05358,1.05366,82.0
2022-12-12 15:40:00,OANDA:EURUSD,1.05366,1.0537,1.05356,1.05365,103.0
2022-12-12 15:41:00,OANDA:EURUSD,1.05365,1.05372,1.05348,1.05348,109.0
