Local time,Open,High,Low,Close,Volume
22.01.2013 17:00:00.000 GMT-0500,0.99178,1.00037,0.99033,0.99914,83567.3502
23.01.2013 17:00:00.000 GMT-0500,0.99912,1.00356,0.99885,1.00255,89922.17949999998
24.01.2013 17:00:00.000 GMT-0500,1.00253,1.00997,1.00190,1.00567,83938.01020000002
27.01.2013 17:00:00.000 GMT-0500,1.00639,1.00997,1.00605,1.00626,67757.13040000001
28.01.2013 17:00:00.000 GMT-0500,1.00627,1.00659,1.00075,1.00078,71168.11020000001
29.01.2013 17:00:00.000 GMT-0500,1.00077,1.00527,1.00070,1.00117,76216.70999999999
30.01.2013 17:00:00.000 GMT-0500,1.00117,1.00341,0.99573,0.99706,72745.9498
31.01.2013 17:00:00.000 GMT-0500,0.99712,1.00037,0.99639,0.99643,74598.8
03.02.2013 17:00:00.000 GMT-0500,0.99636,0.99927,0.99478,0.99875,62291.83019999999
04.02.2013 17:00:00.000 GMT-0500,0.99877,0.99942,0.99538,0.99540,70918.37000000001
05.02.2013 17:00:00.000 GMT-0500,0.99546,0.99882,0.99473,0.99552,73279.16980000002
06.02.2013 17:00:00.000 GMT-0500,0.99556,0.99941,0.99324,0.99774,70897.61
07.02.2013 17:00:00.000 GMT-0500,0.99774,1.00347,0.99702,1.00176,68508.12000000001
10.02.2013 17:00:00.000 GMT-0500,1.00290,1.00836,1.00269,1.00473,61092.9398
11.02.2013 17:00:00.000 GMT-0500,1.00464,1.00866,1.00206,1.00208,68529.69059999999
12.02.2013 17:00:00.000 GMT-0500,1.00207,1.00437,1.00120,1.00175,57214.99010000001
13.02.2013 17:00:00.000 GMT-0500,1.00174,1.00238,0.99993,1.00086,60899.84999999999
14.02.2013 17:00:00.000 GMT-0500,1.00077,1.00818,1.00016,1.00613,68475.0097
17.02.2013 17:00:00.000 GMT-0500,1.00721,1.01209,1.00570,1.01059,50694.24039999999
18.02.2013 17:00:00.000 GMT-0500,1.01049,1.01372,1.01015,1.01119,66276.9402
19.02.2013 17:00:00.000 GMT-0500,1.01118,1.01851,1.01095,1.01663,75353.39009999999
20.02.2013 17:00:00.000 GMT-0500,1.01669,1.02072,1.01625,1.01841,78410.5303
21.02.2013 17:00:00.000 GMT-0500,1.01846,1.02559,1.01588,1.02116,82189.19009999999
24.02.2013 17:00:00.000 GMT-0500,1.02189,1.02771,1.02180,1.02603,101628.37009999999
25.02.2013 17:00:00.000 GMT-0500,1.02604,1.03028,1.02407,1.02614,101158.57899999998
26.02.2013 17:00:00.000 GMT-0500,1.02605,1.02768,1.02277,1.02284,89108.08179999999
27.02.2013 17:00:00.000 GMT-0500,1.02279,1.03135,1.02160,1.03056,78399.1706
28.02.2013 17:00:00.000 GMT-0500,1.03059,1.03417,1.02619,1.02663,80223.3202
03.03.2013 17:00:00.000 GMT-0500,1.02720,1.03089,1.02682,1.02724,66039.10979999999
04.03.2013 17:00:00.000 GMT-0500,1.02722,1.02934,1.02557,1.02677,67897.6802
05.03.2013 17:00:00.000 GMT-0500,1.02669,1.03366,1.02543,1.03190,71411.4296
06.03.2013 17:00:00.000 GMT-0500,1.03184,1.03290,1.02848,1.02929,68681.0502
07.03.2013 17:00:00.000 GMT-0500,1.02922,1.03142,1.02340,1.02814,77092.30140000001
10.03.2013 17:00:00.000 GMT-0400,1.02861,1.02941,1.02547,1.02579,59108.99019999999
11.03.2013 17:00:00.000 GMT-0400,1.02578,1.02832,1.02485,1.02550,71971.2298
12.03.2013 17:00:00.000 GMT-0400,1.02550,1.02949,1.02459,1.02743,74053.8195
13.03.2013 17:00:00.000 GMT-0400,1.02742,1.02827,1.02114,1.02213,78180.8801
14.03.2013 17:00:00.000 GMT-0400,1.02213,1.02305,1.01805,1.01926,75575.21040000001
17.03.2013 17:00:00.000 GMT-0400,1.02225,1.02501,1.02035,1.02204,74866.2804
18.03.2013 17:00:00.000 GMT-0400,1.02204,1.02837,1.02117,1.02657,78309.82969999999
19.03.2013 17:00:00.000 GMT-0400,1.02657,1.02777,1.02381,1.02591,77250.9893
20.03.2013 17:00:00.000 GMT-0400,1.02592,1.02641,1.01994,1.02499,81104.20040000002
21.03.2013 17:00:00.000 GMT-0400,1.02501,1.02639,1.02203,1.02301,68308.81999999999
24.03.2013 17:00:00.000 GMT-0400,1.02312,1.02355,1.01877,1.02121,83473.4314
25.03.2013 17:00:00.000 GMT-0400,1.02121,1.02205,1.01590,1.01596,73360.7694
26.03.2013 17:00:00.000 GMT-0400,1.01595,1.01950,1.01498,1.01603,73034.22110000001
27.03.2013 17:00:00.000 GMT-0400,1.01603,1.01736,1.01445,1.01605,71054.3692
28.03.2013 17:00:00.000 GMT-0400,1.01599,1.01791,1.01567,1.01690,29382.4299
31.03.2013 17:00:00.000 GMT-0400,1.01736,1.01821,1.01599,1.01672,41633.1
01.04.2013 17:00:00.000 GMT-0400,1.01667,1.01680,1.01245,1.01460,66268.63959999998
02.04.2013 17:00:00.000 GMT-0400,1.01459,1.01544,1.01247,1.01444,61471.9301
03.04.2013 17:00:00.000 GMT-0400,1.01444,1.01660,1.01037,1.01264,82403.94
04.04.2013 17:00:00.000 GMT-0400,1.01264,1.02355,1.01229,1.01748,88714.5898
07.04.2013 17:00:00.000 GMT-0400,1.01784,1.02138,1.01563,1.01664,67923.4597
08.04.2013 17:00:00.000 GMT-0400,1.01666,1.01752,1.01338,1.01625,71554.66
09.04.2013 17:00:00.000 GMT-0400,1.01625,1.01671,1.01389,1.01414,66222.3999
10.04.2013 17:00:00.000 GMT-0400,1.01414,1.01562,1.00830,1.01020,71634.07
11.04.2013 17:00:00.000 GMT-0400,1.01020,1.01448,1.00938,1.01352,68995.32010000001
14.04.2013 17:00:00.000 GMT-0400,1.01421,1.02584,1.01331,1.02550,106905.2804
15.04.2013 17:00:00.000 GMT-0400,1.02550,1.02569,1.02030,1.02073,104399.69970000001
16.04.2013 17:00:00.000 GMT-0400,1.02062,1.02936,1.02059,1.02652,110634.10140000001
17.04.2013 17:00:00.000 GMT-0400,1.02649,1.02767,1.02298,1.02617,108994.64950000001
18.04.2013 17:00:00.000 GMT-0400,1.02608,1.02689,1.02317,1.02641,80544.1192
21.04.2013 17:00:00.000 GMT-0400,1.02537,1.02850,1.02474,1.02552,87934.48040000003
22.04.2013 17:00:00.000 GMT-0400,1.02552,1.02848,1.02503,1.02561,93818.45
23.04.2013 17:00:00.000 GMT-0400,1.02561,1.02778,1.02460,1.02549,83383.34960000002
24.04.2013 17:00:00.000 GMT-0400,1.02549,1.02587,1.01851,1.01991,85577.71019999999
25.04.2013 17:00:00.000 GMT-0400,1.01982,1.02135,1.01573,1.01627,82023.84979999998
28.04.2013 17:00:00.000 GMT-0400,1.01625,1.01683,1.01075,1.01111,63772.949700000005
29.04.2013 17:00:00.000 GMT-0400,1.01089,1.01228,1.00545,1.00719,75521.4596
30.04.2013 17:00:00.000 GMT-0400,1.00719,1.00996,1.00508,1.00816,65757.7803
01.05.2013 17:00:00.000 GMT-0400,1.00815,1.01089,1.00590,1.01029,77730.2007
02.05.2013 17:00:00.000 GMT-0400,1.01029,1.01318,1.00746,1.00798,73434.6201
05.05.2013 17:00:00.000 GMT-0400,1.00714,1.00956,1.00641,1.00669,51129.890100000004
06.05.2013 17:00:00.000 GMT-0400,1.00669,1.00826,1.00362,1.00414,68670.3601
07.05.2013 17:00:00.000 GMT-0400,1.00414,1.00582,1.00173,1.00276,63269.7498
08.05.2013 17:00:00.000 GMT-0400,1.00278,1.00892,1.00133,1.00670,79809.53039999999
09.05.2013 17:00:00.000 GMT-0400,1.00665,1.01522,1.00621,1.00978,97568.2599
12.05.2013 17:00:00.000 GMT-0400,1.01138,1.01323,1.00815,1.01055,79746.2996
13.05.2013 17:00:00.000 GMT-0400,1.01055,1.01819,1.00898,1.01786,89966.47929999999
14.05.2013 17:00:00.000 GMT-0400,1.01784,1.02187,1.01559,1.01559,91967.70980000001
15.05.2013 17:00:00.000 GMT-0400,1.01555,1.02068,1.01485,1.01926,87738.61929999999
16.05.2013 17:00:00.000 GMT-0400,1.01926,1.03124,1.01788,1.02791,95284.88
19.05.2013 17:00:00.000 GMT-0400,1.02826,1.02956,1.02165,1.02393,80014.06970000001
20.05.2013 17:00:00.000 GMT-0400,1.02394,1.03209,1.02345,1.02667,95620.84970000002
21.05.2013 17:00:00.000 GMT-0400,1.02667,1.03872,1.02504,1.03664,124908.93090000002
22.05.2013 17:00:00.000 GMT-0400,1.03664,1.03926,1.02853,1.03025,122775.7705
23.05.2013 17:00:00.000 GMT-0400,1.03040,1.03551,1.02973,1.03149,85693.73070000001
26.05.2013 17:00:00.000 GMT-0400,1.03056,1.03427,1.03056,1.03385,45467.459800000004
27.05.2013 17:00:00.000 GMT-0400,1.03381,1.04076,1.03240,1.03961,88657.8201
28.05.2013 17:00:00.000 GMT-0400,1.03961,1.04205,1.03453,1.03502,111869.79000000001
29.05.2013 17:00:00.000 GMT-0400,1.03502,1.03876,1.02958,1.02962,114446.57039999998
30.05.2013 17:00:00.000 GMT-0400,1.02957,1.03808,1.02941,1.03730,111924.88930000001
02.06.2013 17:00:00.000 GMT-0400,1.03709,1.03743,1.02612,1.02745,108902.0306
03.06.2013 17:00:00.000 GMT-0400,1.02747,1.03609,1.02717,1.03405,106598.61989999999
04.06.2013 17:00:00.000 GMT-0400,1.03405,1.03796,1.03270,1.03422,116835.1796
05.06.2013 17:00:00.000 GMT-0400,1.03422,1.03668,1.01973,1.02619,133208.9395
06.06.2013 17:00:00.000 GMT-0400,1.02619,1.02874,1.01657,1.01965,122719.8903
09.06.2013 17:00:00.000 GMT-0400,1.02186,1.02224,1.01680,1.01924,102812.91140000001
10.06.2013 17:00:00.000 GMT-0400,1.01925,1.02508,1.01748,1.01884,127669.66040000001
11.06.2013 17:00:00.000 GMT-0400,1.01884,1.02168,1.01550,1.02090,106603.3191
12.06.2013 17:00:00.000 GMT-0400,1.02093,1.02255,1.01470,1.01572,116620.74020000003
13.06.2013 17:00:00.000 GMT-0400,1.01572,1.01868,1.01367,1.01669,94099.22989999999
16.06.2013 17:00:00.000 GMT-0400,1.01719,1.02049,1.01496,1.01849,67328.4001
17.06.2013 17:00:00.000 GMT-0400,1.01849,1.02166,1.01762,1.02100,77647.2695
18.06.2013 17:00:00.000 GMT-0400,1.02100,1.02861,1.01730,1.02717,92848.57949999999
19.06.2013 17:00:00.000 GMT-0400,1.02707,1.03934,1.02669,1.03836,131530.07009999998
20.06.2013 17:00:00.000 GMT-0400,1.03836,1.04881,1.03625,1.04516,114661.7395
23.06.2013 17:00:00.000 GMT-0400,1.04801,1.05556,1.04699,1.04986,120958.77019999998
24.06.2013 17:00:00.000 GMT-0400,1.04987,1.05471,1.04574,1.05133,117563.2691
25.06.2013 17:00:00.000 GMT-0400,1.05133,1.05273,1.04574,1.04712,114022.72979999999
26.06.2013 17:00:00.000 GMT-0400,1.04687,1.05038,1.04241,1.04758,99203.58009999999
27.06.2013 17:00:00.000 GMT-0400,1.04763,1.05529,1.04537,1.05146,117975.42889999998
30.06.2013 17:00:00.000 GMT-0400,1.05271,1.05338,1.04867,1.04952,81819.8003
01.07.2013 17:00:00.000 GMT-0400,1.04952,1.05777,1.04915,1.05424,100463.69880000001
02.07.2013 17:00:00.000 GMT-0400,1.05422,1.05642,1.05025,1.05031,93682.8804
03.07.2013 17:00:00.000 GMT-0400,1.05030,1.05569,1.04716,1.05127,73957.65050000002
04.07.2013 17:00:00.000 GMT-0400,1.05127,1.06086,1.05110,1.05805,99963.51069999998
07.07.2013 17:00:00.000 GMT-0400,1.05775,1.05850,1.05461,1.05559,71526.9797
08.07.2013 17:00:00.000 GMT-0400,1.05559,1.05743,1.05130,1.05257,88982.7491
09.07.2013 17:00:00.000 GMT-0400,1.05257,1.05397,1.04465,1.04607,99705.6898
10.07.2013 17:00:00.000 GMT-0400,1.04608,1.04701,1.03254,1.03649,129200.6903
11.07.2013 17:00:00.000 GMT-0400,1.03649,1.04039,1.03574,1.03941,87414.6508
14.07.2013 17:00:00.000 GMT-0400,1.03851,1.04330,1.03794,1.04263,76926.15960000001
15.07.2013 17:00:00.000 GMT-0400,1.04263,1.04418,1.03633,1.03688,94847.571
16.07.2013 17:00:00.000 GMT-0400,1.03688,1.04384,1.03552,1.04032,108358.01879999999
17.07.2013 17:00:00.000 GMT-0400,1.04031,1.04389,1.03750,1.03768,88871.2394
18.07.2013 17:00:00.000 GMT-0400,1.03769,1.03928,1.03550,1.03647,86738.19949999999
21.07.2013 17:00:00.000 GMT-0400,1.03621,1.03684,1.03212,1.03320,72665.93009999998
22.07.2013 17:00:00.000 GMT-0400,1.03320,1.03486,1.02774,1.02855,83568.83939999998
23.07.2013 17:00:00.000 GMT-0400,1.02855,1.03244,1.02623,1.03137,94847.61109999998
24.07.2013 17:00:00.000 GMT-0400,1.03137,1.03191,1.02550,1.02782,88225.5204
25.07.2013 17:00:00.000 GMT-0400,1.02782,1.03023,1.02618,1.02775,72458.2897
28.07.2013 17:00:00.000 GMT-0400,1.02806,1.02842,1.02523,1.02653,146042.7416
29.07.2013 17:00:00.000 GMT-0400,1.02652,1.03102,1.02576,1.03027,155595.7512
30.07.2013 17:00:00.000 GMT-0400,1.03033,1.03351,1.02451,1.02753,178792.9873
31.07.2013 17:00:00.000 GMT-0400,1.02750,1.03506,1.02648,1.03454,93748.91030000002
01.08.2013 17:00:00.000 GMT-0400,1.03454,1.04020,1.03386,1.03868,90322.25989999999
04.08.2013 17:00:00.000 GMT-0400,1.03876,1.04029,1.03589,1.03589,65892.78989999999
05.08.2013 17:00:00.000 GMT-0400,1.03588,1.03902,1.03478,1.03758,68748.07949999999
06.08.2013 17:00:00.000 GMT-0400,1.03760,1.04449,1.03670,1.04218,78135.32070000001
07.08.2013 17:00:00.000 GMT-0400,1.04219,1.04299,1.03030,1.03253,89053.8007
08.08.2013 17:00:00.000 GMT-0400,1.03257,1.03525,1.02749,1.02858,72822.74930000001
11.08.2013 17:00:00.000 GMT-0400,1.02951,1.03163,1.02800,1.03061,54688.34009999999
12.08.2013 17:00:00.000 GMT-0400,1.03051,1.03479,1.03007,1.03434,68618.69970000001
13.08.2013 17:00:00.000 GMT-0400,1.03421,1.03691,1.03180,1.03411,74846.59990000002
14.08.2013 17:00:00.000 GMT-0400,1.03412,1.03637,1.02999,1.03054,84965.1099
15.08.2013 17:00:00.000 GMT-0400,1.03054,1.03598,1.02933,1.03339,78371.2195
18.08.2013 17:00:00.000 GMT-0400,1.03406,1.03479,1.03155,1.03443,64654.7703
19.08.2013 17:00:00.000 GMT-0400,1.03437,1.04011,1.03365,1.03898,81440.29989999998
20.08.2013 17:00:00.000 GMT-0400,1.03899,1.04821,1.03882,1.04701,95038.61000000002
21.08.2013 17:00:00.000 GMT-0400,1.04702,1.05299,1.04692,1.05146,86277.87969999998
22.08.2013 17:00:00.000 GMT-0400,1.05141,1.05679,1.04942,1.04958,83071.7205
25.08.2013 17:00:00.000 GMT-0400,1.05058,1.05331,1.04979,1.04999,48270.19039999999
26.08.2013 17:00:00.000 GMT-0400,1.04999,1.05398,1.04714,1.04731,71671.4102
27.08.2013 17:00:00.000 GMT-0400,1.04731,1.05109,1.04709,1.04862,75983.3005
28.08.2013 17:00:00.000 GMT-0400,1.04862,1.05408,1.04796,1.05326,66558.95959999999
29.08.2013 17:00:00.000 GMT-0400,1.05327,1.05576,1.05086,1.05369,68830.7697
01.09.2013 17:00:00.000 GMT-0400,1.05282,1.05573,1.05160,1.05475,52522.5798
02.09.2013 17:00:00.000 GMT-0400,1.05475,1.05592,1.05089,1.05332,64787.309799999995
03.09.2013 17:00:00.000 GMT-0400,1.05328,1.05418,1.04753,1.04946,60935.61009999999
04.09.2013 17:00:00.000 GMT-0400,1.04946,1.05156,1.04759,1.05036,67863.56970000001
05.09.2013 17:00:00.000 GMT-0400,1.05036,1.05046,1.03812,1.04039,78162.09999999999
08.09.2013 17:00:00.000 GMT-0400,1.04136,1.04183,1.03594,1.03677,44446.43080000001
09.09.2013 17:00:00.000 GMT-0400,1.03677,1.03795,1.03300,1.03477,57964.4803
10.09.2013 17:00:00.000 GMT-0400,1.03468,1.03647,1.03132,1.03178,58920.429800000005
11.09.2013 17:00:00.000 GMT-0400,1.03172,1.03354,1.03056,1.03209,69012.15009999998
12.09.2013 17:00:00.000 GMT-0400,1.03204,1.03555,1.03197,1.03485,53223.0301
15.09.2013 17:00:00.000 GMT-0400,1.03161,1.03261,1.02823,1.03233,52938.0599
16.09.2013 17:00:00.000 GMT-0400,1.03234,1.03343,1.02740,1.02948,49174.03
17.09.2013 17:00:00.000 GMT-0400,1.02948,1.03178,1.02010,1.02184,80267.83149999999
18.09.2013 17:00:00.000 GMT-0400,1.02184,1.02669,1.01822,1.02634,79067.58009999998
19.09.2013 17:00:00.000 GMT-0400,1.02633,1.03098,1.02617,1.03020,60248.75950000001
22.09.2013 17:00:00.000 GMT-0400,1.03045,1.03101,1.02745,1.02826,45937.3703
23.09.2013 17:00:00.000 GMT-0400,1.02827,1.03104,1.02690,1.02991,42190.17999999999
24.09.2013 17:00:00.000 GMT-0400,1.02990,1.03190,1.02860,1.03122,49961.71950000001
25.09.2013 17:00:00.000 GMT-0400,1.03121,1.03401,1.03028,1.03082,44022.8297
26.09.2013 17:00:00.000 GMT-0400,1.03082,1.03316,1.02979,1.03015,42755.670699999995
29.09.2013 17:00:00.000 GMT-0400,1.03168,1.03181,1.02750,1.03075,53010.16989999999
30.09.2013 17:00:00.000 GMT-0400,1.03075,1.03364,1.02876,1.03211,65807.5096
01.10.2013 17:00:00.000 GMT-0400,1.03215,1.03563,1.03213,1.03351,73739.4002
02.10.2013 17:00:00.000 GMT-0400,1.03351,1.03391,1.03121,1.03320,61929.4898
03.10.2013 17:00:00.000 GMT-0400,1.03320,1.03400,1.02899,1.02920,42588.0798
06.10.2013 17:00:00.000 GMT-0400,1.02938,1.03334,1.02905,1.03117,41876.759999999995
07.10.2013 17:00:00.000 GMT-0400,1.03111,1.03733,1.03070,1.03672,54720.47999999999
08.10.2013 17:00:00.000 GMT-0400,1.03669,1.04070,1.03528,1.03933,58093.110199999996
09.10.2013 17:00:00.000 GMT-0400,1.03931,1.04193,1.03717,1.03975,51917.75970000001
10.10.2013 17:00:00.000 GMT-0400,1.03975,1.04120,1.03397,1.03500,55979.35019999999
13.10.2013 17:00:00.000 GMT-0400,1.03667,1.03697,1.03419,1.03530,34576.3201
14.10.2013 17:00:00.000 GMT-0400,1.03530,1.03908,1.03314,1.03816,52699.139800000004
15.10.2013 17:00:00.000 GMT-0400,1.03810,1.03848,1.03260,1.03264,52792.0197
16.10.2013 17:00:00.000 GMT-0400,1.03265,1.03317,1.02805,1.02887,58637.51000000001
17.10.2013 17:00:00.000 GMT-0400,1.02884,1.03015,1.02770,1.02831,43179.789800000006
20.10.2013 17:00:00.000 GMT-0400,1.02900,1.03034,1.02860,1.03032,33735.7998
21.10.2013 17:00:00.000 GMT-0400,1.03033,1.03095,1.02710,1.02856,45294.149600000004
22.10.2013 17:00:00.000 GMT-0400,1.02856,1.03964,1.02822,1.03813,73144.73989999999
23.10.2013 17:00:00.000 GMT-0400,1.03814,1.04375,1.03659,1.04204,65990.37990000001
24.10.2013 17:00:00.000 GMT-0400,1.04202,1.04603,1.04101,1.04449,52729.8097
27.10.2013 17:00:00.000 GMT-0400,1.04467,1.04512,1.04291,1.04444,41965.9597
28.10.2013 17:00:00.000 GMT-0400,1.04443,1.04710,1.04273,1.04674,51829.299300000006
29.10.2013 17:00:00.000 GMT-0400,1.04672,1.04962,1.04404,1.04774,61758.539399999994
30.10.2013 17:00:00.000 GMT-0400,1.04774,1.04895,1.04120,1.04290,61528.349799999996
31.10.2013 17:00:00.000 GMT-0400,1.04290,1.04535,1.04114,1.04179,57197.479400000004
03.11.2013 17:00:00.000 GMT-0500,1.04144,1.04277,1.03978,1.04241,40441.370200000005
04.11.2013 17:00:00.000 GMT-0500,1.04238,1.04616,1.04165,1.04549,56341.3098
05.11.2013 17:00:00.000 GMT-0500,1.04552,1.04586,1.04115,1.04180,52725.170099999996
06.11.2013 17:00:00.000 GMT-0500,1.04174,1.04629,1.04055,1.04600,69513.43009999998
07.11.2013 17:00:00.000 GMT-0500,1.04600,1.05028,1.04452,1.04764,65548.34980000001
10.11.2013 17:00:00.000 GMT-0500,1.04816,1.04858,1.04650,1.04736,41552.14009999999
11.11.2013 17:00:00.000 GMT-0500,1.04735,1.05082,1.04636,1.04940,66883.5598
12.11.2013 17:00:00.000 GMT-0500,1.04944,1.04959,1.04517,1.04545,59120.870299999995
13.11.2013 17:00:00.000 GMT-0500,1.04545,1.05254,1.04401,1.04641,72409.0705
14.11.2013 17:00:00.000 GMT-0500,1.04638,1.04842,1.04366,1.04378,53000.340200000006
17.11.2013 17:00:00.000 GMT-0500,1.04359,1.04420,1.04146,1.04277,53877.38960000001
18.11.2013 17:00:00.000 GMT-0500,1.04272,1.04846,1.04150,1.04680,64535.240099999995
19.11.2013 17:00:00.000 GMT-0500,1.04679,1.04732,1.04356,1.04517,80563.73100000001
20.11.2013 17:00:00.000 GMT-0500,1.04502,1.05260,1.04455,1.05174,86354.57019999999
21.11.2013 17:00:00.000 GMT-0500,1.05163,1.05685,1.05107,1.05117,77703.50060000001
24.11.2013 17:00:00.000 GMT-0500,1.05289,1.05829,1.05213,1.05423,67689.2905
25.11.2013 17:00:00.000 GMT-0500,1.05423,1.05579,1.05197,1.05400,67914.6703
26.11.2013 17:00:00.000 GMT-0500,1.05400,1.06022,1.05313,1.05938,71096.32990000001
27.11.2013 17:00:00.000 GMT-0500,1.05939,1.05975,1.05707,1.05808,47724.700300000004
28.11.2013 17:00:00.000 GMT-0500,1.05803,1.06280,1.05590,1.06108,77065.7202
01.12.2013 17:00:00.000 GMT-0500,1.06210,1.06537,1.06136,1.06433,75136.8297
02.12.2013 17:00:00.000 GMT-0500,1.06432,1.06722,1.06309,1.06481,74284.2595
03.12.2013 17:00:00.000 GMT-0500,1.06484,1.07070,1.06379,1.06819,92426.01000000001
04.12.2013 17:00:00.000 GMT-0500,1.06826,1.06988,1.06247,1.06528,59856.03019999999
05.12.2013 17:00:00.000 GMT-0500,1.06535,1.07067,1.06218,1.06355,60746.39959999999
08.12.2013 17:00:00.000 GMT-0500,1.06457,1.06696,1.06256,1.06260,40695.94990000001
09.12.2013 17:00:00.000 GMT-0500,1.06253,1.06452,1.06007,1.06015,40557.5002
10.12.2013 17:00:00.000 GMT-0500,1.06016,1.06198,1.05845,1.05899,43000.9702
11.12.2013 17:00:00.000 GMT-0500,1.05893,1.06559,1.05605,1.06384,53439.55039999999
12.12.2013 17:00:00.000 GMT-0500,1.06385,1.06685,1.05801,1.05831,43714.6903
15.12.2013 17:00:00.000 GMT-0500,1.05926,1.05958,1.05724,1.05958,35017.849899999994
16.12.2013 17:00:00.000 GMT-0500,1.05958,1.06174,1.05759,1.06058,40371.61030000001
17.12.2013 17:00:00.000 GMT-0500,1.06060,1.07026,1.06010,1.07009,92173.2999
18.12.2013 17:00:00.000 GMT-0500,1.07009,1.07275,1.06604,1.06628,67216.7601
19.12.2013 17:00:00.000 GMT-0500,1.06628,1.07369,1.06280,1.06325,67806.3101
22.12.2013 17:00:00.000 GMT-0500,1.06398,1.06526,1.05813,1.06058,52259.9904
23.12.2013 17:00:00.000 GMT-0500,1.06039,1.06346,1.06036,1.06260,29589.160000000003
24.12.2013 17:00:00.000 GMT-0500,1.06253,1.06339,1.05936,1.06284,993.14
25.12.2013 17:00:00.000 GMT-0500,1.06250,1.06494,1.06160,1.06474,20928.179900000003
26.12.2013 17:00:00.000 GMT-0500,1.06465,1.07183,1.06192,1.07025,56937.8894
29.12.2013 17:00:00.000 GMT-0500,1.06992,1.07272,1.06364,1.06487,37545.3903
30.12.2013 17:00:00.000 GMT-0500,1.06476,1.06565,1.06120,1.06180,35957.1698
31.12.2013 17:00:00.000 GMT-0500,1.06180,1.06180,1.06180,1.06180,0
01.01.2014 17:00:00.000 GMT-0500,1.06399,1.06776,1.05882,1.06690,54793.989700000006
02.01.2014 17:00:00.000 GMT-0500,1.06687,1.06717,1.06023,1.06308,54586.3896
05.01.2014 17:00:00.000 GMT-0500,1.06312,1.06804,1.06087,1.06547,42474.5404
06.01.2014 17:00:00.000 GMT-0500,1.06557,1.07809,1.06493,1.07641,60829.560099999995
07.01.2014 17:00:00.000 GMT-0500,1.07641,1.08299,1.07611,1.08198,64937.220400000006
08.01.2014 17:00:00.000 GMT-0500,1.08198,1.08742,1.08171,1.08410,59602.399600000004
09.01.2014 17:00:00.000 GMT-0500,1.08412,1.09456,1.08369,1.08896,79115.97990000002
12.01.2014 17:00:00.000 GMT-0500,1.09055,1.09291,1.08426,1.08615,54534.519400000005
13.01.2014 17:00:00.000 GMT-0500,1.08620,1.09585,1.08585,1.09461,59796.20980000001
14.01.2014 17:00:00.000 GMT-0500,1.09458,1.09909,1.09200,1.09335,59218.49
15.01.2014 17:00:00.000 GMT-0500,1.09333,1.09624,1.09048,1.09296,59192.5106
16.01.2014 17:00:00.000 GMT-0500,1.09302,1.09830,1.09256,1.09590,56722.280000000006
19.01.2014 17:00:00.000 GMT-0500,1.09611,1.09720,1.09294,1.09452,36658.8804
20.01.2014 17:00:00.000 GMT-0500,1.09457,1.10186,1.09425,1.09661,52776.1297
21.01.2014 17:00:00.000 GMT-0500,1.09670,1.10918,1.09534,1.10863,63650.520500000006
22.01.2014 17:00:00.000 GMT-0500,1.10865,1.11732,1.10809,1.11012,94147.08069999999
23.01.2014 17:00:00.000 GMT-0500,1.11017,1.11374,1.10519,1.10864,83491.5007
26.01.2014 17:00:00.000 GMT-0500,1.10645,1.11165,1.10312,1.11143,61998.589300000014
27.01.2014 17:00:00.000 GMT-0500,1.11140,1.11765,1.10781,1.11519,56876.9795
28.01.2014 17:00:00.000 GMT-0500,1.11519,1.11864,1.11023,1.11692,72561.1101
29.01.2014 17:00:00.000 GMT-0500,1.11694,1.11985,1.11505,1.11575,56241.489799999996
30.01.2014 17:00:00.000 GMT-0500,1.11575,1.12243,1.10873,1.11267,69925.48969999999
02.02.2014 17:00:00.000 GMT-0500,1.11138,1.11333,1.10409,1.11152,60606.5902
03.02.2014 17:00:00.000 GMT-0500,1.11173,1.11233,1.10482,1.10808,58967.23990000001
04.02.2014 17:00:00.000 GMT-0500,1.10809,1.11209,1.10369,1.10822,62348.16990000001
05.02.2014 17:00:00.000 GMT-0500,1.10818,1.11221,1.10506,1.10691,52576.73999999999
06.02.2014 17:00:00.000 GMT-0500,1.10700,1.10789,1.09674,1.10295,59971.230200000005
09.02.2014 17:00:00.000 GMT-0500,1.10346,1.10620,1.10181,1.10545,35575.2199
10.02.2014 17:00:00.000 GMT-0500,1.10544,1.10903,1.10028,1.10065,49349.4105
11.02.2014 17:00:00.000 GMT-0500,1.10079,1.10248,1.09759,1.10021,47723.54989999999
12.02.2014 17:00:00.000 GMT-0500,1.10014,1.10261,1.09542,1.09757,47268.6599
13.02.2014 17:00:00.000 GMT-0500,1.09762,1.09897,1.09400,1.09797,46474.0002
16.02.2014 17:00:00.000 GMT-0500,1.09849,1.09867,1.09526,1.09631,27626.150299999998
17.02.2014 17:00:00.000 GMT-0500,1.09630,1.09762,1.09399,1.09457,46052.500100000005
18.02.2014 17:00:00.000 GMT-0500,1.09455,1.10864,1.09101,1.10788,59612.139599999995
